date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1959-05-20,SE-01,Perak,N.26 Kuala Pari,2,741,Chong Hong Chew,PERIKATAN,003-MCA,MCA,1,PERIKATAN,4422,38.091136187440775,2,lost
1959-05-20,SE-01,Perak,N.27 Chemor,1,742,Teoh Kim Swee,PPP,006-PPP,PPP,0,ALONE,2949,43.94278050961108,1,won
1959-05-20,SE-01,Perak,N.27 Chemor,2,743,V. Mani Kutty,PERIKATAN,002-MIC,MIC,1,PERIKATAN,1726,25.718968857100283,2,lost
1959-05-20,SE-01,Perak,N.27 Chemor,3,744,Mahmud Bin Sheikh Abdul Majid,BEBAS,000-BEBAS,BEBAS,0,ALONE,1049,15.631053494263151,3,lost
1959-05-20,SE-01,Perak,N.27 Chemor,4,242,Yau Hoon Seh,SF,005-LPM,LPM,2,SF,987,14.70719713902548,4,lost
1959-05-20,SE-01,Perak,N.28 Sungei Raia,1,745,Chin Foon,PPP,006-PPP,PPP,0,ALONE,3584,56.72681228236783,1,won
1959-05-20,SE-01,Perak,N.28 Sungei Raia,2,746,Kok Yoon San,PERIKATAN,003-MCA,MCA,1,PERIKATAN,2015,31.893004115226336,2,lost
1959-05-20,SE-01,Perak,N.28 Sungei Raia,3,248,Othman Bin Mohamed Akib,PAS,004-PAS,PAS,0,ALONE,719,11.380183602405825,3,lost_deposit
1959-05-20,SE-01,Perak,N.29 Tanjong Tualang,1,42,Too Joon Ting,PERIKATAN,003-MCA,MCA,1,PERIKATAN,2467,45.991797166293814,1,won
1959-05-20,SE-01,Perak,N.29 Tanjong Tualang,2,245,Thean Moi Tuck,PPP,006-PPP,PPP,0,ALONE,2359,43.97837434750186,2,lost
1959-05-20,SE-01,Perak,N.29 Tanjong Tualang,3,747,Haji Isa,PAS,004-PAS,PAS,0,ALONE,334,6.226696495152871,3,lost_deposit
1959-05-20,SE-01,Perak,N.29 Tanjong Tualang,4,748,Ibrahim Karim,SF,009-PR,PR,2,SF,204,3.803131991051454,4,lost_deposit
1959-05-20,SE-01,Perak,N.30 Pusing,1,243,Khong Kok Yat,PPP,006-PPP,PPP,0,ALONE,5401,55.140377743746804,1,won
1959-05-20,SE-01,Perak,N.30 Pusing,2,749,Lau Kooi Seong,PERIKATAN,003-MCA,MCA,1,PERIKATAN,3602,36.773864216436955,2,lost
1959-05-20,SE-01,Perak,N.30 Pusing,3,750,Mohamed Cholan,PAS,004-PAS,PAS,0,ALONE,792,8.085758039816232,3,lost_deposit
1959-05-20,SE-01,Perak,N.31 Gopeng,1,235,Hor Hock Lung,PPP,006-PPP,PPP,0,ALONE,3595,41.99275785539073,1,won
1959-05-20,SE-01,Perak,N.31 Gopeng,2,751,Ahmad Johan,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,3479,40.63777596075225,2,lost
1959-05-20,SE-01,Perak,N.31 Gopeng,3,752,Syed Oun,PAS,004-PAS,PAS,0,ALONE,924,10.793131643499592,3,lost_deposit
1959-05-20,SE-01,Perak,N.31 Gopeng,4,753,Ahmad Noor Shukoor,SF,009-PR,PR,2,SF,563,6.576334540357435,4,lost_deposit
1959-05-20,SE-01,Perak,N.32 Kuala Dipang,1,754,Teh Siew Eng,PERIKATAN,003-MCA,MCA,1,PERIKATAN,5410,50.774284373533554,1,won
1959-05-20,SE-01,Perak,N.32 Kuala Dipang,2,755,Mak Fie Hong,PPP,006-PPP,PPP,0,ALONE,4322,40.5631159080244,2,lost
1959-05-20,SE-01,Perak,N.32 Kuala Dipang,3,756,Haji Ahmad,PAS,004-PAS,PAS,0,ALONE,577,5.4152979821679965,3,lost_deposit
1959-05-20,SE-01,Perak,N.32 Kuala Dipang,4,757,Lee Hooi Keat,SF,005-LPM,LPM,2,SF,346,3.24730173627405,4,lost_deposit
1959-05-20,SE-01,Perak,N.33 Bidor,1,758,Ponnusamy Pillai S/O Vyayapuri Pillai,PERIKATAN,002-MIC,MIC,1,PERIKATAN,3687,55.948406676783,1,won
1959-05-20,SE-01,Perak,N.33 Bidor,2,250,Ramanathan Chelvarayan Mannavarayan,PPP,006-PPP,PPP,0,ALONE,2903,44.051593323217,2,lost
1959-05-20,SE-01,Perak,N.34 Slim,1,759,Yang Abdul Rashid Bin Abd. Wahab,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,3927,63.66731517509727,1,won
1959-05-20,SE-01,Perak,N.34 Slim,2,760,Jaffar Bin Alang,SF,009-PR,PR,2,SF,1003,16.26134889753567,2,lost
1959-05-20,SE-01,Perak,N.34 Slim,3,761,Mohamed Suhaily Bin Ahmad,PPP,006-PPP,PPP,0,ALONE,781,12.662127107652399,3,lost
1959-05-20,SE-01,Perak,N.34 Slim,4,762,Abdullah Bin Abu Seman,PAS,004-PAS,PAS,0,ALONE,457,7.409208819714657,4,lost_deposit
1959-05-20,SE-01,Perak,N.35 Batak Rabit,1,763,Som Binti Abdullah,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,2495,41.97510094212652,1,won
1959-05-20,SE-01,Perak,N.35 Batak Rabit,2,764,Chin Nan King,PPP,006-PPP,PPP,0,ALONE,1911,32.15006729475101,2,lost
1959-05-20,SE-01,Perak,N.35 Batak Rabit,3,765,Ahmad Sedek Asiff,PAS,004-PAS,PAS,0,ALONE,874,14.703903095558546,3,lost
1959-05-20,SE-01,Perak,N.35 Batak Rabit,4,766,Wu Sheik Chuan,BEBAS,000-BEBAS,BEBAS,0,ALONE,464,7.806191117092867,4,lost_deposit
1959-05-20,SE-01,Perak,N.35 Batak Rabit,5,767,Johar Shah Budin,SF,009-PR,PR,2,SF,200,3.3647375504710633,5,lost_deposit
1959-05-20,SE-01,Perak,N.36 Pasir Bedamar,1,768,Wah Keng Jooi,PERIKATAN,003-MCA,MCA,1,PERIKATAN,6713,75.93891402714932,1,won
1959-05-20,SE-01,Perak,N.36 Pasir Bedamar,2,769,Lee Sooi Soo,PPP,006-PPP,PPP,0,ALONE,2127,24.06108597285068,2,lost
1959-05-20,SE-01,Perak,N.37 Rungkup,1,770,Lope Hashim Bin Ketong,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,4901,66.78021528818641,1,won
1959-05-20,SE-01,Perak,N.37 Rungkup,2,771,Ali Akbar Bin Mohd. Amin,PAS,004-PAS,PAS,0,ALONE,2438,33.2197847118136,2,lost
1959-05-20,SE-01,Perak,N.38 Hutan Melintang,1,772,Sulaiman Bin Buloh,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,3121,64.99375260308204,1,won
1959-05-20,SE-01,Perak,N.38 Hutan Melintang,2,773,Adnan Bin Abdul Samad,PAS,004-PAS,PAS,0,ALONE,1681,35.00624739691795,2,lost
1959-05-20,SE-01,Perak,N.39 Tapah Road,1,774,Mohamed Jumah Bin Satir,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,3147,62.21826809015422,1,won
1959-05-20,SE-01,Perak,N.39 Tapah Road,2,775,Osman Bin Ahmad,PPP,006-PPP,PPP,0,ALONE,1135,22.43969948596283,2,lost
1959-05-20,SE-01,Perak,N.39 Tapah Road,3,776,Haji Hashim Bin Haji Salleh,PAS,004-PAS,PAS,0,ALONE,776,15.342032423882957,3,lost
1959-05-20,SE-01,Perak,N.40 Tapah,1,777,Thum Yeng Yong,PERIKATAN,003-MCA,MCA,1,PERIKATAN,3627,58.518877057115205,1,won
1959-05-20,SE-01,Perak,N.40 Tapah,2,778,Cheah Wan Tuck,PPP,006-PPP,PPP,0,ALONE,1814,29.2675056469829,2,lost
1959-05-20,SE-01,Perak,N.40 Tapah,3,779,Zan Abu Kassim Bin Haji,PAS,004-PAS,PAS,0,ALONE,757,12.213617295901903,3,lost_deposit
1964-04-25,SE-02,Perak,N.01 Grik,1,212,Md. Nor Bin Md. Dahan,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,5338,63.775388291517324,1,won
1964-04-25,SE-02,Perak,N.01 Grik,2,1143,Yunus Bin Md. Isa,SF,009-PR,PR,2,SF,1939,23.166069295101554,2,lost
1964-04-25,SE-02,Perak,N.01 Grik,3,1390,Salleh Bin Yit,PAS,004-PAS,PAS,0,ALONE,1093,13.058542413381122,3,lost
1964-04-25,SE-02,Perak,N.02 Lenggong,1,213,Tan Kim Seng,PDB,016-UDP,UDP,0,ALONE,1238,12.087482913493458,3,lost_deposit
1964-04-25,SE-02,Perak,N.02 Lenggong,2,685,Ahmad Bin Said,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,6929,67.65280218707284,1,won
1964-04-25,SE-02,Perak,N.02 Lenggong,3,1391,Razali Bin Hj. Hussin,PAS,004-PAS,PAS,0,ALONE,2075,20.259714899433703,2,lost
1964-04-25,SE-02,Perak,N.03 Selama,1,688,Haji Hussein Bin Haji Yaacob,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,7705,75.43567652242021,1,won
1964-04-25,SE-02,Perak,N.03 Selama,2,1392,Mohd. Radzi Bin Haji Abd. Rahman,PAS,004-PAS,PAS,0,ALONE,2509,24.56432347757979,2,lost
1964-04-25,SE-02,Perak,N.04 Larut,1,692,Haji Harun Bin Musa,PDB,016-UDP,UDP,0,ALONE,811,8.034475926292847,3,lost_deposit
1964-04-25,SE-02,Perak,N.04 Larut,2,690,Kamaruddin Bin Mohd. Isa,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,7488,74.1826827818506,1,won
1964-04-25,SE-02,Perak,N.04 Larut,3,1393,Hj. Puteh Bin Hj. Abd. Latiff,PAS,004-PAS,PAS,0,ALONE,1795,17.78284129185655,2,lost
1964-04-25,SE-02,Perak,N.05 Parit Buntar,1,693,Hajah Halimah Binti Haji Abdul Raof,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,4697,52.98962093862816,1,won
1964-04-25,SE-02,Perak,N.05 Parit Buntar,2,1394,Haji Saad Bin Haji Junaid,SF,009-PR,PR,2,SF,576,6.4981949458483745,3,lost_deposit
1964-04-25,SE-02,Perak,N.05 Parit Buntar,3,1395,Haji Ahmad Bin Bakar,PAS,004-PAS,PAS,0,ALONE,3591,40.51218411552347,2,lost
1964-04-25,SE-02,Perak,N.06 Kuala Kurau,1,694,Haji Shamsuddin Bin Haji Ahmad,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,5161,48.587836565618524,1,won
1964-04-25,SE-02,Perak,N.06 Kuala Kurau,2,1396,Jaafar Bin Ali,PAS,004-PAS,PAS,0,ALONE,3783,35.614761815100735,2,lost
1964-04-25,SE-02,Perak,N.06 Kuala Kurau,3,1397,Khor Ah Meng @ Khor Hun Meng,SF,005-LPM,LPM,2,SF,1678,15.797401619280738,3,lost
1964-04-25,SE-02,Perak,N.07 Bagan Serai,1,1398,Abdul Samad Bin Hj. Abas,PAS,004-PAS,PAS,0,ALONE,2135,23.63032650802435,2,lost
1964-04-25,SE-02,Perak,N.07 Bagan Serai,2,696,Masud Bin Untoi,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,5682,62.888765910348646,1,won
1964-04-25,SE-02,Perak,N.07 Bagan Serai,3,703,Sellar Sabaratnam,PDB,016-UDP,UDP,0,ALONE,124,1.3724405091311567,4,lost_deposit
1964-04-25,SE-02,Perak,N.07 Bagan Serai,4,1399,Shaari Bin Arshad,SF,009-PR,PR,2,SF,1094,12.10846707249585,3,lost_deposit
1964-04-25,SE-02,Perak,N.08 Gunong Semanggol,1,1400,Maturidi Bin Hj. Zakaria,PDB,016-UDP,UDP,0,ALONE,218,2.348125807841448,3,lost_deposit
1964-04-25,SE-02,Perak,N.08 Gunong Semanggol,2,218,Ahmad Bin Haji Yusof,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,5390,58.0568720379147,1,won
1964-04-25,SE-02,Perak,N.08 Gunong Semanggol,3,699,Baharuddin Latif,PAS,004-PAS,PAS,0,ALONE,3676,39.59500215424386,2,lost
1964-04-25,SE-02,Perak,N.09 Taiping,1,1401,N. M. Krishnan,BEBAS,000-BEBAS,BEBAS,0,ALONE,1031,7.136429708590018,4,lost_deposit
1964-04-25,SE-02,Perak,N.09 Taiping,2,1402,Ng Siew Gek,PDB,016-UDP,UDP,0,ALONE,4021,27.83276804872984,2,lost
1964-04-25,SE-02,Perak,N.09 Taiping,3,1403,Ong Kean Lim,SF,005-LPM,LPM,2,SF,2077,14.37668720149512,3,lost
