date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
1969-05-10,SE-03,Kedah,N.08 Alor Star Luar,21040,13846,0,525,13321,502,3,65.80798479087453,3.768485849410705,3.7917087967644085,0.0
1969-05-10,SE-03,Kedah,N.09 Langkawi,19437,15505,0,1052,14453,3479,2,79.77054072130473,24.071127101639796,6.784908094163174,0.0
1969-05-10,SE-03,Kedah,N.10 Kota Star Barat,17437,12877,0,870,12007,933,2,73.84871250788552,7.770467227450653,6.756232041624602,0.0
1969-05-10,SE-03,Kedah,N.11 Kangkong-Bukit Raya,14837,11911,0,563,11348,1058,2,80.27903214935634,9.323228762777582,4.726723197044748,0.0
1969-05-10,SE-03,Kedah,N.12 Padang,17158,13774,0,362,13412,718,2,80.27742161091037,5.353414852371011,2.628139973863801,0.0
1969-05-10,SE-03,Kedah,N.13 Sik-Gurun,20961,14808,0,1013,13795,327,2,70.64548447116073,2.37042406669083,6.8408968125337655,0.0
1969-05-10,SE-03,Kedah,N.14 Kota,14341,11819,0,967,10852,2282,2,82.41405759709922,21.02838186509399,8.181741264066334,0.0
1969-05-10,SE-03,Kedah,N.15 Sala,16978,12958,0,555,12403,807,2,76.32229944634233,6.506490365234217,4.28306837474919,0.0
1969-05-10,SE-03,Kedah,N.16 Yen-Merbok,14851,11365,0,696,10669,3247,2,76.52683320988486,30.43396756959415,6.124065112186538,0.0
1969-05-10,SE-03,Kedah,N.17 Baling Timor,18245,14453,0,1111,13342,4200,2,79.21622362291039,31.47953830010493,7.6869854009548195,0.0
1969-05-10,SE-03,Kedah,N.18 Baling Barat,17965,13531,0,845,12686,1400,2,75.31867520178123,11.035787482263913,6.244919074717316,0.0
1969-05-10,SE-03,Kedah,N.19 Pekan Sungei Patani,15565,10685,0,373,10312,971,3,68.64760681015099,9.416214119472459,3.4908750584932147,0.0
1969-05-10,SE-03,Kedah,N.20 Sungei Patani Luar,13030,10280,0,478,9802,1482,3,78.89485801995394,15.119363395225463,4.6498054474708175,0.0
1969-05-10,SE-03,Kedah,N.21 Sidam,11666,9142,0,1260,7882,1526,2,78.36447797016972,19.36056838365897,13.782542113323123,0.0
1969-05-10,SE-03,Kedah,N.22 Lunas,14173,10103,0,963,9140,3254,2,71.2834262329782,35.60175054704595,9.531822231020488,0.0
