date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,name,sex,ethnicity,age,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1978-07-08,SE-05,Kedah,N.12 Bukit Raya,1,GB4KY,Ismail @ Shafiee Bin Kassim,Ismail @ Shafiee bin Kassim,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,6692,54.03310456197013,1,won
1978-07-08,SE-05,Kedah,N.12 Bukit Raya,2,QNN4T,Abd. Aziz Bin Ali,Abd. Aziz bin Ali,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,5591,45.14331853048042,2,lost
1978-07-08,SE-05,Kedah,N.12 Bukit Raya,3,0X0VZ,Haji Ahmad Bin L. Senawi,Ahmad bin Senawi,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,102,0.823576907549455,3,lost_deposit
1978-07-08,SE-05,Kedah,N.13 Sik,1,V3B73,Hamzah Bin Abdul Latif,Hamzah bin Abdul Latif,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,3993,52.62256193990511,1,won
1978-07-08,SE-05,Kedah,N.13 Sik,2,GASRN,Haji Safirol Bin Haji Hashim,Safirol bin Hashim,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,3487,45.9541381128097,2,lost
1978-07-08,SE-05,Kedah,N.13 Sik,3,YH19C,Mokhtar Bin Abdullah,Mohd. Mokhtar bin Abdullah,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,108,1.4232999472851873,3,lost_deposit
1978-07-08,SE-05,Kedah,N.14 Pendang,1,1YQBN,Haji Shaari Bin Abu Bakar,Shaari bin Abu Bakar,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,7623,55.76036866359447,1,won
1978-07-08,SE-05,Kedah,N.14 Pendang,2,5CDDY,Ismail Bin Haji Elias,Ismail bin Elias,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,5885,43.047326457464706,2,lost
1978-07-08,SE-05,Kedah,N.14 Pendang,3,8T3G7,Abd. Wahab Bin Awang,Abd. Wahab bin Awang,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,163,1.1923048789408237,3,lost_deposit
1978-07-08,SE-05,Kedah,N.15 Bayu,1,C7SJG,Haji Seroji Bin Haji Haron,Seroji bin Haron,M,Malay,46,BN,001-UMNO,UMNO,3,BN,6169,47.92200730210518,1,won
1978-07-08,SE-05,Kedah,N.15 Bayu,2,FNFMS,Ibrahim Bin Mohamood,Ibrahim bin Mohamood,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,5801,45.063310805562026,2,lost
1978-07-08,SE-05,Kedah,N.15 Bayu,3,B7T7X,Abu Bakar Bin Haji Sarda,Abu Bakar bin Sarda,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,903,7.01468189233279,3,lost_deposit
1978-07-08,SE-05,Kedah,N.16 Kupang,1,RZ87K,Mohd. Romli Bin Abdullah,Mohd Romli bin Abdullah,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,7652,51.36604685507149,1,won
1978-07-08,SE-05,Kedah,N.16 Kupang,2,K35Q2,Mohd. Hussain Bin Mohd. Zain,Mohd. Hussain bin Mohd. Zain,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,7245,48.63395314492851,2,lost
1978-07-08,SE-05,Kedah,N.17 Sala,1,V8TYH,Tuan Guru Yahaya,Yahaya bin Junid,M,Malay,67,PAS,004-PAS,PAS,0,ALONE,5640,52.9627195041788,1,won
1978-07-08,SE-05,Kedah,N.17 Sala,2,PGVSB,Ahmad Bin Haji Awang,Ahmad bin Awang,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,5009,47.03728049582121,2,lost
1978-07-08,SE-05,Kedah,N.18 Yan,1,J1F7C,Abdullah Bin Haji Ismail,Abdullah bin Ismail,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,8345,64.4302038295244,1,won
1978-07-08,SE-05,Kedah,N.18 Yan,2,SYHVM,Che Me Bin Ahmad,Che Me bin Ahmad,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,4607,35.569796170475605,2,lost
1978-07-08,SE-05,Kedah,N.19 Jeniang,1,TKVZG,Zainol Abidin Bin Johari,Zainol Abidin bin Johari,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,8444,69.54373249876463,1,won
1978-07-08,SE-05,Kedah,N.19 Jeniang,2,XC7XX,Abdul Kadir Bin Abdul Mutalib,Abdul Kadir bin Abdul Mutalib,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,3131,25.78652610772525,2,lost
1978-07-08,SE-05,Kedah,N.19 Jeniang,3,0SY06,Ahmad Bin Abdullah,Ahmad bin Abdullah,M,Malay,-1,PSRM,009-PSRM,PSRM,0,ALONE,567,4.66974139351013,3,lost_deposit
1978-07-08,SE-05,Kedah,N.20 Merbok,1,47M2F,Hashim Bin Haji Osman,Hashim bin Osman,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,9044,67.83678367836784,1,won
1978-07-08,SE-05,Kedah,N.20 Merbok,2,7NA4R,Ustaz Ghazali,Ghazali,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,4288,32.16321632163216,2,lost
1978-07-08,SE-05,Kedah,N.21 Tikam Batu,1,VS068,Ong Chow Song,Ong Ah Yong @ Ong Chow Song,M,Chinese,-1,BN,026-GERAKAN,GERAKAN,3,BN,9862,41.38133601879825,1,won
1978-07-08,SE-05,Kedah,N.21 Tikam Batu,2,B3071,Bakar Bin Haji Amhmud,Bakar bin Mahmud,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,6690,28.07150050352467,2,lost
1978-07-08,SE-05,Kedah,N.21 Tikam Batu,3,EGP9A,Beh Heng Seong,Beh Heng Seong,M,Chinese,29,BEBAS,000-BEBAS,BEBAS,0,ALONE,3686,15.46659953004364,3,lost
1978-07-08,SE-05,Kedah,N.21 Tikam Batu,4,HYCBK,Ong Aun Boon,Ong Aun Boon,M,Chinese,-1,DAP,021-DAP,DAP,0,ALONE,3399,14.26233635448137,4,lost
1978-07-08,SE-05,Kedah,N.21 Tikam Batu,5,2147A,William Jansz,Jansz William,M,Other,67,BEBAS,000-BEBAS,BEBAS,0,ALONE,141,0.5916414904330312,5,lost_deposit
1978-07-08,SE-05,Kedah,N.21 Tikam Batu,6,NC2DW,Ahmad Kamal Bin Othman,Ahmad Kamal bin Othman,M,Malay,-1,SDP,044-SDP,SDP,0,ALONE,54,0.22658610271903326,6,lost_deposit
1978-07-08,SE-05,Kedah,N.22 Kuala Ketil,1,RSRG5,Subramaniam S/O Annasamy Pillai,Subramaniam a/l Annasamy Pillai,M,Indian,-1,BN,002-MIC,MIC,3,BN,6735,67.9342344159774,1,won
1978-07-08,SE-05,Kedah,N.22 Kuala Ketil,2,W7EJE,Mat Hassan Abdul,Mat Hassan bin Abdul,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,3179,32.06576558402259,2,lost
1978-07-08,SE-05,Kedah,N.23 Lunas,1,ZN4MQ,Fang Chok Seong,Fang Chok Seong,M,Chinese,-1,BN,003-MCA,MCA,3,BN,8910,63.05732484076433,1,won
1978-07-08,SE-05,Kedah,N.23 Lunas,2,32TQ0,Haji Ariffin Bin Haji Kechik,Ariffin bin Kechik,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,4717,33.382873319179055,2,lost
1978-07-08,SE-05,Kedah,N.23 Lunas,3,6GGS9,Kanan S/O Kujambu,Kanan a/l Kujambu,M,Indian,-1,KITA,070-KITA,KITA,0,ALONE,503,3.5598018400566174,3,lost_deposit
1978-07-08,SE-05,Kedah,N.24 Merbau Pulas,1,P1CHR,Mustaffa Bin Kassim,Mustaffa bin Kassim,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,5084,64.69016414302075,1,won
1978-07-08,SE-05,Kedah,N.24 Merbau Pulas,2,R1AXC,Ustaz Khatib,Khatib Shorbaini bin Hassan,M,Malay,52,PAS,004-PAS,PAS,0,ALONE,2543,32.35780633668406,2,lost
1978-07-08,SE-05,Kedah,N.24 Merbau Pulas,3,9Y6VJ,Annamalay S/O Vadappah,Annamalay a/l Vadappah,M,Indian,-1,KITA,070-KITA,KITA,0,ALONE,232,2.952029520295203,3,lost_deposit
1978-07-08,SE-05,Kedah,N.25 Kulim,1,AKVTQ,Leong Man Kai,Leong Man Kai,M,Chinese,-1,BN,003-MCA,MCA,3,BN,9180,79.52182952182952,1,won
1978-07-08,SE-05,Kedah,N.25 Kulim,2,BX4BS,Abdul Aziz Bin Haji Kassim,Abdul Aziz bin Kassim,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,2364,20.47817047817048,2,lost
1978-07-08,SE-05,Kedah,N.26 Serdang,1,BRAAX,Haji Mohamed Muslim Bin Haji Othman,Mohamad Muslim bin Othman,M,Malay,41,BN,001-UMNO,UMNO,3,BN,6758,62.754201875754475,1,won
1978-07-08,SE-05,Kedah,N.26 Serdang,2,DBWXV,Ustaz Ghazali Najib,Ghazali bin Najib,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,4011,37.245798124245525,2,lost
1982-04-22,SE-06,Kedah,N.01 Langkawi,1,MT6AM,Haji Othman Bin Bakar,Othman bin Bakar,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,2795,24.055426456665806,2,lost
1982-04-22,SE-06,Kedah,N.01 Langkawi,2,PKYN4,Syed Nahar Bin Syed Sheh Shahabuddin,Syed Nahar bin Syed Sheh Shahabuddin,M,Malay,48,BN,001-UMNO,UMNO,3,BN,8824,75.94457354333419,1,won
1982-04-22,SE-06,Kedah,N.02 Jerlun,1,8YXH3,Hassim Bin Othman,Hassim bin Othman,M,Malay,42,PAS,004-PAS,PAS,0,ALONE,8275,45.06344279257202,2,lost
1982-04-22,SE-06,Kedah,N.02 Jerlun,2,R7WCX,Yusuf Bin Abd. Rahman,Yusuf bin Abdul Rahman,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,10088,54.93655720742798,1,won
1982-04-22,SE-06,Kedah,N.03 Tunjang,1,W84JJ,Hanafi Bin Ramli,Hanafi bin Ramli,M,Malay,39,BN,001-UMNO,UMNO,3,BN,11745,68.54791642348546,1,won
1982-04-22,SE-06,Kedah,N.03 Tunjang,2,VNJF6,Abu Kasim Bin L. Abdullah,Abu Kasim bin Abdullah,M,Malay,37,PAS,004-PAS,PAS,0,ALONE,5389,31.452083576514532,2,lost
1982-04-22,SE-06,Kedah,N.04 Jitra,1,Z38HF,Mohamad @ Md. Salleh Bin Yaacob,Mohamad @ Md. Salleh bin Yaacob,M,Malay,30,PAS,004-PAS,PAS,0,ALONE,4262,26.45069198783591,2,lost
1982-04-22,SE-06,Kedah,N.04 Jitra,2,CAWE9,Osman @ Md. Daun Bin Aroff,Osman @ Md. Daud bin Aroff,M,Malay,42,BN,001-UMNO,UMNO,3,BN,11851,73.54930801216409,1,won
1982-04-22,SE-06,Kedah,N.05 Kuala Nerang,1,33GQ4,Muhaudin Bin Haji Ahmad,Muhaudin bin Ahmad,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,6398,41.94584671867829,2,lost
1982-04-22,SE-06,Kedah,N.05 Kuala Nerang,2,ZNTMV,Azizah Binti L. Taib,Azizah binti Taib,F,Malay,-1,BN,001-UMNO,UMNO,3,BN,8855,58.05415328132171,1,won
1982-04-22,SE-06,Kedah,N.06 Pokok Sena,1,Q6GRG,Dato' Sudin Wahab,Sudin bin Wahab,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,6288,39.24358734319416,2,lost
1982-04-22,SE-06,Kedah,N.06 Pokok Sena,2,2GYKR,Hussain @ Abdul Hamid Bin Tahir,Hussain @ Abdul Hamid bin Tahir,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,9735,60.75641265680585,1,won
1982-04-22,SE-06,Kedah,N.07 Anak Bukit,1,MX96D,Wahab Bin Sulaiman,Abdul Wahab bin Sulaiman,M,Malay,52,PAS,004-PAS,PAS,0,ALONE,7254,44.255994143127324,2,lost
1982-04-22,SE-06,Kedah,N.07 Anak Bukit,2,5YMP1,Karia @ Zakaria Bin Said,Karia @ Zakaria bin Said @ Mohd Said,M,Malay,38,BN,001-UMNO,UMNO,3,BN,9137,55.74400585687267,1,won
1982-04-22,SE-06,Kedah,N.08 Pengkalan Kundor,1,TNK4K,Wong Kok Wah,Wong Kok Wah,M,Chinese,-1,DAP,021-DAP,DAP,0,ALONE,1187,6.778596310890298,3,lost_deposit
1982-04-22,SE-06,Kedah,N.08 Pengkalan Kundor,2,DCJXZ,Haji Jamaludin Bin Lebai Bakar,Jamaludin bin Bakar,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,10652,60.830335217863066,1,won
1982-04-22,SE-06,Kedah,N.08 Pengkalan Kundor,3,9CARA,Haji Yusop Bin Arshad,Yusop bin Arshad,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,5672,32.39106847124664,2,lost
1982-04-22,SE-06,Kedah,N.09 Alor Merah,1,CT0TK,Khalid Bin Hj. Abdullah,Khalid bin Abdullah,M,Malay,60,BN,001-UMNO,UMNO,3,BN,9592,56.754038222590374,1,won
1982-04-22,SE-06,Kedah,N.09 Alor Merah,2,HYCBK,Ong Aun Boon,Ong Aun Boon,M,Chinese,-1,DAP,021-DAP,DAP,0,ALONE,1636,9.679900597597776,3,lost_deposit
1982-04-22,SE-06,Kedah,N.09 Alor Merah,3,K9BEM,Dato' Haji Abu Bakar Bin Umar,Abu Bakar bin Umar,M,Malay,55,PAS,004-PAS,PAS,0,ALONE,5673,33.56606117981185,2,lost
1982-04-22,SE-06,Kedah,N.10 Bandar Alor Setar,1,4APY8,Othman Bin Haji Hussein,Othman bin Husain,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,3140,13.021481297171766,3,lost
1982-04-22,SE-06,Kedah,N.10 Bandar Alor Setar,2,GT908,Chea Kim Hoe @ Cheah Chong Chiew,Chea Kim Hoe @ Cheah Chong Chiew,M,Chinese,-1,BN,003-MCA,MCA,3,BN,14006,58.08244173509165,1,won
1982-04-22,SE-06,Kedah,N.10 Bandar Alor Setar,3,1GZ95,George John A/L K. M. George,George John a/l K. M. George,M,Indian,31,DAP,021-DAP,DAP,0,ALONE,6968,28.896076967736583,2,lost
1982-04-22,SE-06,Kedah,N.11 Langgar-Limbong,1,G7PWW,Syed Azizan Bin Syed Hassan,Syed Azizan bin Syed Hassan,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,6440,46.87045123726347,2,lost
1982-04-22,SE-06,Kedah,N.11 Langgar-Limbong,2,KNCZ5,Said Bin Yassin,Said bin Yassin,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,7300,53.12954876273653,1,won
1982-04-22,SE-06,Kedah,N.12 Bukit Raya,1,FT9NN,Ali @ Fadzil Bin Md. Noor,Fadzil bin Md. Noor,M,Malay,45,PAS,004-PAS,PAS,0,ALONE,8117,50.772502658409955,1,won
1982-04-22,SE-06,Kedah,N.12 Bukit Raya,2,YH19C,Mohd. Mokhtar Bin Abdullah,Mohd. Mokhtar bin Abdullah,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,99,0.6192531431788328,3,lost_deposit
1982-04-22,SE-06,Kedah,N.12 Bukit Raya,3,GASRN,Hajj Safirol Bin Haji Hashim,Safirol bin Hashim,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,7771,48.608244198411214,2,lost
1982-04-22,SE-06,Kedah,N.13 Sik,1,Q331E,Hj. Mohd. Noh Bin Hj. Ahmad,Mohd. Noh bin Ahmad,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,6293,55.927835051546396,1,won
1982-04-22,SE-06,Kedah,N.13 Sik,2,WAHE7,Harun Bin Jusoh,Harun bin Jusoh,M,Malay,57,PAS,004-PAS,PAS,0,ALONE,4959,44.072164948453604,2,lost
1982-04-22,SE-06,Kedah,N.14 Pendang,1,1YQBN,Haji Shaari Bin Abu Bakar,Shaari bin Abu Bakar,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,9342,58.55951858584593,1,won
1982-04-22,SE-06,Kedah,N.14 Pendang,2,TGS3Q,Awang Bin Saad,Awang bin Saad,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,6611,41.44048141415408,2,lost
1982-04-22,SE-06,Kedah,N.15 Bayu,1,XYF60,Raja Ariffin Bin Raja Sulaiman,Raja Ariffin bin Raja Sulaiman,M,Malay,41,BN,001-UMNO,UMNO,3,BN,9751,66.80139754744125,1,won
1982-04-22,SE-06,Kedah,N.15 Bayu,2,FNFMS,Ibrahim Bin Mahamood,Ibrahim bin Mohamood,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,4846,33.198602452558745,2,lost
1982-04-22,SE-06,Kedah,N.16 Kupang,1,RZ87K,Mohd. Romli Bin Abdullah,Mohd Romli bin Abdullah,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,7121,41.54124372885311,2,lost
1982-04-22,SE-06,Kedah,N.16 Kupang,2,1C589,Ibrahim Bin Mahamood,Zainol bin Md Isa,M,Malay,35,BN,001-UMNO,UMNO,3,BN,10021,58.458756271146896,1,won
1982-04-22,SE-06,Kedah,N.17 Sala,1,PGVSB,Ahmad Bin Haji Awang,Ahmad bin Awang,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,6719,53.05590650663298,1,won
1982-04-22,SE-06,Kedah,N.17 Sala,2,SYHVM,Che Me Bin Ahmad,Che Me bin Ahmad,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,5945,46.94409349336702,2,lost
1982-04-22,SE-06,Kedah,N.18 Yan,1,4SVAJ,Haji Abdul Rahman Bin Darus,Abdul Rahman bin Darus,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,4377,32.97423534729547,2,lost
1982-04-22,SE-06,Kedah,N.18 Yan,2,J1F7C,Abdullah Bin Haji Ismail,Abdullah bin Ismail,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,8897,67.02576465270454,1,won
1982-04-22,SE-06,Kedah,N.19 Jeniang,1,TKVZG,Zainol Abidin Bin Johari,Zainol Abidin bin Johari,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,10659,74.7737635917222,1,won
1982-04-22,SE-06,Kedah,N.19 Jeniang,2,87HCV,Md. Jaafar Bin Lateh,Md. Jaafar bin Lateh,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,3596,25.226236408277796,2,lost
1982-04-22,SE-06,Kedah,N.20 Merbok,1,BN7F4,Shoib Bin Mustafa,Shoib bin Mustafa,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,3945,25.127388535031848,2,lost
1982-04-22,SE-06,Kedah,N.20 Merbok,2,47M2F,Hashim Bin Haji Osman,Hashim bin Osman,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,11755,74.87261146496816,1,won
1982-04-22,SE-06,Kedah,N.21 Tikam Batu,1,B3071,Bakar Bin Hj. Mahmud,Bakar bin Mahmud,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,7379,24.71943988476098,2,lost
1982-04-22,SE-06,Kedah,N.21 Tikam Batu,2,VS068,Ong Ah Yong @ Ong Chow Song,Ong Ah Yong @ Ong Chow Song,M,Chinese,-1,BN,026-GERAKAN,GERAKAN,3,BN,17620,59.02649827476466,1,won
1982-04-22,SE-06,Kedah,N.21 Tikam Batu,3,F7QJ9,Ismail Bin Man,Ismail bin Man,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,194,0.6498944758969549,4,lost_deposit
1982-04-22,SE-06,Kedah,N.21 Tikam Batu,4,BT1G0,Chong Ah Lek @ Chong Kok Heong,Chong Ah Lek @ Chong Kok Heong,M,Chinese,35,DAP,021-DAP,DAP,0,ALONE,4658,15.604167364577402,3,lost
1982-04-22,SE-06,Kedah,N.22 Kuala Ketil,1,F2XHD,Karuppaiah A/L Ramasamy,Karuppiah a/l Ramasamy,M,Indian,-1,DAP,021-DAP,DAP,0,ALONE,930,7.96710357234644,3,lost_deposit
1982-04-22,SE-06,Kedah,N.22 Kuala Ketil,2,JGKKP,Subramaniam A/L Sundram,Subramaniam a/l Sundram,M,Indian,28,BN,002-MIC,MIC,3,BN,7342,62.89728433136298,1,won
1982-04-22,SE-06,Kedah,N.22 Kuala Ketil,3,NY9NZ,Nadaraju A/L Aparu,Nadaraju a/l Aparu,M,Indian,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,186,1.5934207144692882,4,lost_deposit
1982-04-22,SE-06,Kedah,N.22 Kuala Ketil,4,SBZR8,Ahmad Khasasi Bin L. Mahamud,Ahmad Khasasi bin Mahamud,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,3215,27.542191381821297,2,lost
1982-04-22,SE-06,Kedah,N.23 Lunas,1,ZN4MQ,Hong Tok Hiang @ Fang Chok Seong,Fang Chok Seong,M,Chinese,-1,BN,003-MCA,MCA,3,BN,12193,74.78074210364919,1,won
1982-04-22,SE-06,Kedah,N.23 Lunas,2,R1AXC,Khatib Shobaini Bin Hj. Hassan,Khatib Shorbaini bin Hassan,M,Malay,56,PAS,004-PAS,PAS,0,ALONE,3571,21.90125728304201,2,lost
1982-04-22,SE-06,Kedah,N.23 Lunas,3,JNDMJ,Ramley Bin Ismail,Ramley bin Ismail,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,541,3.318000613308801,3,lost_deposit
1982-04-22,SE-06,Kedah,N.24 Merbau Pulas,1,WSNTH,Abdul Mutalib @ Abd. Talib Bin Ali,Abdul Mutalib @ Abd. Talib bin Ali,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,2602,28.483853311439518,2,lost
1982-04-22,SE-06,Kedah,N.24 Merbau Pulas,2,07BWT,Mahmud Bin Md. Zain,Mahmud bin Md. Zain,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,6533,71.51614668856048,1,won
1982-04-22,SE-06,Kedah,N.25 Kulim,1,3N1Z3,Md. Yusof Bin Haji Mohamad,Md. Yusof bin Mohamad,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,1942,13.712752436096595,3,lost
1982-04-22,SE-06,Kedah,N.25 Kulim,2,WYFVD,Lee Chuan Sam @ Lee Chuan Sun,Lee Chuan Sam,M,Chinese,-1,DAP,021-DAP,DAP,0,ALONE,1973,13.93164807230617,2,lost
1982-04-22,SE-06,Kedah,N.25 Kulim,3,72R1C,Yong Pau Chak,Yong Pau Chak,M,Chinese,37,BN,003-MCA,MCA,3,BN,10247,72.35559949159723,1,won
1982-04-22,SE-06,Kedah,N.26 Serdang,1,AGE3N,Mohamad Salleh Bin Haji Mohamad,Mohamad Salleh bin Mohamad,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,4285,34.045765135865246,2,lost
1982-04-22,SE-06,Kedah,N.26 Serdang,2,DY45Y,Abdul Majid Bin Itam,Abdul Majid bin Itam,M,Malay,53,BN,001-UMNO,UMNO,3,BN,8301,65.95423486413475,1,won
1986-08-02,SE-07,Kedah,N.01 Langkawi,1,1TYFR,Md. Jamil Bin Che Dan,Md. Jamil bin Che Dan,M,Malay,-1,PAS,004-PAS,PAS,18,HAK,3301,27.68134171907757,2,lost
1986-08-02,SE-07,Kedah,N.01 Langkawi,2,58MJ1,Ismail Bin Yaacob,Ismail bin Yaacob,M,Malay,38,BN,001-UMNO,UMNO,3,BN,8624,72.31865828092243,1,won
1986-08-02,SE-07,Kedah,N.02 Jerlun,1,8PAMA,Mohd. Taib Bin Ahmad,Mohd. Taib bin Ahmad,M,Malay,-1,PAS,004-PAS,PAS,18,HAK,8769,45.8198348834779,2,lost
1986-08-02,SE-07,Kedah,N.02 Jerlun,2,R7WCX,Yusuf Bin Abd. Rahman,Yusuf bin Abdul Rahman,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,10369,54.180165116522105,1,won
1986-08-02,SE-07,Kedah,N.03 Tunjang,1,W84JJ,Hanafi Bin Ramli,Hanafi bin Ramli,M,Malay,43,BN,001-UMNO,UMNO,3,BN,12026,67.28961504028648,1,won
1986-08-02,SE-07,Kedah,N.03 Tunjang,2,K68JV,Ahmad Bin Yusof,Ahmad bin Yusof,M,Malay,-1,PAS,004-PAS,PAS,18,HAK,5846,32.710384959713515,2,lost
1986-08-02,SE-07,Kedah,N.04 Jitra,1,CAWE9,Osman Bin Aroff,Osman @ Md. Daud bin Aroff,M,Malay,46,BN,001-UMNO,UMNO,3,BN,12876,73.77528218644359,1,won
1986-08-02,SE-07,Kedah,N.04 Jitra,2,C40PK,Md Kamal Bin Haji Ismail,Md Kamal bin Ismail,M,Malay,-1,PAS,004-PAS,PAS,18,HAK,4577,26.22471781355641,2,lost
1986-08-02,SE-07,Kedah,N.05 Kuala Nerang,1,FHPRW,Haji Awang Ahmad @ Abdul Rashid Bin Sulaiman,Awang Ahmad @ Abdul Rashid bin Sulaiman,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,9998,59.515447348056426,1,won
1986-08-02,SE-07,Kedah,N.05 Kuala Nerang,2,VNJF6,Abu Kassim Bin L. Abdullah,Abu Kasim bin Abdullah,M,Malay,41,PAS,004-PAS,PAS,18,HAK,6801,40.48455265194357,2,lost
1986-08-02,SE-07,Kedah,N.06 Pokok Sena,1,JZCV5,Ghazali Bin Ibrahim,Ghazali bin Ibrahim,M,Malay,32,BN,001-UMNO,UMNO,3,BN,8370,57.959975070978466,1,won
1986-08-02,SE-07,Kedah,N.06 Pokok Sena,2,AM6ZJ,Haji Othman Bin Haji Mohd Marzuki,Othman bin Mohd. Marzuki,M,Malay,-1,PAS,004-PAS,PAS,18,HAK,6071,42.040024929021534,2,lost
1986-08-02,SE-07,Kedah,N.07 Langgar,1,KNCZ5,Said Bin Yasin,Said bin Yassin,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,7272,48.907122200551484,2,lost
1986-08-02,SE-07,Kedah,N.07 Langgar,2,PD2XE,Mohamad Bin Abdullah,Mohamad bin Abdullah,M,Malay,45,PAS,004-PAS,PAS,18,HAK,7597,51.09287779944852,1,won
1986-08-02,SE-07,Kedah,N.08 Derga,1,STRZQ,Abdul Rahman Bin Ibrahim,Abdul Rahman bin Ibrahim,M,Malay,37,BN,001-UMNO,UMNO,3,BN,5762,44.025061124694375,1,won
1986-08-02,SE-07,Kedah,N.08 Derga,2,X8F20,Mohamad Shauki Bin Hj. Ibrahim,Mohamad Shauki bin Ibrahim,M,Malay,-1,PAS,004-PAS,PAS,18,HAK,3562,27.215770171149146,3,lost
1986-08-02,SE-07,Kedah,N.08 Derga,3,0P549,Ngooi Ah Fart,Ngooi Ah Fart,M,Chinese,-1,DAP,021-DAP,DAP,0,ALONE,3764,28.75916870415648,2,lost
1986-08-02,SE-07,Kedah,N.09 Alor Merah,1,6J7YC,Suhaimi Bin Hj. Ahmad,Suhaimi bin Ahmad,M,Malay,-1,PAS,004-PAS,PAS,18,HAK,6435,36.11313766204613,2,lost
1986-08-02,SE-07,Kedah,N.09 Alor Merah,2,43V6J,Azizan Bin Taib,Azizan bin Taib,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,11384,63.886862337953865,1,won
1986-08-02,SE-07,Kedah,N.10 Kota Darulaman,1,7HH8V,Haji Che Hasan Bin Ishak,Che Hasan bin Ishak,M,Malay,-1,PAS,004-PAS,PAS,18,HAK,2374,13.78949814126394,3,lost
1986-08-02,SE-07,Kedah,N.10 Kota Darulaman,2,GT908,Chea Kim Hoe @ Cheah Chong Chiew,Chea Kim Hoe @ Cheah Chong Chiew,M,Chinese,-1,BN,003-MCA,MCA,3,BN,7689,44.66194237918216,1,won
