date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
1969-05-10,SE-03,Pulau Pinang,N.13 Glugor,12800,9486,0,557,8929,1407,2,74.109375,15.757643633105612,5.871811090027409,0.0
1969-05-10,SE-03,Pulau Pinang,N.14 Balik Pulau,7641,6301,0,351,5950,157,3,82.46302839942416,2.638655462184874,5.570544358038407,0.0
1969-05-10,SE-03,Pulau Pinang,N.15 Bayan Lepas,10815,8873,0,573,8300,892,3,82.04345815996301,10.746987951807228,6.457793305533642,0.0
1969-05-10,SE-03,Pulau Pinang,N.16 Kota,11057,8246,0,233,8013,4865,3,74.57719091977933,60.71384000998378,2.8256124181421294,0.0
1969-05-10,SE-03,Pulau Pinang,N.17 Tanjong Tengah,12249,9988,0,344,9644,5546,3,81.54135031431137,57.507258399004556,3.4441329595514616,0.0
1969-05-10,SE-03,Pulau Pinang,N.18 Tanjong Utara,10441,7897,0,290,7607,4310,3,75.63451776649747,56.658341001708955,3.6722806128909715,0.0
1969-05-10,SE-03,Pulau Pinang,N.19 Tanjong Barat,8994,7202,0,279,6923,4835,2,80.07560595952857,69.83966488516539,3.8739239100249927,0.0
1969-05-10,SE-03,Pulau Pinang,N.20 Sungei Pinang,11769,8811,0,387,8424,1774,2,74.86617384654602,21.058879392212727,4.39223697650664,0.0
1969-05-10,SE-03,Pulau Pinang,N.21 Tanjong Selatan,10290,7906,0,466,7440,5242,2,76.83187560738581,70.45698924731182,5.894257525929674,0.0
1969-05-10,SE-03,Pulau Pinang,N.22 Muda,12014,10010,0,718,9292,709,3,83.31946062926585,7.630219543693499,7.172827172827173,0.0
1969-05-10,SE-03,Pulau Pinang,N.23 Kepala Batas,10029,8253,0,502,7751,920,3,82.29135507029615,11.869436201780417,6.082636616987762,0.0
1969-05-10,SE-03,Pulau Pinang,N.24 Tasek Glugor,10326,8158,0,860,7298,194,2,79.00445477435599,2.6582625376815567,10.54179946065212,0.0
1974-08-24,SE-04,Pulau Pinang,N.01 Penaga,8591,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Pulau Pinang,N.02 Bertam,7076,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Pulau Pinang,N.03 Tasek Gelugor,7251,5996,0,142,5854,1593,5,82.69204247689974,27.212162623846943,2.3682454969979987,0.0
1974-08-24,SE-04,Pulau Pinang,N.04 Bagan Ajam,8880,7233,0,394,6839,2372,3,81.45270270270271,34.68343325047522,5.44725563390018,0.0
1974-08-24,SE-04,Pulau Pinang,N.05 Bagan Jermal,11347,9510,0,303,9207,1531,5,83.81069886313564,16.628652112523078,3.1861198738170344,0.0
1974-08-24,SE-04,Pulau Pinang,N.06 Bagan Dalam,11761,9571,0,435,9136,1609,5,81.37913442734461,17.611646234676005,4.544979625953401,0.0
