date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,name,sex,ethnicity,age,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1997-05-29,BY-ELECTION,Selangor,N.10 Permatang,1,P67RW,Hj Mohd Maskuri bin Hj Mardzuki,Mohd Maskuri bin Mardzuki,M,Malay,44,PAS,004-PAS,PAS,0,ALONE,1810,15.87719298245614,2,lost
1997-05-29,BY-ELECTION,Selangor,N.10 Permatang,2,QRD5A,Abu Hassan Omar,Abu Hassan bin Omar,M,Malay,57,BN,001-UMNO,UMNO,3,BN,9590,84.12280701754385,1,won
1997-05-29,BY-ELECTION,Negeri Sembilan,N.11 Repah,1,KVY54,Wong Yauk @ Wong Zee Nyok,Wong Zee Nyok (Wong Yauk),M,Chinese,54,DAP,021-DAP,DAP,0,ALONE,2231,32.900752101459965,2,lost
1997-05-29,BY-ELECTION,Negeri Sembilan,N.11 Repah,2,PP18M,Gan Chin Yap [Gary],Gan Chin Yap,M,Chinese,53,BN,003-MCA,MCA,3,BN,4550,67.09924789854004,1,won
1997-06-14,BY-ELECTION,Melaka,N.03 Melekek,1,JRHPK,J. Appalasamy,J. Appalasamy,M,Indian,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,128,2.730957968850011,2,lost_deposit
1997-06-14,BY-ELECTION,Melaka,N.03 Melekek,2,T31AS,Nawi Ahmad,Nawi bin Ahmad,M,Malay,55,BN,001-UMNO,UMNO,3,BN,4559,97.26904203115,1,won
1997-08-11,BY-ELECTION,Kelantan,N.30 Semerak,1,4RFKW,Mohd Din bin Nizam Din,Mohd Din bin Nizam Din,M,Malay,-1,BERJASA,036-BERJASA,BERJASA,0,ALONE,27,0.2702973270597658,3,lost_deposit
1997-08-11,BY-ELECTION,Kelantan,N.30 Semerak,2,R6VHG,Haji Kamarudin Md. Nor,Kamarudin bin Mohd Nor,M,Malay,50,BN,001-UMNO,UMNO,3,BN,5370,53.75913504855341,1,won
1997-08-11,BY-ELECTION,Kelantan,N.30 Semerak,3,FAVMA,Wan Fauzi,Wan Fauzi,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,4592,45.970567624386824,2,lost
1997-10-26,BY-ELECTION,Sarawak,N.53 Kidurong,1,03K0X,Asbor b. Hj. Abdullah,Asbor bin Abdullah,M,Bumi Sarawak,44,BEBAS,000-BEBAS,BEBAS,0,ALONE,29,0.259577515216613,4,lost_deposit
1997-10-26,BY-ELECTION,Sarawak,N.53 Kidurong,2,QRDEW,Michael Sim Kiam Hui,Michael Sim Kiam Hui,M,Chinese,57,BN,013-SUPP,SUPP,3,BN,5723,51.22627998567848,1,won
1997-10-26,BY-ELECTION,Sarawak,N.53 Kidurong,3,2K0XP,Wong Sing Ai,Wong Sing Ai,M,Chinese,-1,DAP,021-DAP,DAP,0,ALONE,5339,47.7891156462585,2,lost
1997-10-26,BY-ELECTION,Sarawak,N.53 Kidurong,4,BX5J1,Ding anak Ringkai,Ding anak Ringkai,M,Bumi Sarawak,29,BEBAS,000-BEBAS,BEBAS,0,ALONE,81,0.7250268528464017,3,lost_deposit
1997-11-08,BY-ELECTION,Pulau Pinang,N.16 Sungai Bakap,1,DPX9D,Cikgu Harith bin Ahmad,Abu Harith bin Ahmad,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,1758,16.962562717097647,3,lost
1997-11-08,BY-ELECTION,Pulau Pinang,N.16 Sungai Bakap,2,556TZ,Mittai Ganesh,Ganesh a/l Kailasam,M,Indian,44,BEBAS,000-BEBAS,BEBAS,0,ALONE,26,0.2508683905827866,4,lost_deposit
1997-11-08,BY-ELECTION,Pulau Pinang,N.16 Sungai Bakap,3,41362,Goh Kheng Huat,Goh Kheng Huat,M,Chinese,34,DAP,021-DAP,DAP,0,ALONE,3570,34.44615978386723,2,lost
1997-11-08,BY-ELECTION,Pulau Pinang,N.16 Sungai Bakap,4,FYS4T,Lai Chew Hock,Lai Chew Hock,M,Chinese,32,BN,026-GERAKAN,GERAKAN,3,BN,5010,48.340409108452334,1,won
1997-11-08,BY-ELECTION,Perak,N.11 Changkat Jering,1,27AVJ,Ustaz Idris bin Haji Ahmad,Idris bin Ahmad,M,Malay,34,PAS,004-PAS,PAS,0,ALONE,3677,33.74013580473481,2,lost
1997-11-08,BY-ELECTION,Perak,N.11 Changkat Jering,2,5N0XV,Mat Isa bin Ismail,Mat Isa bin Ismail,M,Malay,47,BN,001-UMNO,UMNO,3,BN,7221,66.25986419526518,1,won
1998-07-04,BY-ELECTION,Perlis,P.003 Arau,1,WN6YG,Hashim bin Hj Jasin,Hashim bin Jasin,M,Malay,59,PAS,004-PAS,PAS,0,ALONE,12864,52.71051014136447,1,won
1998-07-04,BY-ELECTION,Perlis,P.003 Arau,2,R65TY,Ismail bin Kassim,Ismail bin Kasim (Chu),M,Malay,39,BN,001-UMNO,UMNO,3,BN,11541,47.28948985863553,2,lost
2000-04-01,BY-ELECTION,Pahang,N.26 Sanggang,1,AS1KJ,Ustaz Redzwan bin Harun,Redzwan bin Harun,M,Malay,49,BN,001-UMNO,UMNO,3,BN,6743,58.51774711446672,1,won
2000-04-01,BY-ELECTION,Pahang,N.26 Sanggang,2,Z93DR,Dato' Hishamuddin bin Haji Yahaya,Hishamuddin bin Yahaya,M,Malay,-1,PAS,004-PAS,PAS,6,BA,4780,41.482252885533285,2,lost
2000-06-10,BY-ELECTION,Negeri Sembilan,P.119 Telok Kemang,1,RR1Y6,S. Sothinathan,Sothinathan a/l Sinna Goundar,M,Indian,40,BN,002-MIC,MIC,3,BN,24500,56.93966719345542,1,won
2000-06-10,BY-ELECTION,Negeri Sembilan,P.119 Telok Kemang,2,6ZAAA,Haji Ruslan Haji Kasim,Ruslan bin Kasim,M,Malay,-1,PKN,075-PKN,PKN,6,BA,18528,43.06033280654458,2,lost
2000-11-29,BY-ELECTION,Kedah,N.34 Lunas,1,DQYEC,N. Letchumanan (Kattu Raja),Letchumanan a/l Nadeson (Katu Rajah),M,Indian,46,BEBAS,000-BEBAS,BEBAS,0,ALONE,50,0.2434037581540259,3,lost_deposit
2000-11-29,BY-ELECTION,Kedah,N.34 Lunas,2,G6B66,Saifuddin Nasution Ismail,Saifuddin Nasution bin Ismail,M,Malay,37,PKN,075-PKN,PKN,6,BA,10511,51.16833803913933,1,won
2000-11-29,BY-ELECTION,Kedah,N.34 Lunas,3,8FFFR,S. Anthonysamy,Anthonysamy a/l Selvanaikam,M,Indian,59,BN,002-MIC,MIC,3,BN,9981,48.588258202706655,2,lost
2001-07-21,BY-ELECTION,Sabah,N.13 Likas,1,XHD3M,Yong Teck Lee,Yong Teck Lee,M,Chinese,43,BN,068-SAPP,SAPP,3,BN,9758,70.97243435886246,1,won
2001-07-21,BY-ELECTION,Sabah,N.13 Likas,2,FQWT0,Kong Yun Chee [Joshua],Joshua Kong Yun Chee,M,Chinese,53,BEBAS,000-BEBAS,BEBAS,0,ALONE,50,0.3636628118408612,4,lost_deposit
2001-07-21,BY-ELECTION,Sabah,N.13 Likas,3,K0RVD,Liew Chin Jin [Christina],Christina Liew Chin Jin,F,Chinese,49,PKN,075-PKN,PKN,6,BA,1724,12.539093752272892,3,lost
2001-07-21,BY-ELECTION,Sabah,N.13 Likas,4,YEMDQ,Chong Eng Leong @ Ching Eng Leong,Chong Eng Leong,M,Chinese,57,PBS,054-PBS,PBS,0,ALONE,2217,16.124809077023784,2,lost
2002-01-19,BY-ELECTION,Perlis,N.08 Indera Kayangan,1,ZHC2C,Khoo Yang Chong @ Cikgu Khoo,Khoo Yang Chong,M,Chinese,59,PKN,075-PKN,PKN,6,BA,1687,28.276902447200804,2,lost
2002-01-19,BY-ELECTION,Perlis,N.08 Indera Kayangan,2,W3P03,Oui Ah Lan @ Ng Ah Lan @ Cikgu Oui Ah Lan,Oui Ah Lan @ Ng Ah Lan,M,Chinese,60,BN,003-MCA,MCA,3,BN,4279,71.7230975527992,1,won
2002-04-01,BY-ELECTION,Pahang,N.29 Ketari,1,FB5WF,Choong Siew Onn,Choong Siew Onn,M,Chinese,34,DAP,021-DAP,DAP,0,ALONE,4949,40.89406709634771,2,lost
2002-04-01,BY-ELECTION,Pahang,N.29 Ketari,2,51SDF,Yum Ah Ha @ Yim Ah Ha,Yum Ah Ha,M,Chinese,51,BN,026-GERAKAN,GERAKAN,3,BN,7153,59.10593290365229,1,won
2002-07-18,BY-ELECTION,Kedah,P.011 Pendang,1,SYXA1,Mohd Hayati bin Othman @ Dr. Mohd Hayati Hj Othman,Mohd Hayati bin Othman,M,Malay,45,PAS,004-PAS,PAS,6,BA,22542,49.68809927921176,2,lost
2002-07-18,BY-ELECTION,Kedah,P.011 Pendang,2,DDM2Y,Othman bin Abdul @ Dato' Othman Abdul,Othman bin Abdul,M,Malay,49,BN,001-UMNO,UMNO,3,BN,22825,50.31190072078824,1,won
2002-07-18,BY-ELECTION,Kedah,N.15 Anak Bukit,1,5YMP1,Karia @ Zakaria bin Said @ Mohd Said @ Dato' Hj. Zakaria Said,Karia @ Zakaria bin Said @ Mohd Said,M,Malay,58,BN,001-UMNO,UMNO,3,BN,7790,48.421183490800594,2,lost
2002-07-18,BY-ELECTION,Kedah,N.15 Anak Bukit,2,3MC8H,Amiruddin bin Hamzah @ Hj Amiruddin Hj Hamzah,Amiruddin bin Hamzah,M,Malay,40,PAS,004-PAS,PAS,6,BA,8298,51.5788165091994,1,won
2002-10-12,BY-ELECTION,Sabah,P.150 Gaya,1,DZVB1,Hiew King Cheu,Hiew King Cheu,M,Chinese,50,DAP,021-DAP,DAP,0,ALONE,3716,16.91551347414421,2,lost
2002-10-12,BY-ELECTION,Sabah,P.150 Gaya,2,K0RVD,Liew Chin Jin @ Christina Liew,Christina Liew Chin Jin,F,Chinese,50,PKN,075-PKN,PKN,6,BA,2613,11.894573925710123,3,lost_deposit
2002-10-12,BY-ELECTION,Sabah,P.150 Gaya,3,WW39A,Liew Teck Chan,Liew Teck Chan,M,Chinese,54,BN,068-SAPP,SAPP,3,BN,15639,71.18991260014566,1,won
2004-08-28,BY-ELECTION,Terengganu,N.23 Kuala Berang,1,MHKQD,Mohd Zawawi bin Ismail,Mohd Zawawi bin Ismail (Cikgu Awi),M,Malay,45,BN,001-UMNO,UMNO,3,BN,6051,60.25092103953003,1,won
2004-08-28,BY-ELECTION,Terengganu,N.23 Kuala Berang,2,20SC1,Haji Muhyidin bin Abdul Rashid,Muhyiddin bin Md Yasin,M,Malay,57,PAS,004-PAS,PAS,6,BA,3992,39.74907896046998,2,lost
2004-09-18,BY-ELECTION,Sarawak,N.62 Ba'kelalan,1,DX3M3,Balang Rining [Nelson],Balang Rining,M,Bumi Sarawak,48,BN,077-SPDP,SPDP,3,BN,2843,67.14690599905526,1,won
2004-09-18,BY-ELECTION,Sarawak,N.62 Ba'kelalan,2,K5Y14,Baru Bian,Baru Bian,M,Bumi Sarawak,46,BEBAS,000-BEBAS,BEBAS,0,ALONE,1391,32.85309400094473,2,lost
2005-12-06,BY-ELECTION,Kelantan,N.12 Pengkalan Pasir,1,DXSAN,Hj. Hanafi Mamat,Hanafi bin Mamat,M,Malay,51,BN,001-UMNO,UMNO,3,BN,7422,49.07107438016529,1,won
2005-12-06,BY-ELECTION,Kelantan,N.12 Pengkalan Pasir,2,1M3B6,Hanifa Mat Yatim [Hanifa bin Ahmad],Hanifa binti Ahmad (Hanifa Mat Yatim),M,Malay,59,PAS,004-PAS,PAS,0,ALONE,7288,48.18512396694215,2,lost
2005-12-06,BY-ELECTION,Kelantan,N.12 Pengkalan Pasir,3,K46W1,Dato' Ibrahim Ali,Ibrahim Ali,M,Malay,54,BEBAS,000-BEBAS,BEBAS,0,ALONE,415,2.743801652892562,3,lost_deposit
2007-01-28,BY-ELECTION,Pahang,N.06 Batu Talam,1,PREDV,Abdul Aziz bin Haji Mat Kiram,Abd.Aziz bin Mat Kiram,M,Malay,47,BN,001-UMNO,UMNO,3,BN,6276,93.74159820761763,1,won
2007-01-28,BY-ELECTION,Pahang,N.06 Batu Talam,2,Y6D8X,Ng Chee Pang,Ng Chee Pang,M,Chinese,22,BEBAS,000-BEBAS,BEBAS,0,ALONE,419,6.258401792382375,2,lost_deposit
2007-04-12,BY-ELECTION,Melaka,N.08 Machap,1,K7AAY,Lai Meng Chong,Lai Meng Chong,M,Chinese,56,BN,003-MCA,MCA,3,BN,5533,79.21259842519684,1,won
2007-04-12,BY-ELECTION,Melaka,N.08 Machap,2,1HAQJ,Liou Chen Kuang,Liou Chen Kuang,M,Chinese,33,DAP,021-DAP,DAP,0,ALONE,1452,20.787401574803148,2,lost
2007-04-28,BY-ELECTION,Selangor,N.11 Ijok,1,G3YAH,Tan Sri Dato' Abdul Khalid Ibrahim,Abdul Khalid bin Ibrahim,M,Malay,61,PKR,078-PKR,PKR,0,ALONE,4034,40.67352288767897,2,lost
2007-04-28,BY-ELECTION,Selangor,N.11 Ijok,2,H0FMG,K. R. Parthiban [Parthiban a/l Karuppiah],Parthiban a/l Karuppiah,M,Indian,39,BN,002-MIC,MIC,3,BN,5884,59.32647711232103,1,won
2008-08-26,BY-ELECTION,Pulau Pinang,P.044 Permatang Pauh,1,5CE12,Haji Pi,Hanafi bin Hamat,M,Malay,61,AKIM,070-AKIM,AKIM,0,ALONE,92,0.19653500245668754,3,lost_deposit
2008-08-26,BY-ELECTION,Pulau Pinang,P.044 Permatang Pauh,2,4XZBA,Anwar Ibrahim,Anwar bin Ibrahim,M,Malay,61,PKR,078-PKR,PKR,7,PR,31195,66.64031958300399,1,won
2008-08-26,BY-ELECTION,Pulau Pinang,P.044 Permatang Pauh,3,D5CB0,Datuk Arif Shah Bin Omar Shah,Arif Shah bin Omar Shah,M,Malay,52,BN,001-UMNO,UMNO,3,BN,15524,33.16314541453932,2,lost
2009-01-17,BY-ELECTION,Terengganu,P.036 Kuala Terengganu,1,8T43B,Dato' Wan Ahmad Farid,Wan Ahmad Farid bin Wan Salleh,M,Malay,47,BN,001-UMNO,UMNO,3,BN,30252,47.77033855482567,2,lost
2009-01-17,BY-ELECTION,Terengganu,P.036 Kuala Terengganu,2,TXGAT,Haji Mohd Abdul Wahid Bin Endut,Mohd Abdul Wahid bin Endut,M,Malay,52,PAS,004-PAS,PAS,7,PR,32883,51.92489893885801,1,won
2009-01-17,BY-ELECTION,Terengganu,P.036 Kuala Terengganu,3,C7T5M,Azharudin,Azharudin bin Mamat @ Adam,M,Malay,46,BEBAS,000-BEBAS,BEBAS,0,ALONE,193,0.3047625063163214,3,lost_deposit
2009-04-07,BY-ELECTION,Kedah,N.25 Bukit Selambau,1,FNG7X,R. Loganathan,Loganathan a/l Ramachandran,M,Indian,43,BEBAS,000-BEBAS,BEBAS,0,ALONE,31,0.12816802414520198,13,lost_deposit
2009-04-07,BY-ELECTION,Kedah,N.25 Bukit Selambau,2,K36A6,Tan Hock Huat,Tan Hock Huat,M,Chinese,46,BEBAS,000-BEBAS,BEBAS,0,ALONE,78,0.32248728655889525,6,lost_deposit
2009-04-07,BY-ELECTION,Kedah,N.25 Bukit Selambau,3,PGWCF,Radzi,Md Radzi bin Md Lazim,M,Malay,56,BEBAS,000-BEBAS,BEBAS,0,ALONE,25,0.10336130979451771,15,lost_deposit
2009-04-07,BY-ELECTION,Kedah,N.25 Bukit Selambau,4,SYJER,S. Manikumar,Manikumar a/l Subramanian,M,Indian,35,PKR,078-PKR,PKR,7,PR,12632,52.226402612973914,1,won
2009-04-07,BY-ELECTION,Kedah,N.25 Bukit Selambau,5,XC8H1,Mohd Fazil,Mohd Fazil bin Abdul Wahab,M,Malay,38,BEBAS,000-BEBAS,BEBAS,0,ALONE,83,0.3431595485177988,5,lost_deposit
2009-04-07,BY-ELECTION,Kedah,N.25 Bukit Selambau,6,0SYKA,Abdul Rahim Bin Abu,Abdul Rahim bin Abu,M,Malay,49,BEBAS,000-BEBAS,BEBAS,0,ALONE,60,0.2480671435068425,8,lost_deposit
2009-04-07,BY-ELECTION,Kedah,N.25 Bukit Selambau,7,47MNK,Sarala,Sarala a/p Loganathan,F,Indian,34,BEBAS,000-BEBAS,BEBAS,0,ALONE,49,0.20258816719725473,9,lost_deposit
2009-04-07,BY-ELECTION,Kedah,N.25 Bukit Selambau,8,1SJS2,Dato' S. Ganesan,Ganesan a/l Subramaniam,M,Indian,50,BN,002-MIC,MIC,3,BN,10229,42.29131351552487,2,lost
2009-04-07,BY-ELECTION,Kedah,N.25 Bukit Selambau,9,R2QGR,A.J. Gopal,Jayagopal a/l Adaikkalam,M,Indian,57,BEBAS,000-BEBAS,BEBAS,0,ALONE,35,0.1447058337123248,11,lost_deposit
2009-04-07,BY-ELECTION,Kedah,N.25 Bukit Selambau,10,7NAQW,S. Mogan,Moganakumar a/l Subramaniam,M,Indian,43,BEBAS,000-BEBAS,BEBAS,0,ALONE,46,0.1901848100219126,10,lost_deposit
2009-04-07,BY-ELECTION,Kedah,N.25 Bukit Selambau,11,B30T5,Khamis Bin Awang,Khamis bin Awang,M,Malay,32,BEBAS,000-BEBAS,BEBAS,0,ALONE,29,0.11989911936164054,14,lost_deposit
2009-04-07,BY-ELECTION,Kedah,N.25 Bukit Selambau,12,EGPWE,Husaini Yaacob,Husaini bin Yaacob,M,Malay,44,BEBAS,000-BEBAS,BEBAS,0,ALONE,257,1.062554264687642,4,lost_deposit
2009-04-07,BY-ELECTION,Kedah,N.25 Bukit Selambau,13,HYCYQ,Vinsen,Venason Micheal,M,Indian,34,BEBAS,000-BEBAS,BEBAS,0,ALONE,32,0.13230247653698265,12,lost_deposit
2009-04-07,BY-ELECTION,Kedah,N.25 Bukit Selambau,14,NC310,Mejar Hj. Anuar Bin Abdul Hamid,Anuar bin Abdul Hamid,M,Malay,58,BEBAS,000-BEBAS,BEBAS,0,ALONE,528,2.182990862860214,3,lost_deposit
2009-04-07,BY-ELECTION,Kedah,N.25 Bukit Selambau,15,RSS39,T Chandrarajan,Chandrarajan a/l Thanasagaran,M,Indian,40,BEBAS,000-BEBAS,BEBAS,0,ALONE,73,0.3018150245999917,7,lost_deposit
2009-04-07,BY-ELECTION,Sarawak,N.29 Batang Air,1,BHEK7,Jawah Anak Gerang,Jawah anak Gerang,M,Bumi Sarawak,55,PKR,078-PKR,PKR,7,PR,2053,34.446308724832214,2,lost
2009-04-07,BY-ELECTION,Sarawak,N.29 Batang Air,2,32VA4,Malcom Mussen Lamoh,Malcolm Mussen anak Lamoh,M,Bumi Sarawak,50,BN,080-PRS-SWK,PRS,3,BN,3907,65.55369127516778,1,won
2009-04-07,BY-ELECTION,Perak,P.059 Bukit Gantang,1,W7F5J,Ismail Saffian,Ismail bin Saffian,M,Malay,49,BN,001-UMNO,UMNO,3,BN,19071,46.52257702534579,2,lost
2009-04-07,BY-ELECTION,Perak,P.059 Bukit Gantang,2,ZMT30,Ir. Hj. Mohammad Nizar Jamaluddin,Mohammad Nizar bin Jamaluddin,M,Malay,52,PAS,004-PAS,PAS,7,PR,21860,53.32617764008489,1,won
2009-04-07,BY-ELECTION,Perak,P.059 Bukit Gantang,3,ZN57V,Kamarul Ramizu,Kamarul Ramizu bin Idris,M,Malay,42,BEBAS,000-BEBAS,BEBAS,0,ALONE,62,0.15124533456931671,3,lost_deposit
2009-05-31,BY-ELECTION,Pulau Pinang,N.12 Penanti,1,G5N62,Mansor Bin Othman,Mansor bin Othman,M,Malay,59,PKR,078-PKR,PKR,7,PR,6052,86.5313125536174,1,won
2009-05-31,BY-ELECTION,Pulau Pinang,N.12 Penanti,2,6GHCD,Kak Min,Aminah binti Abdullah,F,Malay,57,BEBAS,000-BEBAS,BEBAS,0,ALONE,392,5.60480411781527,3,lost_deposit
2009-05-31,BY-ELECTION,Pulau Pinang,N.12 Penanti,3,9Y7EP,Nai Khan Ari,Nai Khan Ari a/l Nai Keow,M,Other,41,BEBAS,000-BEBAS,BEBAS,0,ALONE,494,7.063197026022305,2,lost_deposit
2009-05-31,BY-ELECTION,Pulau Pinang,N.12 Penanti,4,DBXGZ,Paduka Ramizu,Kamarul Ramizu bin Idris,M,Malay,42,BEBAS,000-BEBAS,BEBAS,0,ALONE,56,0.8006863025450386,4,lost_deposit
2009-07-14,BY-ELECTION,Kelantan,N.41 Manek Urai,1,GSKK8,Mohd Fauzi Bin Abdullah,Mohd Fauzi bin Abdullah (Abe Uji),M,Malay,50,PAS,004-PAS,PAS,7,PR,5348,50.30570971686576,1,won
2009-07-14,BY-ELECTION,Kelantan,N.41 Manek Urai,2,M79NH,Tuan Aziz Bin Tuan Hamat @ Tuan Mat,Tuan Aziz bin Tuan Hamat (Tuan Mat),M,Malay,39,BN,001-UMNO,UMNO,3,BN,5283,49.69429028313423,2,lost
2009-08-25,BY-ELECTION,Pulau Pinang,N.11 Permatang Pasir,1,YAGCZ,Mohd Salleh Bin Man,Mohd Salleh bin Man,M,Malay,55,PAS,004-PAS,PAS,7,PR,9618,65.49540347293157,1,won
2009-08-25,BY-ELECTION,Pulau Pinang,N.11 Permatang Pasir,2,QMZQT,Rohaizat Bin Othman,Rohaizat bin Othman,M,Malay,38,BN,001-UMNO,UMNO,3,BN,5067,34.504596527068436,2,lost
2009-10-11,BY-ELECTION,Negeri Sembilan,N.31 Bagan Pinang,1,SQNTC,Mohd Isa Bin Abdul Samad,Mohd Isa Abdul Samad,M,Malay,60,BN,001-UMNO,UMNO,3,BN,8013,75.65857803795676,1,won
2009-10-11,BY-ELECTION,Negeri Sembilan,N.31 Bagan Pinang,2,ZTA40,Zulkefly Mohamad Bin Omar,Zulkefly Mohamad bin Omar,M,Malay,45,PAS,004-PAS,PAS,7,PR,2578,24.341421962043245,2,lost
2010-04-25,BY-ELECTION,Selangor,P.094 Hulu Selangor,1,V2NT3,P.Kamalanathan,Kamalanathan a/l Panchanathan,M,Indian,45,BN,002-MIC,MIC,3,BN,24997,51.786861132403814,1,won
2010-04-25,BY-ELECTION,Selangor,P.094 Hulu Selangor,2,HYQT0,Datuk Zaid Ibrahim,Zaid bin Ibrahim,M,Malay,59,PKR,078-PKR,PKR,7,PR,23272,48.21313886759618,2,lost
2010-05-16,BY-ELECTION,Sarawak,P.212 Sibu,1,YGBWC,Robert Lau Hui Yew,Robert Lau Hui Yew,M,Chinese,45,BN,013-SUPP,SUPP,3,BN,18447,49.16053725615606,2,lost
2010-05-16,BY-ELECTION,Sarawak,P.212 Sibu,2,JZR00,Narawi Bin Haron,Narawi bin Haron,M,Bumi Sarawak,60,BEBAS,000-BEBAS,BEBAS,0,ALONE,232,0.6182709732437907,3,lost_deposit
2010-05-16,BY-ELECTION,Sarawak,P.212 Sibu,3,FJCS0,Wong Ho Leng,Wong Ho Leng,M,Chinese,51,DAP,021-DAP,DAP,7,PR,18845,50.22119177060015,1,won
2010-11-04,BY-ELECTION,Kelantan,N.45 Galas,1,1Y1YN,Ab Aziz Bin Yusoff,Ab Aziz bin Yusoff,M,Malay,49,BN,001-UMNO,UMNO,3,BN,5324,56.29097060689363,1,won
2010-11-04,BY-ELECTION,Kelantan,N.45 Galas,2,AEQHP,Dr. Zul,Zulkefli bin Mohamed,M,Malay,44,PAS,004-PAS,PAS,7,PR,4134,43.70902939310636,2,lost
2010-11-04,BY-ELECTION,Sabah,P.185 Batu Sapi,1,2QTN0,Haji Ansari Bin Abdullah,Ansari bin Abdullah (Umsery),M,Bumi Sabah,56,PKR,078-PKR,PKR,7,PR,3414,22.433959784465767,2,lost
2010-11-04,BY-ELECTION,Sabah,P.185 Batu Sapi,2,XHD3M,Yong Teck Lee,Yong Teck Lee,M,Chinese,52,SAPP,068-SAPP,SAPP,0,ALONE,2031,13.346037587067947,3,lost
2010-11-04,BY-ELECTION,Sabah,P.185 Batu Sapi,3,5BR0Y,Tsen Thau Lin,Linda Tsen Thau Lin,F,Chinese,54,BN,054-PBS,PBS,3,BN,9773,64.22000262846629,1,won
2011-01-30,BY-ELECTION,Johor,N.05 Tenang,1,8SE37,Cikgu Mala,Normala binti Sudirman (Cikgu Mala),F,Malay,38,PAS,004-PAS,PAS,7,PR,2992,30.87400681044268,2,lost
2011-01-30,BY-ELECTION,Johor,N.05 Tenang,2,C745G,Mohd Azahar Bin Ibrahim,Mohd Azahar bin Ibrahim,M,Malay,39,BN,001-UMNO,UMNO,3,BN,6699,69.12599318955732,1,won
2011-03-06,BY-ELECTION,Melaka,N.27 Merlimau,1,K2GA2,Roslan Bin Ahmad,Roslan bin Ahmad,M,Malay,44,BN,001-UMNO,UMNO,3,BN,5962,71.99613573239947,1,won
2011-03-06,BY-ELECTION,Melaka,N.27 Merlimau,2,PG6CB,Haji Yuhaizad Bin Abdullah,Yuhaizad bin Abdullah,M,Malay,38,PAS,004-PAS,PAS,7,PR,2319,28.00386426760053,2,lost
2011-03-06,BY-ELECTION,Pahang,N.28 Kerdau,1,FMT7S,Syed Ibrahim,Syed Ibrahim bin Syed Ahmad,M,Malay,44,BN,001-UMNO,UMNO,3,BN,5060,68.41535965386696,1,won
2011-03-06,BY-ELECTION,Pahang,N.28 Kerdau,2,N23TD,Hassanuddin Bin Salim,Hassanuddin bin Salim,M,Malay,43,PAS,004-PAS,PAS,7,PR,2336,31.584640346133046,2,lost
2013-07-24,BY-ELECTION,Terengganu,N.01 Kuala Besut,1,4G7VY,Tengku Zaihan Bin Che Ku Abd Rahman,Tengku Zaihan bin Che Ku Abd Rahman,M,Malay,37,BN,001-UMNO,UMNO,3,BN,8288,59.26773455377574,1,won
2013-07-24,BY-ELECTION,Terengganu,N.01 Kuala Besut,2,7XXY7,Endot @Azlan Bin Yusof,Endot @ Azlan bin Yusof,M,Malay,48,PAS,004-PAS,PAS,7,PR,5696,40.73226544622426,2,lost
2013-11-04,BY-ELECTION,Kedah,N.20 Sungai Limau,1,BBM0G,Dr Haji Sohaimi Lazim,Ahmad Sohaimi bin Lazim,M,Malay,52,BN,001-UMNO,UMNO,3,BN,10985,47.64899800468466,2,lost
2013-11-04,BY-ELECTION,Kedah,N.20 Sungai Limau,2,ESA2S,Ustaz Mohd Azam Bin Abd Samat,Mohd Azam bin Abd Samat,M,Malay,37,PAS,004-PAS,PAS,7,PR,12069,52.35100199531535,1,won
2014-03-23,BY-ELECTION,Selangor,N.25 Kajang,1,ADPCQ,Chew Mei Fun,Chew Mei Fun,F,Chinese,50,BN,003-MCA,MCA,3,BN,11362,40.4298473472583,2,lost
2014-03-23,BY-ELECTION,Selangor,N.25 Kajang,2,2EWWY,Wan Azizah Wan Ismail,Wan Azizah binti Wan Ismail,F,Malay,62,PKR,078-PKR,PKR,7,PR,16741,59.570152652741704,1,won
2014-03-29,BY-ELECTION,Sarawak,N.51 Balingian,1,J7052,Yussibnosh Balo,Yussibnosh Balo,M,Bumi Sarawak,48,BN,029-PBB,PBB,3,BN,8194,86.46196053603461,1,won
2014-03-29,BY-ELECTION,Sarawak,N.51 Balingian,2,7JJQC,Abdul Jalil Bin Bujang,Abdul Jalil bin Bujang,M,Bumi Sarawak,55,PKR,078-PKR,PKR,7,PR,1283,13.53803946396539,2,lost
2014-05-25,BY-ELECTION,Pulau Pinang,P.051 Bukit Gelugor,1,C7F0S,Huan Cheng Guan,Huan Cheng Guan,M,Chinese,53,PCM,082-PCM,PCM,0,ALONE,3583,7.8147833104320705,2,lost_deposit
2014-05-25,BY-ELECTION,Pulau Pinang,P.051 Bukit Gelugor,2,NMP7B,Mohamed Nabi,Mohamed Nabi Bux bin Mohd Nabi Abd Sathar,M,Malay,63,BEBAS,000-BEBAS,BEBAS,0,ALONE,799,1.7426770485724878,3,lost_deposit
2014-05-25,BY-ELECTION,Pulau Pinang,P.051 Bukit Gelugor,3,S2C9M,Ramkarpal Singh,Ramkarpal Singh a/l Karpal Singh,M,Other,38,DAP,021-DAP,DAP,7,PR,41242,89.95179829440119,1,won
