date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,name,sex,ethnicity,age,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
2004-03-21,SE-11,Perak,N.12 Selinsing,2,VZHZB,Zaili Bin Cha,Zaili bin Cha,M,Malay,42,BN,001-UMNO,UMNO,3,BN,6876,59.34236644515405,1,won
2004-03-21,SE-11,Perak,N.13 Kuala Sapetang,1,ZDXR6,Chuah Tiong San,Chuah Tiong San,M,Chinese,50,DAP,021-DAP,DAP,0,ALONE,2443,19.019073569482288,3,lost
2004-03-21,SE-11,Perak,N.13 Kuala Sapetang,2,ZD81M,See Tean Seng,See Tean Seng,M,Chinese,48,BN,026-GERAKAN,GERAKAN,3,BN,6544,50.94589334371351,1,won
2004-03-21,SE-11,Perak,N.13 Kuala Sapetang,3,2TY3X,Abdul Latip Bin Arifin,Abdul Latip bin Arifin,M,Malay,55,PKR,078-PKR,PKR,6,BA,3858,30.0350330868042,2,lost
2004-03-21,SE-11,Perak,N.14 Changkat Jering,1,68M66,Mohammad Nordin Bin Jaafar,Mohammad Nordin bin Jaafar,M,Malay,36,PAS,004-PAS,PAS,6,BA,6202,36.125349487418454,2,lost
2004-03-21,SE-11,Perak,N.14 Changkat Jering,2,5N0XV,Mat Isa Bin Ismail,Mat Isa bin Ismail,M,Malay,54,BN,001-UMNO,UMNO,3,BN,10966,63.874650512581546,1,won
2004-03-21,SE-11,Perak,N.15 Trong,1,9PA8F,Rosli Bin Husin,Rosli bin Husin,M,Malay,48,BN,001-UMNO,UMNO,3,BN,5338,69.72309299895507,1,won
2004-03-21,SE-11,Perak,N.15 Trong,2,D40AR,Mohd. Idris Bin Zakaria,Mohd. Idris bin Zakaria,M,Malay,-1,PAS,004-PAS,PAS,6,BA,2318,30.276907001044933,2,lost
2004-03-21,SE-11,Perak,N.16 Kamunting,1,6891B,Abdul Malek Bin Mohamed Hanafiah,Abdul Malek bin Mohamed Hanafiah,M,Malay,55,BN,001-UMNO,UMNO,3,BN,9184,65.33864541832669,1,won
2004-03-21,SE-11,Perak,N.16 Kamunting,2,GHPD1,Simon Uthaya Kumar A/L Sellaiyah,Simon Uthaya Kumar a/l Sellaiyah,M,Indian,46,BEBAS,000-BEBAS,BEBAS,0,ALONE,259,1.8426294820717133,3,lost_deposit
2004-03-21,SE-11,Perak,N.16 Kamunting,3,KZCFA,Mohamed Ghazali Bin Tain,Mohamed Ghazali bin Tain,M,Malay,-1,PAS,004-PAS,PAS,6,BA,4613,32.81872509960159,2,lost
2004-03-21,SE-11,Perak,N.17 Pokok Assam,1,D3N5X,Ho Cheng Weng,Ho Cheng Wang,M,Chinese,49,BN,003-MCA,MCA,3,BN,0,,1,won_uncontested
2004-03-21,SE-11,Perak,N.18 Aulong,1,QD2HK,Yew Tian Hoe,Yew Tian Hoe,M,Chinese,43,DAP,021-DAP,DAP,0,ALONE,5011,33.027946216715,2,lost
2004-03-21,SE-11,Perak,N.18 Aulong,2,TTRKW,Ng Chii Fa,Ng Chii Fa,M,Chinese,47,BN,026-GERAKAN,GERAKAN,3,BN,9016,59.425257052465064,1,won
2004-03-21,SE-11,Perak,N.18 Aulong,3,Y8EP5,Abdul Rahman Bin Uda,Abdul Rahman bin Uda Mat Isa,M,Malay,60,PKR,078-PKR,PKR,6,BA,1145,7.546796730819931,3,lost_deposit
2004-03-21,SE-11,Perak,N.19 Chenderoh,1,1P4RE,Siti Salmah Binti Mat Jusak,Siti Salmah binti Mat Jusak,F,Malay,45,BN,001-UMNO,UMNO,3,BN,5761,66.24885004599817,1,won
2004-03-21,SE-11,Perak,N.19 Chenderoh,2,53TTQ,Mohammad Yassin Bin Mohamed Yusof,Mohammad Yassin bin Mohamed Yusof,M,Malay,62,PAS,004-PAS,PAS,6,BA,2935,33.75114995400184,2,lost
2004-03-21,SE-11,Perak,N.20 Lubok Merbau,1,8HGX0,Mohd Zainudin Bin Mohd Yusof,Mohd. Zainudin bin Mohd Yusof,M,Malay,62,PAS,004-PAS,PAS,6,BA,3368,37.096596541469324,2,lost
2004-03-21,SE-11,Perak,N.20 Lubok Merbau,2,3D52E,Jamal Nasir Bin Rasdi,Jamal Nasir bin Rasdi,M,Malay,45,BN,001-UMNO,UMNO,3,BN,5711,62.90340345853067,1,won
2004-03-21,SE-11,Perak,N.21 Lintang,1,XMVDT,Ahmad Mazlan Bin Othman,Ahmad Mazlan bin Othman,M,Malay,47,PAS,004-PAS,PAS,6,BA,3889,27.01257206362437,2,lost
2004-03-21,SE-11,Perak,N.21 Lintang,2,12HG3,Ponniah A/L Narayanasamy,Ponniah a/l Narayanasamy,M,Indian,-1,DAP,021-DAP,DAP,0,ALONE,1230,8.543446551364868,3,lost_deposit
2004-03-21,SE-11,Perak,N.21 Lintang,3,BZ6Z9,Ahamad Bin Pakeh Adam,Ahamad bin Pakeh Adam,M,Malay,61,BN,001-UMNO,UMNO,3,BN,9278,64.44398138501076,1,won
2004-03-21,SE-11,Perak,N.22 Jalong,1,FCX1J,Ding Chin Aik,Ding Chin Aik,M,Chinese,62,DAP,021-DAP,DAP,0,ALONE,2928,17.912639177780495,3,lost
2004-03-21,SE-11,Perak,N.22 Jalong,2,DP799,Chang Ko Youn,Chang Ko Youn,M,Chinese,47,BN,026-GERAKAN,GERAKAN,3,BN,9780,59.831151352012725,1,won
2004-03-21,SE-11,Perak,N.22 Jalong,3,JTK3V,Kunasekaran A/L Krishnan,Kunasekaran a/l Krishnan,M,Indian,40,PKR,078-PKR,PKR,6,BA,3638,22.256209470206777,2,lost
2004-03-21,SE-11,Perak,N.23 Manjoi,1,1NSKK,Nadzri Bin Ismail,Nadzri bin Ismail,M,Malay,47,BN,001-UMNO,UMNO,3,BN,17095,64.98764493442312,1,won
2004-03-21,SE-11,Perak,N.23 Manjoi,2,4G7JC,Zulkifly Bin Ibrahim,Zulkifly bin Ibrahim,M,Malay,42,PKR,078-PKR,PKR,6,BA,9210,35.01235506557689,2,lost
2004-03-21,SE-11,Perak,N.24 Hulu Kinta,1,QZ9G4,Mazidah Bt Zakaria,Mazidah binti Zakaria,F,Malay,65,BN,001-UMNO,UMNO,3,BN,14104,70.70737454253772,1,won
2004-03-21,SE-11,Perak,N.24 Hulu Kinta,2,P8964,Zulkurnaini Bin Ibrahim,Zulkurnaini bin Ibrahim,M,Malay,62,PAS,004-PAS,PAS,6,BA,5843,29.29262545746227,2,lost
2004-03-21,SE-11,Perak,N.25 Canning,1,SNZ8D,Teh Hock Ke,Teh Hock Ke,M,Chinese,54,DAP,021-DAP,DAP,0,ALONE,9053,45.36934950385888,2,lost
2004-03-21,SE-11,Perak,N.25 Canning,2,X3NAP,Vincent Hooi Wy-Hon,Vincent Hooi Wy-Hon,M,Chinese,32,BN,026-GERAKAN,GERAKAN,3,BN,10901,54.63065049614112,1,won
2004-03-21,SE-11,Perak,N.26 Tebing Tinggi,1,0HBCZ,Raymond Chong Yoh Chyi,Raymond Chong Yoh Chyi,M,Chinese,31,DAP,021-DAP,DAP,0,ALONE,5286,45.572894215018536,2,lost
2004-03-21,SE-11,Perak,N.26 Tebing Tinggi,2,3M13P,Chew Wai Khoon,Chew Wai Khoon,M,Chinese,52,BN,003-MCA,MCA,3,BN,6313,54.427105784981464,1,won
2004-03-21,SE-11,Perak,N.27 Pasir Pinji,1,MFWJA,Su Keong Siong,Thomas Su Keong Siong,M,Chinese,38,DAP,021-DAP,DAP,0,ALONE,9633,58.64840182648402,1,won
2004-03-21,SE-11,Perak,N.27 Pasir Pinji,2,0J13H,Chan Kam,Chan Kam,M,Chinese,-1,BN,003-MCA,MCA,3,BN,6792,41.35159817351598,2,lost
2004-03-21,SE-11,Perak,N.28 Bercham,1,3Z1F8,Tan Seng Toh,Tan Seng Toh,M,Chinese,36,PKR,078-PKR,PKR,6,BA,665,4.030547305897327,3,lost_deposit
2004-03-21,SE-11,Perak,N.28 Bercham,2,7CQHH,Gooi Seng Teik,Gooi Seng Teik,M,Chinese,50,BN,003-MCA,MCA,3,BN,8231,49.887871992241955,1,won
2004-03-21,SE-11,Perak,N.28 Bercham,3,YDK8R,Sum Cheok Leng,Sum Cheok Leng,M,Chinese,54,DAP,021-DAP,DAP,0,ALONE,7603,46.081580701860716,2,lost
2004-03-21,SE-11,Perak,N.29 Kepayang,1,PQ241,Chong Tat Cheong,Chong Tat Cheong,M,Chinese,50,DAP,021-DAP,DAP,0,ALONE,5593,39.18862107623318,2,lost
2004-03-21,SE-11,Perak,N.29 Kepayang,2,FCHWQ,Tan Chin Meng,Tan Chin Meng,M,Chinese,46,BN,003-MCA,MCA,3,BN,8679,60.81137892376681,1,won
2004-03-21,SE-11,Perak,N.30 Buntong,1,ATDKT,Sivasubramaniam A/L Athinarayanan,Sivasubramaniam a/l Athi Narayanan,M,Indian,38,DAP,021-DAP,DAP,0,ALONE,6082,41.81218204317338,2,lost
2004-03-21,SE-11,Perak,N.30 Buntong,2,5P1S8,Yik Phooi Hong,Yik Phooi Hong,M,Chinese,54,BN,003-MCA,MCA,3,BN,8464,58.18781795682661,1,won
2004-03-21,SE-11,Perak,N.31 Jelapang,1,E83P3,Hee Yit Foong,Hee Yit Foong,F,Chinese,41,DAP,021-DAP,DAP,0,ALONE,8231,49.68310496770689,1,won
2004-03-21,SE-11,Perak,N.31 Jelapang,2,AD031,Foo Tiew Kok,Foo Piew Kok,M,Chinese,54,PKR,078-PKR,PKR,6,BA,358,2.1609223154463693,3,lost_deposit
2004-03-21,SE-11,Perak,N.31 Jelapang,3,HNSRC,Mah Hang Soon,Mah Hang Soon,M,Chinese,39,BN,003-MCA,MCA,3,BN,7978,48.15597271684675,2,lost
2004-03-21,SE-11,Perak,N.32 Menglembu,1,N3FTN,Loh Koi Pin @ Loo Koi,Loh Koi Pin (Loo Koi Pin),M,Chinese,58,BN,003-MCA,MCA,3,BN,7439,41.21329639889197,2,lost
2004-03-21,SE-11,Perak,N.32 Menglembu,2,ES9S7,Keong Meng Sing,Keong Meng Sing,M,Chinese,50,DAP,021-DAP,DAP,0,ALONE,10611,58.78670360110804,1,won
2004-03-21,SE-11,Perak,N.33 Tronoh,1,RH5WY,Lim Pek Har,Lim Pek Har,F,Chinese,38,DAP,021-DAP,DAP,0,ALONE,6664,44.182191871643575,2,lost
2004-03-21,SE-11,Perak,N.33 Tronoh,2,93QVH,Dato' Lee Kon Yin,Lee Kon Yin,M,Chinese,52,BN,003-MCA,MCA,3,BN,8419,55.817808128356425,1,won
2004-03-21,SE-11,Perak,N.34 Bukit Chandan,1,X3A5V,Ahmad Bin Jaafar,Ahmad bin Jaafar,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,6826,67.99482020121526,1,won
2004-03-21,SE-11,Perak,N.34 Bukit Chandan,2,VBYQ0,Mustaffa Kamil Bin Ayub,Mustaffa Kamil bin Ayub,M,Malay,41,PKR,078-PKR,PKR,6,BA,3213,32.00517979878474,2,lost
2004-03-21,SE-11,Perak,N.35 Manong,1,3YPAD,Ramly Bin Zahari,Ramly bin Zahari,M,Malay,47,BN,001-UMNO,UMNO,3,BN,6374,65.80631839768738,1,won
2004-03-21,SE-11,Perak,N.35 Manong,2,S9Y1E,Asmuni Bin Awi,Asmuni bin Awi,M,Malay,42,PAS,004-PAS,PAS,6,BA,3312,34.193681602312616,2,lost
2004-03-21,SE-11,Perak,N.36 Pengkalan Baharu,1,WRMZ4,Kamarudin Bin Awang Teh,Kamarudin bin Awang Teh,M,Malay,-1,PKR,078-PKR,PKR,6,BA,4062,39.42923704135119,2,lost
2004-03-21,SE-11,Perak,N.36 Pengkalan Baharu,2,FZ403,Hamdi Bin Abu Bakar,Hamdi bin Abu Bakar,M,Malay,55,BN,001-UMNO,UMNO,3,BN,6240,60.57076295864881,1,won
2004-03-21,SE-11,Perak,N.37 Pantai Remis,1,PTG4N,Wong Chong Sang,Wong Chong Sang,M,Chinese,42,BN,003-MCA,MCA,3,BN,7400,43.26726305326551,2,lost
2004-03-21,SE-11,Perak,N.37 Pantai Remis,2,WG22B,Nga Kor Ming,Nga Kor Ming,M,Chinese,32,DAP,021-DAP,DAP,0,ALONE,9703,56.732736946734484,1,won
2004-03-21,SE-11,Perak,N.38 Belanja,1,AT2EZ,Mohd Zaim Bin Abu Hasan,Mohd Zaim bin Abu Hasan,M,Malay,53,BN,001-UMNO,UMNO,3,BN,6916,64.70203012442698,1,won
2004-03-21,SE-11,Perak,N.38 Belanja,2,ZXR4M,Faizol Fadzli Bin Mohamed,Faizol Fadzli bin Mohamed,M,Malay,-1,PAS,004-PAS,PAS,6,BA,3773,35.297969875573024,2,lost
2004-03-21,SE-11,Perak,N.39 Bota,1,VYVZ7,Che' Ri Bin Md Daud,Che' Ri bin Md Daud,M,Malay,59,BN,001-UMNO,UMNO,3,BN,6031,58.36639891609406,1,won
2004-03-21,SE-11,Perak,N.39 Bota,2,3BE6X,Kapt (B) Usaili Bin Alias,Usaili bin Alias,M,Malay,52,PKR,078-PKR,PKR,6,BA,4302,41.63360108390593,2,lost
2004-03-21,SE-11,Perak,N.40 Malim Nawar,1,KFWY5,Hong Chin Poh,Hong Chin Poh,M,Chinese,-1,DAP,021-DAP,DAP,0,ALONE,3603,25.56044267877412,2,lost
2004-03-21,SE-11,Perak,N.40 Malim Nawar,2,ETAMM,Lee Chee Leong,Lee Chee Leong,M,Chinese,47,BN,003-MCA,MCA,3,BN,10493,74.43955732122588,1,won
2004-03-21,SE-11,Perak,N.41 Keranji,1,ZCJ1G,Chen Fook Chye,Chen Fook Chye,M,Chinese,44,DAP,021-DAP,DAP,0,ALONE,5989,50.19696588718464,1,won
2004-03-21,SE-11,Perak,N.41 Keranji,2,7YYG2,Chong Fah @ Chong Kah,Chong Fah (Chong Kam),M,Chinese,65,BN,003-MCA,MCA,3,BN,5942,49.803034112815354,2,lost
2004-03-21,SE-11,Perak,N.42 Tualang Sekah,1,J7NVM,Salma Binti Ismail,Salma binti Ismail,F,Malay,45,PKR,078-PKR,PKR,6,BA,3919,35.1511346309086,2,lost
2004-03-21,SE-11,Perak,N.42 Tualang Sekah,2,ZC6WN,Mohammed Radzi @ Mohd Radzi Bin Manan,Mohammed Radzi Manan,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,7230,64.8488653690914,1,won
2004-03-21,SE-11,Perak,N.43 Sungai Rapat,1,2T83S,Hamidah Binti Osman,Hamidah binti Osman,F,Malay,43,BN,001-UMNO,UMNO,3,BN,11881,65.89938432525376,1,won
2004-03-21,SE-11,Perak,N.43 Sungai Rapat,2,1A3HF,Roslan Bin Shaharum,Roslan bin Shaharum,M,Malay,45,PAS,004-PAS,PAS,6,BA,5612,31.1276277109102,2,lost
2004-03-21,SE-11,Perak,N.43 Sungai Rapat,3,67Y62,Balakrishnan A/L Rengasamy,Balakrishnan a/l Rengasamy,M,Indian,41,BEBAS,000-BEBAS,BEBAS,0,ALONE,536,2.972987963836042,3,lost_deposit
2004-03-21,SE-11,Perak,N.44 Simpang Pulai,1,9NM8B,Chan Chin Chee,Alex Chan Chin Chee,M,Chinese,47,BN,003-MCA,MCA,3,BN,8303,49.99096875188151,1,won
2004-03-21,SE-11,Perak,N.44 Simpang Pulai,2,HMDEJ,Tai Sing Ng,Tai Sing Ng,M,Chinese,52,PKR,078-PKR,PKR,6,BA,2127,12.806309832018787,3,lost
2004-03-21,SE-11,Perak,N.44 Simpang Pulai,3,D3AAM,Beh Boon Chong,Beh Boon Chong,M,Chinese,34,DAP,021-DAP,DAP,0,ALONE,6179,37.202721416099706,2,lost
2004-03-21,SE-11,Perak,N.45 Teja,1,XNW97,Ho Wai Cheong,Ho Wai Cheong,M,Chinese,56,BN,003-MCA,MCA,3,BN,6989,60.49510949536917,1,won
2004-03-21,SE-11,Perak,N.45 Teja,2,GH0CX,Abd Rahman Bin Said Alli,Abdul Rahman bin Said Alli,M,Malay,55,DAP,021-DAP,DAP,0,ALONE,4564,39.50489050463083,2,lost
2004-03-21,SE-11,Perak,N.46 Chenderiang,1,KYPF6,Francis A/L Sebastian,Francis a/l Sebastian,M,Indian,52,PKR,078-PKR,PKR,6,BA,2309,21.43719246123851,2,lost
2004-03-21,SE-11,Perak,N.46 Chenderiang,2,EGPJW,Chang Kon You,Chang Kon You,M,Chinese,56,BN,003-MCA,MCA,3,BN,8462,78.56280753876149,1,won
2004-03-21,SE-11,Perak,N.47 Ayer Kuning,1,P8YWP,Mohamad Asri Bin Othman,Mohamad Asri bin Othman,M,Malay,56,PKR,078-PKR,PKR,6,BA,3341,24.64046021093001,2,lost
2004-03-21,SE-11,Perak,N.47 Ayer Kuning,2,QCCHF,Samsudin Bin Abu Hassan,Samsudin bin Abu Hassan,M,Malay,45,BN,001-UMNO,UMNO,3,BN,10218,75.35953978907,1,won
2004-03-21,SE-11,Perak,N.48 Sungai Manik,1,H9RHD,Osman Bin Abdul Rahman,Osman bin Abdul Rahman,M,Malay,-1,PKR,078-PKR,PKR,6,BA,5522,37.71085160144779,2,lost
2004-03-21,SE-11,Perak,N.48 Sungai Manik,2,TT2KR,Ibrahim Bin Katop,Ibrahim bin Katop,M,Malay,47,BN,001-UMNO,UMNO,3,BN,9121,62.28914839855221,1,won
2004-03-21,SE-11,Perak,N.49 Kampong Gajah,1,26MVE,Mustafa Bin Shaari,Mustafa bin Shaari,M,Malay,39,PAS,004-PAS,PAS,6,BA,5335,34.00905208134124,2,lost
2004-03-21,SE-11,Perak,N.49 Kampong Gajah,2,Y7RP1,Tajuddin Bin Abdul Rahman,Tajuddin bin Abdul Rahman,M,Malay,56,BN,001-UMNO,UMNO,3,BN,10352,65.99094791865876,1,won
2004-03-21,SE-11,Perak,N.50 Sitiawan,1,1NERA,Ling Mee Lin,Ling Mee Lin,F,Chinese,-1,BN,003-MCA,MCA,3,BN,4737,32.42077886523852,2,lost
2004-03-21,SE-11,Perak,N.50 Sitiawan,2,AFD88,Ngeh Koo Ham,Ngeh Koo Ham,M,Chinese,43,DAP,021-DAP,DAP,0,ALONE,9874,67.57922113476148,1,won
2004-03-21,SE-11,Perak,N.51 Pasir Panjang,1,534TK,Ramachandran A/L Mookiah,Ramachandran a/l Mookiah,M,Indian,58,BN,002-MIC,MIC,3,BN,9446,54.76576994434137,1,won
2004-03-21,SE-11,Perak,N.51 Pasir Panjang,2,8GTWW,Norazli Bin Musa,Norazli bin Musa,M,Malay,37,PAS,004-PAS,PAS,6,BA,7802,45.23423005565863,2,lost
2004-03-21,SE-11,Perak,N.52 Pangkor,1,BYGZ5,Mohd Ishak Bin Mohd Som,Mohd Ishak bin Mohd Som,M,Malay,43,BEBAS,000-BEBAS,BEBAS,0,ALONE,117,1.0497039296608648,3,lost_deposit
2004-03-21,SE-11,Perak,N.52 Pangkor,2,FC71E,Suwardi Bin Sapuan,Suwardi bin Sapuan,M,Malay,59,PKR,078-PKR,PKR,6,BA,2680,24.044500269154852,2,lost
2004-03-21,SE-11,Perak,N.52 Pangkor,3,JSX3Q,Zambry Bin Abd Kadir,Zambry bin Abdul Kadir,M,Malay,42,BN,001-UMNO,UMNO,3,BN,8349,74.90579580118428,1,won
2004-03-21,SE-11,Perak,N.53 Rungkup,1,FXD4J,Mohd Misbahul Munir Bin Masduki,Mohd Misbahul Munir bin Masduki (Ustaz Misbah),M,Malay,41,PAS,004-PAS,PAS,6,BA,3459,37.40268166089965,2,lost
2004-03-21,SE-11,Perak,N.53 Rungkup,2,P7K60,Sha'Arani Bin Mohammad,Sha'arani bin Mohamad,M,Malay,54,BN,001-UMNO,UMNO,3,BN,5789,62.59731833910035,1,won
2004-03-21,SE-11,Perak,N.54 Hutan Melintang,1,DNH95,Rajoo A/L Dasari @ Govindasamy,Rajoo a/l Govindasamy,M,Indian,66,BN,002-MIC,MIC,3,BN,8145,64.99880296863778,1,won
2004-03-21,SE-11,Perak,N.54 Hutan Melintang,2,SN989,Madzi Bin Hasan,Madzi bin Hasan,M,Malay,-1,PKR,078-PKR,PKR,6,BA,4386,35.00119703136222,2,lost
2004-03-21,SE-11,Perak,N.55 Pasir Bedamar,1,GQGZR,Lee Heng,Lee Heng,M,Chinese,55,BN,006-MYPPP,MYPPP,3,BN,7659,40.93751670319098,2,lost
2004-03-21,SE-11,Perak,N.55 Pasir Bedamar,2,PRS94,Seah Leong Peng,Seah Leong Peng,M,Chinese,38,DAP,021-DAP,DAP,0,ALONE,11050,59.06248329680902,1,won
2004-03-21,SE-11,Perak,N.56 Changkat Jong,1,X2ZAJ,Mohd Fakhruddin Bin Ahmad Ghazali,Mohd Fakhruddin bin Ahmad Ghazali,M,Malay,57,PAS,004-PAS,PAS,6,BA,5885,38.261491450490865,2,lost
2004-03-21,SE-11,Perak,N.56 Changkat Jong,2,11VFZ,Che On @ Onn Bin Hamzah,Onn bin Hamzah (Che Onn),M,Malay,56,BN,001-UMNO,UMNO,3,BN,9496,61.73850854950913,1,won
2004-03-21,SE-11,Perak,N.57 Sungkai,1,0GNCV,Sivanesan A/L Achalingam,Sivanesan a/l Achalingam,M,Indian,48,DAP,021-DAP,DAP,0,ALONE,4389,40.93070968945258,2,lost
2004-03-21,SE-11,Perak,N.57 Sungkai,2,7X7MH,Ganesan A/L Retanam,Ganesan a/l Retanam,M,Indian,52,BN,002-MIC,MIC,3,BN,6334,59.069290310547416,1,won
2004-03-21,SE-11,Perak,N.58 Slim,1,3YBF4,Mohd Khusairi Bin Abdul Talib,Mohd Khusairi bin Abdul Talib,M,Malay,43,BN,001-UMNO,UMNO,3,BN,8318,70.72527846271576,1,won
2004-03-21,SE-11,Perak,N.58 Slim,2,BAXPT,Mohd Tarmizi Bin Ab. Rahman,Mohd Tarmizi bin Ab Rahman,M,Malay,39,PAS,004-PAS,PAS,6,BA,3443,29.274721537284243,2,lost
2004-03-21,SE-11,Perak,N.59 Behrang,1,7C1HD,Jamaluddin Bin Mohd Radzi,Jamaluddin Mohd Radzi,M,Malay,48,PKR,078-PKR,PKR,6,BA,3879,33.712845471927686,2,lost
2004-03-21,SE-11,Perak,N.59 Behrang,2,ASQKP,Appalanaidu A/L Rajoo,Appalanaidu a/l Rajoo,M,Indian,60,BN,002-MIC,MIC,3,BN,7627,66.2871545280723,1,won
2008-03-08,SE-12,Perak,N.01 Pengkalan Hulu,1,ZS8NF,Tajol Rosli Ghazali,Mohd Tajol Rosli bin Mohd Ghazali,M,Malay,62,BN,001-UMNO,UMNO,3,BN,6769,76.11604632857303,1,won
2008-03-08,SE-12,Perak,N.01 Pengkalan Hulu,2,T7GGC,Lee Sing Long,Lee Sing Long,M,Chinese,50,PKR,078-PKR,PKR,7,PR,2124,23.883953671426966,2,lost
2008-03-08,SE-12,Perak,N.02 Temengor,1,XN6JN,Moon Akau,Moon Akau,M,Chinese,54,PKR,078-PKR,PKR,7,PR,2961,28.095644748078563,2,lost
2008-03-08,SE-12,Perak,N.02 Temengor,2,54GTV,Hasbullah Osman,Hasbullah bin Osman,M,Malay,51,BN,001-UMNO,UMNO,3,BN,7578,71.90435525192143,1,won
2008-03-08,SE-12,Perak,N.03 Kenering,1,FDK1P,Mohd Sukri Bin Ahmad,Mohd Sukri bin Ahmad,M,Malay,-1,PAS,004-PAS,PAS,7,PR,3336,35.22703273495248,2,lost
2008-03-08,SE-12,Perak,N.03 Kenering,2,BZWZD,Mohd Tarmizi Idris,Mohd Tarmizi bin Idris,M,Malay,46,BN,001-UMNO,UMNO,3,BN,6134,64.77296726504753,1,won
2008-03-08,SE-12,Perak,N.04 Kota Tampan,1,T75BH,Saarani Mohamad,Saarani bin Mohamad,M,Malay,48,BN,001-UMNO,UMNO,3,BN,4963,65.3800553286787,1,won
2008-03-08,SE-12,Perak,N.04 Kota Tampan,2,QDR85,Hj. Hamzah Bin Mohd Zain,Hamzah bin Mohd Zain,M,Malay,59,PKR,078-PKR,PKR,7,PR,2628,34.6199446713213,2,lost
2008-03-08,SE-12,Perak,N.05 Selama,1,P8Z68,Dato' Hj. Mohamad Daud Bin Hj. Mohd Yusoff,Mohamad Daud bin Mohd Yusoff,M,Malay,48,BN,001-UMNO,UMNO,3,BN,5240,51.75308641975309,1,won
2008-03-08,SE-12,Perak,N.05 Selama,2,12WMY,Haji Abu Husin Bin Mohmmad,Abu Husin bin Mohmmad,M,Malay,50,PAS,004-PAS,PAS,7,PR,4885,48.24691358024691,2,lost
2008-03-08,SE-12,Perak,N.06 Kubu Gajah,1,4HYDX,Dato' Seri Raja Ahmad Zainuddin Bin Raja Haji Omar,Raja Ahmad Zainuddin bin Raja Omar,M,Malay,52,BN,001-UMNO,UMNO,3,BN,4114,50.40431266846361,1,won
2008-03-08,SE-12,Perak,N.06 Kubu Gajah,2,SPN8H,Mohd Nazri Bin Hj Din,Mohd Nazri bin Din,M,Malay,31,PAS,004-PAS,PAS,7,PR,4048,49.59568733153639,2,lost
2008-03-08,SE-12,Perak,N.07 Batu Kurau,1,X4BAT,Dato' Najmuddin,Mohd Najmuddin bin Elias,M,Malay,44,BN,001-UMNO,UMNO,3,BN,7023,60.50659085034893,1,won
2008-03-08,SE-12,Perak,N.07 Batu Kurau,2,4GJQ7,Cik Gu Hamid,Abdul Hamid bin Ali,M,Malay,-1,PKR,078-PKR,PKR,7,PR,4584,39.49340914965107,2,lost
2008-03-08,SE-12,Perak,N.08 Titi Serong,1,7DDHN,Drs. Khalil Idham Lim,Khalil Idham Lim bin Abdullah,M,Chinese,44,PAS,004-PAS,PAS,7,PR,10012,53.04370860927152,1,won
2008-03-08,SE-12,Perak,N.08 Titi Serong,2,3ZQFC,Abu Bakar Mat Ali,Abu Bakar bin Mat Ali,M,Malay,49,BN,001-UMNO,UMNO,3,BN,8863,46.95629139072848,2,lost
2008-03-08,SE-12,Perak,N.09 Kuala Kurau,1,E8SP7,Mohd Salleh Mat Disa,Mohd Salleh bin Mat Disa,M,Malay,51,BN,001-UMNO,UMNO,3,BN,7757,48.538889931794,2,lost
2008-03-08,SE-12,Perak,N.09 Kuala Kurau,2,7Y8SG,Ab. Yunus Jamhari,Abdul Yunus bin Jamahri,M,Malay,36,PKR,078-PKR,PKR,7,PR,8224,51.461110068206,1,won
2008-03-08,SE-12,Perak,N.10 Alor Pongsu,1,N45TS,Sham Mat Sahat,Sham bin Mat Sahat,M,Malay,47,BN,001-UMNO,UMNO,3,BN,5585,50.42889390519187,1,won
2008-03-08,SE-12,Perak,N.10 Alor Pongsu,2,BBYVS,Md Nasib Bin Rahin,Md Nasib bin Rahin,M,Malay,50,PKR,078-PKR,PKR,7,PR,5490,49.57110609480813,2,lost
2008-03-08,SE-12,Perak,N.11 Gunong Semanggol,1,RHVX2,Abd. Muhaimin Bin Abd Rahman Nazri,Abdul Muhaimin bin Abdul Rahman Nazri,M,Malay,46,BN,001-UMNO,UMNO,3,BN,4889,41.2643484132343,2,lost
2008-03-08,SE-12,Perak,N.11 Gunong Semanggol,2,0SKEF,Ramli Bin Tusin,Ramli bin Tusin,M,Malay,64,PAS,004-PAS,PAS,7,PR,6959,58.735651586765705,1,won
2008-03-08,SE-12,Perak,N.12 Selinsing,1,VZHZB,Dato' Zali Bin Cha,Zaili bin Cha,M,Malay,46,BN,001-UMNO,UMNO,3,BN,5602,47.672538507361075,2,lost
2008-03-08,SE-12,Perak,N.12 Selinsing,2,ESMY2,Hj. Husin Bin Hj. Din,Husin bin Mohd Din,M,Malay,55,PAS,004-PAS,PAS,7,PR,6149,52.327461492638925,1,won
2008-03-08,SE-12,Perak,N.13 Kuala Sapetang,1,ZD81M,See Tean Seng,See Tean Seng,M,Chinese,52,BN,026-GERAKAN,GERAKAN,3,BN,6721,47.98657718120805,2,lost
