date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,name,sex,ethnicity,age,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
2013-05-05,SE-13,Melaka,N.02 Tanjung Bidara,1,18QTS,Md Rawi Bin Mahmud,Md Rawi bin Mahmud,M,Malay,60,BN,001-UMNO,UMNO,3,BN,6014,77.22136620441705,1,won
2013-05-05,SE-13,Melaka,N.02 Tanjung Bidara,2,QSSRP,Ustaz Imran Abd Rahman,Imran bin Abdul Rahman,M,Malay,47,PAS,004-PAS,PAS,7,PR,1774,22.778633795582948,2,lost
2013-05-05,SE-13,Melaka,N.03 Ayer Limau,1,YN5X8,Haji Amirudin Haji Yusof,Amirudin Yusof,M,Malay,49,BN,001-UMNO,UMNO,3,BN,6552,76.76625659050967,1,won
2013-05-05,SE-13,Melaka,N.03 Ayer Limau,2,4PDX2,Halim Bin Bachik,Halim bin Bachik,M,Malay,44,PKR,078-PKR,PKR,7,PR,1983,23.233743409490334,2,lost
2013-05-05,SE-13,Melaka,N.04 Lendu,1,843ZB,Sulaiman Bin Md Ali,Sulaiman bin Md Ali,M,Malay,48,BN,001-UMNO,UMNO,3,BN,5009,66.65335994677312,1,won
2013-05-05,SE-13,Melaka,N.04 Lendu,2,BHT1M,Asri Bin Shaik Abdul Aziz,Asri bin Shaik Abdul Aziz,M,Malay,47,PAS,004-PAS,PAS,7,PR,2506,33.34664005322688,2,lost
2013-05-05,SE-13,Melaka,N.05 Taboh Naning,1,22VZH,Cikgu Halim,Ab Halim bin Ab Jalil,M,Malay,61,PAS,004-PAS,PAS,7,PR,2165,32.38593866866118,2,lost
2013-05-05,SE-13,Melaka,N.05 Taboh Naning,2,5GJ1T,Latipah Binti Omar,Latipah binti Omar,F,Malay,56,BN,001-UMNO,UMNO,3,BN,4520,67.61406133133882,1,won
2013-05-05,SE-13,Melaka,N.06 Rembia,1,8Y843,Norpipah Binti Abdol,Norpipah binti Abdol,F,Malay,59,BN,001-UMNO,UMNO,3,BN,6879,60.3421052631579,1,won
2013-05-05,SE-13,Melaka,N.06 Rembia,2,EZG3X,Rusnah Binti Aluai,Rusnah binti Aluai,F,Malay,51,PKR,078-PKR,PKR,7,PR,4521,39.6578947368421,2,lost
2013-05-05,SE-13,Melaka,N.07 Gadek,1,JD666,Abdullah Sani Bin Rejab,Abdullah Sani bin Rejab,M,Malay,60,BEBAS,000-BEBAS,BEBAS,0,ALONE,692,6.911705952856573,3,lost_deposit
2013-05-05,SE-13,Melaka,N.07 Gadek,2,NTW8F,M.S. Mahadevan Sanacy,M.S. Mahadevan a/l Sanacy,M,Indian,59,BN,002-MIC,MIC,3,BN,5975,59.67838593687574,1,won
2013-05-05,SE-13,Melaka,N.07 Gadek,3,S8JAR,Rajandran A/L Govindasamy,Rajandran a/l Govindasamy,M,Indian,51,PKR,078-PKR,PKR,7,PR,3345,33.40990811026768,2,lost
2013-05-05,SE-13,Melaka,N.08 Machap,1,K7AAY,Lai Meng Chong,Lai Meng Chong,M,Chinese,62,BN,003-MCA,MCA,3,BN,5003,50.45890065557237,1,won
2013-05-05,SE-13,Melaka,N.08 Machap,2,PN0D7,Ginie Lim,Ginie Lim Siew Lin,F,Chinese,32,PKR,078-PKR,PKR,7,PR,4851,48.92586989409985,2,lost
2013-05-05,SE-13,Melaka,N.08 Machap,3,WP8D1,Ravinther A/L Sekaran,Ravinther a/l Sekaran,M,Indian,53,KITA,070-KITA,KITA,0,ALONE,61,0.6152294503277862,3,lost_deposit
2013-05-05,SE-13,Melaka,N.09 Durian Tunggal,1,KTJEE,Datuk Hj. Ab. Wahab Bin Ab. Latip,Ab Wahab bin Ab Latip,M,Malay,57,BN,001-UMNO,UMNO,3,BN,5645,56.597152596751556,1,won
2013-05-05,SE-13,Melaka,N.09 Durian Tunggal,2,03YFA,Adly Zahari,Adly bin Zahari,M,Malay,42,PAS,004-PAS,PAS,7,PR,4329,43.402847403248444,2,lost
2013-05-05,SE-13,Melaka,N.10 Asahan,1,TNYK0,Abdul Ghafar Bin Atan,Abdul Ghafar bin Atan,M,Malay,57,BN,001-UMNO,UMNO,3,BN,8257,65.23662795291143,1,won
2013-05-05,SE-13,Melaka,N.10 Asahan,2,3HMHK,Richard Wong,Richard Wong Chee Chew,M,Chinese,61,PAS,004-PAS,PAS,7,PR,4400,34.763372047088566,2,lost
2013-05-05,SE-13,Melaka,N.11 Sungai Udang,1,6ZAKW,Pw 1 (B) Asri,Asri bin Buang,M,Malay,59,PKR,078-PKR,PKR,7,PR,3009,19.856143592450838,2,lost
2013-05-05,SE-13,Melaka,N.11 Sungai Udang,2,9WG9K,Datuk Wira Ir. Hj Idris Bin Hj Haron,Idris bin Haron,M,Malay,47,BN,001-UMNO,UMNO,3,BN,12145,80.14385640754917,1,won
2013-05-05,SE-13,Melaka,N.12 Pantai Kundor,1,AD0P5,Mohd Noor Bin Omar,Mohd Noor bin Omar,M,Malay,48,PAS,004-PAS,PAS,7,PR,4037,36.24528640689531,2,lost
2013-05-05,SE-13,Melaka,N.12 Pantai Kundor,2,BTCYD,Datuk Hj Ab Rahaman Bin Hj Ab Karim,Ab Rahaman bin Ab Karim,M,Malay,62,BN,001-UMNO,UMNO,3,BN,7101,63.75471359310468,1,won
2013-05-05,SE-13,Melaka,N.13 Paya Rumput,1,DTPRE,Sazali Bin Muhd Din @ Muhamad Din,Sazali bin Muhd Din @ Muhamad Din,M,Malay,51,BN,001-UMNO,UMNO,3,BN,11003,53.06230709876543,1,won
2013-05-05,SE-13,Melaka,N.13 Paya Rumput,2,4BRPB,Cikgu Taha,Taha bin Ahmad,M,Malay,63,PKR,078-PKR,PKR,7,PR,9733,46.93769290123457,2,lost
2013-05-05,SE-13,Melaka,N.14 Kelebang,1,1HAQJ,Liou Chen Kuang,Liou Chen Kuang,M,Chinese,39,DAP,021-DAP,DAP,7,PR,7074,43.54570637119114,2,lost
2013-05-05,SE-13,Melaka,N.14 Kelebang,2,H8CTQ,Lim Ban Hong,Lim Ban Hong,M,Chinese,36,BN,003-MCA,MCA,3,BN,9171,56.45429362880886,1,won
2013-05-05,SE-13,Melaka,N.15 Bachang,1,MP2X0,Chua Lian Chye,Chua Lian Chye,M,Chinese,43,BN,026-GERAKAN,GERAKAN,3,BN,11016,44.59196891191709,2,lost
2013-05-05,SE-13,Melaka,N.15 Bachang,2,A2PAQ,Lim Jak Wong,Lim Jak Wong,M,Chinese,49,DAP,021-DAP,DAP,7,PR,13688,55.4080310880829,1,won
2013-05-05,SE-13,Melaka,N.16 Ayer Keroh,1,B74TX,Khoo Poay Tiong,Khoo Poay Tiong,M,Chinese,43,DAP,021-DAP,DAP,7,PR,18934,63.271512113617376,1,won
2013-05-05,SE-13,Melaka,N.16 Ayer Keroh,2,R3RZ9,Yong Fun Juan,Yong Fun Juan,M,Chinese,44,BN,003-MCA,MCA,3,BN,10991,36.728487886382624,2,lost
2013-05-05,SE-13,Melaka,N.17 Bukit Baru,1,VHF1J,Dr Md Khalid Bin Kassim,Md Khalid bin Kassim,M,Malay,64,PAS,004-PAS,PAS,7,PR,9292,50.1294777729823,1,won
2013-05-05,SE-13,Melaka,N.17 Bukit Baru,2,YZ53V,Karim Bin Hj. Yaacob,Karim bin Yaacob,M,Malay,45,BN,001-UMNO,UMNO,3,BN,9244,49.870522227017695,2,lost
2013-05-05,SE-13,Melaka,N.18 Ayer Molek,1,2CV64,Ustaz Md Khairi Abd. Aziz,Md Khairi bin Abd Aziz,M,Malay,53,PAS,004-PAS,PAS,7,PR,4995,36.324630935931935,2,lost
2013-05-05,SE-13,Melaka,N.18 Ayer Molek,2,0CHC3,Datuk Hj. Md. Yunos Bin Husin,Md. Yunos bin Husin,M,Malay,56,BN,001-UMNO,UMNO,3,BN,8756,63.675369064068065,1,won
2013-05-05,SE-13,Melaka,N.19 Kesidang,1,77XGN,Lim Eng Teck,Lim Eng Teck,M,Chinese,43,BN,003-MCA,MCA,3,BN,5625,37.33076718874436,2,lost
2013-05-05,SE-13,Melaka,N.19 Kesidang,2,5TH8D,Chin Choong Seong,Chin Choong Seong,M,Chinese,47,DAP,021-DAP,DAP,7,PR,9443,62.66923281125564,1,won
2013-05-05,SE-13,Melaka,N.20 Kota Laksamana,1,987AP,Chiw Tiang Chai,Chiw Tiang Chai,M,Chinese,56,BN,006-MYPPP,MYPPP,3,BN,3462,20.764109638337434,2,lost
2013-05-05,SE-13,Melaka,N.20 Kota Laksamana,2,WJ3S5,Lai Keun Ban,Lai Keun Ban,M,Chinese,57,DAP,021-DAP,DAP,7,PR,11969,71.78672104600253,1,won
2013-05-05,SE-13,Melaka,N.20 Kota Laksamana,3,Y4ABV,Sim Tong Him,Sim Tong Him,M,Chinese,65,BEBAS,000-BEBAS,BEBAS,0,ALONE,1242,7.44916931566005,3,lost_deposit
2013-05-05,SE-13,Melaka,N.21 Duyong,1,ANKJY,Gan Tian Loo,Gan Tian Loo,M,Chinese,42,BN,003-MCA,MCA,3,BN,7792,49.35081385774907,2,lost
2013-05-05,SE-13,Melaka,N.21 Duyong,2,Q7XBW,Goh Leong San,Goh Leong San,M,Chinese,46,DAP,021-DAP,DAP,7,PR,7997,50.64918614225093,1,won
2013-05-05,SE-13,Melaka,N.22 Bandar Hilir,1,ZS98K,Tey Kok Kiew,Tey Kok Kiew,M,Chinese,41,DAP,021-DAP,DAP,7,PR,11754,75.55926973515042,1,won
2013-05-05,SE-13,Melaka,N.22 Bandar Hilir,2,CNXCZ,Ronald Gan Yong Hoe,Ronald Gan Yong Hoe,M,Chinese,37,BN,003-MCA,MCA,3,BN,3802,24.440730264849574,2,lost
2013-05-05,SE-13,Melaka,N.23 Telok Mas,1,G3KF8,Harun Mohamed,Harun bin Mohamed,M,Malay,43,PAS,004-PAS,PAS,7,PR,7332,47.71884152294175,2,lost
2013-05-05,SE-13,Melaka,N.23 Telok Mas,2,36ZAW,Latiff Bin Tamby Chik,Latiff Tamby Chik,M,Malay,64,BN,001-UMNO,UMNO,3,BN,8033,52.281158477058256,1,won
2013-05-05,SE-13,Melaka,N.24 Bemban,1,KH9HH,Ng Choon Koon,Ng Choon Koon,M,Chinese,38,BN,003-MCA,MCA,3,BN,7731,57.54801250558285,1,won
2013-05-05,SE-13,Melaka,N.24 Bemban,2,PYZKT,Gandhi,Gandhi Rajan a/l Naillah,M,Indian,44,DAP,021-DAP,DAP,7,PR,5703,42.451987494417146,2,lost
2013-05-05,SE-13,Melaka,N.25 Rim,1,4Z0SV,Azmi Bin Kamis,Azmi bin Kamis,M,Malay,49,PKR,078-PKR,PKR,7,PR,3700,43.422133552399956,2,lost
2013-05-05,SE-13,Melaka,N.25 Rim,2,GXQM0,Ghazale Bin Muhamad,Ghazale bin Muhamad,M,Malay,57,BN,001-UMNO,UMNO,3,BN,4821,56.577866447600044,1,won
2013-05-05,SE-13,Melaka,N.26 Serkam,1,TCNP3,Zaidi Bin Attan,Zaidi bin Attan,M,Malay,44,BN,001-UMNO,UMNO,3,BN,8715,63.015184381778745,1,won
2013-05-05,SE-13,Melaka,N.26 Serkam,2,VT1YB,Ustaz Kamarudin Sidek,Kamarudin bin Sedik,M,Malay,44,PAS,004-PAS,PAS,7,PR,5115,36.984815618221255,2,lost
2013-05-05,SE-13,Melaka,N.27 Merlimau,1,K2GA2,Roslan Bin Ahmad,Roslan bin Ahmad,M,Malay,46,BN,001-UMNO,UMNO,3,BN,6736,61.89469815308279,1,won
2013-05-05,SE-13,Melaka,N.27 Merlimau,2,PG6CB,Haji Yuhaizad Abdullah,Yuhaizad bin Abdullah,M,Malay,40,PAS,004-PAS,PAS,7,PR,4147,38.105301846917214,2,lost
2013-05-05,SE-13,Melaka,N.28 Sungai Rambai,1,QS3RJ,Datuk Hasan Bin Abd Rahman,Hasan bin Abd Rahman,M,Malay,51,BN,001-UMNO,UMNO,3,BN,5709,63.04803975704031,1,won
2013-05-05,SE-13,Melaka,N.28 Sungai Rambai,2,XTBRC,Hajah Kintan Hj Man,Kintan binti Man,F,Malay,54,PAS,004-PAS,PAS,7,PR,3346,36.95196024295969,2,lost
2018-05-09,SE-14,Melaka,N.01 Kuala Linggi,1,MC3PD,Haji Ismail Bin Othman,Ismail bin Othman,M,Malay,63,BN,001-UMNO,UMNO,3,BN,4812,52.344174915696726,1,won
2018-05-09,SE-14,Melaka,N.01 Kuala Linggi,2,XXEXQ,Hasmorni Binti Tamby,Hasmorni binti Tamby,F,Malay,43,PKR,078-PKR,PKR,8,PH,3440,37.41977591645818,2,lost
2018-05-09,SE-14,Melaka,N.01 Kuala Linggi,3,1B500,Hj. Azmi Bin Hj. Sambul,Azmi bin Sambul,M,Malay,45,PAS,004-PAS,PAS,9,GS,941,10.2360491678451,3,lost_deposit
2018-05-09,SE-14,Melaka,N.02 Tanjung Bidara,1,18QTS,Hj Md Rawi Bin Mahmud,Md Rawi bin Mahmud,M,Malay,65,BN,001-UMNO,UMNO,3,BN,4865,58.14509382096331,1,won
2018-05-09,SE-14,Melaka,N.02 Tanjung Bidara,2,QSSRP,Ustaz Imran,Imran bin Abdul Rahman,M,Malay,52,PAS,004-PAS,PAS,9,GS,1501,17.93952432174017,3,lost
2018-05-09,SE-14,Melaka,N.02 Tanjung Bidara,3,4PDX2,Halim Bachik,Halim bin Bachik,M,Malay,49,PKR,078-PKR,PKR,8,PH,2001,23.915381857296524,2,lost
2018-05-09,SE-14,Melaka,N.03 Ayer Limau,1,YN5X8,Amirudin Bin Yusof,Amirudin Yusof,M,Malay,54,BN,001-UMNO,UMNO,3,BN,4704,51.601579640193066,1,won
2018-05-09,SE-14,Melaka,N.03 Ayer Limau,2,4RV29,Jamarudin Ahmad,Jamarudin bin Ahmad,M,Malay,46,PAS,004-PAS,PAS,9,GS,1187,13.021061869240896,3,lost
2018-05-09,SE-14,Melaka,N.03 Ayer Limau,3,86H4J,Datuk Seri Haji Ruslin Bin Haji Hasan,Ruslin bin Hasan,M,Malay,69,PKR,107-BERSATU,BERSATU,8,PH,3225,35.37735849056604,2,lost
2018-05-09,SE-14,Melaka,N.04 Lendu,1,BM76V,Ir. Ridhuan Dion Bakar,Ridhuan bin Affandi Abu Bakar,M,Malay,34,PKR,078-PKR,PKR,8,PH,3389,39.554154995331466,2,lost
2018-05-09,SE-14,Melaka,N.04 Lendu,2,F1X94,Cikgu Arshad,Arshad bin Mohamad Som,M,Malay,61,PAS,004-PAS,PAS,9,GS,1163,13.57376283846872,3,lost
2018-05-09,SE-14,Melaka,N.04 Lendu,3,843ZB,Sulaiman Bin Md Ali,Sulaiman bin Md Ali,M,Malay,53,BN,001-UMNO,UMNO,3,BN,4016,46.87208216619981,1,won
2018-05-09,SE-14,Melaka,N.05 Taboh Naning,1,BHT1M,Asri Shaik Abdul Aziz,Asri bin Shaik Abdul Aziz,M,Malay,52,PAS,004-PAS,PAS,9,GS,1111,15.805946791862285,3,lost
2018-05-09,SE-14,Melaka,N.05 Taboh Naning,2,JFKBD,Zairi Suboh,Zairi bin Suboh,M,Malay,38,PKR,046-AMANAH,AMANAH,8,PH,2589,36.83311993171149,2,lost
2018-05-09,SE-14,Melaka,N.05 Taboh Naning,3,5GJ1T,Latipah Binti Omar,Latipah binti Omar,F,Malay,61,BN,001-UMNO,UMNO,3,BN,3329,47.36093327642623,1,won
2018-05-09,SE-14,Melaka,N.06 Rembia,1,NX9DP,Muhammad Jailani Bin Khamis,Muhammad Jailani bin Khamis,M,Malay,46,PKR,078-PKR,PKR,8,PH,6773,52.37395607794618,1,won
2018-05-09,SE-14,Melaka,N.06 Rembia,2,8Y843,Norpipah Binti Abdol,Norpipah binti Abdol,F,Malay,64,BN,001-UMNO,UMNO,3,BN,4959,38.34673677698731,2,lost
2018-05-09,SE-14,Melaka,N.06 Rembia,3,SAZFZ,Rashidi Razak,Muhammad Rashidi bin Mohd Razak,M,Malay,28,PAS,004-PAS,PAS,9,GS,1200,9.279307145066502,3,lost_deposit
2018-05-09,SE-14,Melaka,N.07 Gadek,1,WRNJ8,Panirchelvam A/L Pichamuthu,Panirchelvam a/l Pichamuthu,M,Indian,59,BN,002-MIC,MIC,3,BN,4085,39.499129762134984,2,lost
2018-05-09,SE-14,Melaka,N.07 Gadek,2,06BMH,Emransyah Bin Ismail,Emransyah bin Ismail,M,Malay,41,PAS,004-PAS,PAS,9,GS,1865,18.03326242506285,3,lost
2018-05-09,SE-14,Melaka,N.07 Gadek,3,3M1PT,G. Saminathan,Saminathan a/l Ganesan (G. Saminathan),M,Indian,33,PKR,021-DAP,DAP,8,PH,4392,42.467607812802164,1,won
2018-05-09,SE-14,Melaka,N.08 Machap Jaya,1,3T7EC,Koh Nai Kwong,Koh Nai Kwong,M,Chinese,57,BN,003-MCA,MCA,3,BN,4214,39.98481829395578,2,lost
2018-05-09,SE-14,Melaka,N.08 Machap Jaya,2,PN0D7,Ginie Lim,Ginie Lim Siew Lin,F,Chinese,37,PKR,078-PKR,PKR,8,PH,5550,52.66154284087674,1,won
2018-05-09,SE-14,Melaka,N.08 Machap Jaya,3,KEW2R,Ustaz Wan Zahidi,Wan Zahidi bin Wan Ismail,M,Malay,-1,PAS,004-PAS,PAS,9,GS,775,7.353638865167474,3,lost_deposit
2018-05-09,SE-14,Melaka,N.09 Durian Tunggal,1,71QS3,Hj. Mohsin Ibrahim,Mohsin bin Ibrahim,M,Malay,61,PAS,004-PAS,PAS,9,GS,1391,12.583680115795188,3,lost
2018-05-09,SE-14,Melaka,N.09 Durian Tunggal,2,AFDVC,Sofi Wahab,Mohd Sofi bin Abdul Wahab (Sofi Wahab),M,Malay,50,PKR,046-AMANAH,AMANAH,8,PH,5213,47.15939931246608,1,won
2018-05-09,SE-14,Melaka,N.09 Durian Tunggal,3,KTJEE,Ab Wahab Bin Ab Latip,Ab Wahab bin Ab Latip,M,Malay,62,BN,001-UMNO,UMNO,3,BN,4450,40.25692057173874,2,lost
2018-05-09,SE-14,Melaka,N.10 Asahan,1,TNYK0,Abdul Ghafar Bin Atan,Abdul Ghafar bin Atan,M,Malay,62,BN,001-UMNO,UMNO,3,BN,5942,45.79929088947125,1,won
2018-05-09,SE-14,Melaka,N.10 Asahan,2,DX3XN,Zamzuri Arifin,Zamzuri bin Arifin,M,Malay,48,PKR,107-BERSATU,BERSATU,8,PH,5667,43.67966702636041,2,lost
2018-05-09,SE-14,Melaka,N.10 Asahan,3,HASZY,Hj. Azlan Bin Maddin,Azlan bin Maddin,M,Malay,63,PAS,004-PAS,PAS,9,GS,1365,10.521042084168336,3,lost_deposit
2018-05-09,SE-14,Melaka,N.11 Sungai Udang,1,9WG9K,Datuk Seri Ir. Idris Haron,Idris bin Haron,M,Malay,52,BN,001-UMNO,UMNO,3,BN,10073,56.220349388848575,1,won
2018-05-09,SE-14,Melaka,N.11 Sungai Udang,2,MRG27,Mohd Lokman Abdul Gani,Mohd Lokman bin Abdul Gani,M,Malay,42,PKR,078-PKR,PKR,8,PH,7844,43.779650611151425,2,lost
2018-05-09,SE-14,Melaka,N.12 Pantai Kundor,1,R664G,Datuk Nor Azman Hassan,Nor Azman bin Hassan,M,Malay,54,BN,001-UMNO,UMNO,3,BN,5773,45.420928402832416,1,won
2018-05-09,SE-14,Melaka,N.12 Pantai Kundor,2,VKW6S,Ust Hj Abdul Halim Maidin,Abdul Halim bin Maidin,M,Malay,59,PAS,004-PAS,PAS,9,GS,1936,15.232100708103854,3,lost
2018-05-09,SE-14,Melaka,N.12 Pantai Kundor,3,Z1J92,Juhari Osman,Juhari bin Osman,M,Malay,43,PKR,046-AMANAH,AMANAH,8,PH,5001,39.34697088906373,2,lost
2018-05-09,SE-14,Melaka,N.13 Paya Rumput,1,2F8BB,Rafie Ahmad,Rafie bin Ahmad,M,Malay,50,PAS,004-PAS,PAS,9,GS,1552,7.219612038889148,3,lost_deposit
2018-05-09,SE-14,Melaka,N.13 Paya Rumput,2,1Q5XD,Datuk Wira Dr. Abu Bakar Bin Mohamad Diah,Abu Bakar bin Mohamad Diah,M,Malay,59,BN,001-UMNO,UMNO,3,BN,7843,36.484160580546124,2,lost
2018-05-09,SE-14,Melaka,N.13 Paya Rumput,3,5WYDM,Mohd Rafiq Naizamohideen,Mohd Rafiq bin Naizamohideen,M,Malay,32,PKR,107-BERSATU,BERSATU,8,PH,12102,56.29622738056474,1,won
2018-05-09,SE-14,Melaka,N.14 Kelebang,1,9AMFX,Mohd Shafiq Ismail,Mohd Shafiq bin Ismail,M,Malay,41,PAS,004-PAS,PAS,9,GS,2272,13.540735443113416,3,lost
2018-05-09,SE-14,Melaka,N.14 Kelebang,2,CRAJ6,Gue Teck,Gue Teck,M,Chinese,59,PKR,078-PKR,PKR,8,PH,7648,45.58078550569164,1,won
2018-05-09,SE-14,Melaka,N.14 Kelebang,3,H8CTQ,Datuk Lim Ban Hong,Lim Ban Hong,M,Chinese,41,BN,003-MCA,MCA,3,BN,6859,40.878479051194944,2,lost
2018-05-09,SE-14,Melaka,N.15 Pengkalan Batu,1,G60MF,Norhizam Bin Hassan Baktee,Norhizam bin Hassan Baktee,M,Malay,52,PKR,021-DAP,DAP,8,PH,9227,51.46697902721999,1,won
2018-05-09,SE-14,Melaka,N.15 Pengkalan Batu,2,MP2X0,Chua Lian Chye,Chua Lian Chye,M,Chinese,48,BN,026-GERAKAN,GERAKAN,3,BN,6471,36.09437751004016,2,lost
2018-05-09,SE-14,Melaka,N.15 Pengkalan Batu,3,KKPPR,Ramli Bin Dalip,Ramli bin Dalip,M,Malay,66,PAS,004-PAS,PAS,9,GS,2230,12.438643462739849,3,lost_deposit
2018-05-09,SE-14,Melaka,N.16 Ayer Keroh,1,Q1CS1,Sepri Bin Rahman,Sepri bin Rahman,M,Malay,62,PAS,004-PAS,PAS,9,GS,2567,11.740761068422978,3,lost_deposit
2018-05-09,SE-14,Melaka,N.16 Ayer Keroh,2,6MND5,Datuk Chua Kheng Hwa,Chua Kheng Hwa,M,Chinese,57,BN,003-MCA,MCA,3,BN,5018,22.950969630442735,2,lost
2018-05-09,SE-14,Melaka,N.16 Ayer Keroh,3,TF2VA,Kerk Chee Yee,Kerk Chee Yee,M,Chinese,26,PKR,021-DAP,DAP,8,PH,14279,65.30826930113427,1,won
2018-05-09,SE-14,Melaka,N.17 Bukit Katil,1,XWRXK,Yunus Bin Hitam,Yunus bin Hitam,M,Malay,63,BN,001-UMNO,UMNO,3,BN,8067,37.468648397584765,2,lost
2018-05-09,SE-14,Melaka,N.17 Bukit Katil,2,03YFA,Haji Adly Bin Zahari,Adly bin Zahari,M,Malay,47,PKR,046-AMANAH,AMANAH,8,PH,11226,52.14119832791454,1,won
2018-05-09,SE-14,Melaka,N.17 Bukit Katil,3,1AEZW,Muhamat Puhat Bin Bedol,Muhamat Puhat bin Bedol,M,Malay,49,PAS,004-PAS,PAS,9,GS,2237,10.390153274500696,3,lost_deposit
2018-05-09,SE-14,Melaka,N.18 Ayer Molek,1,4R525,Jantan Bin Abdullah,Jantan bin Abdullah,M,Malay,64,PAS,004-PAS,PAS,9,GS,3082,20.199239743085595,3,lost
2018-05-09,SE-14,Melaka,N.18 Ayer Molek,2,85V4E,Farhan Ibrahim,Farhan bin Ibrahim ,M,Malay,35,PKR,078-PKR,PKR,8,PH,5146,33.72656966837069,2,lost
2018-05-09,SE-14,Melaka,N.18 Ayer Molek,3,BKH6Q,Rahmad Bin Mariman,Rahmad bin Mariman,M,Malay,54,BN,001-UMNO,UMNO,3,BN,6951,45.55642941407786,1,won
2018-05-09,SE-14,Melaka,N.18 Ayer Molek,4,F1790,Profesor Madya Dr. Kamarolzaman Bin Mohd Jidi,Kamarolzaman bin Mohd Jidi,M,Malay,61,BEBAS,000-BEBAS,BEBAS,0,ALONE,79,0.517761174465854,4,lost_deposit
2018-05-09,SE-14,Melaka,N.19 Kesidang,1,Q7XBW,Goh Leong San,Goh Leong San,M,Chinese,51,BEBAS,000-BEBAS,BEBAS,0,ALONE,349,1.1080420357494365,3,lost_deposit
2018-05-09,SE-14,Melaka,N.19 Kesidang,2,KH9HH,Ng Choon Koon,Ng Choon Koon,M,Chinese,43,BN,003-MCA,MCA,3,BN,8268,26.250119058957992,2,lost
2018-05-09,SE-14,Melaka,N.19 Kesidang,3,JEXB9,Seah Shoo Chin (Allex Seah),Seah Shoo Chin (Allex Seah),M,Chinese,35,PKR,021-DAP,DAP,8,PH,22880,72.64183890529256,1,won
2018-05-09,SE-14,Melaka,N.20 Kota Laksamana,1,NWKDJ,Low Chee Leong,Low Chee Leong,M,Chinese,48,PKR,021-DAP,DAP,8,PH,20181,81.68461102566178,1,won
2018-05-09,SE-14,Melaka,N.20 Kota Laksamana,2,SA9FV,Melvin Chua Kew Wei,Melvin Chua Kew Wei,M,Chinese,40,BN,003-MCA,MCA,3,BN,4008,16.222779891524326,2,lost
2018-05-09,SE-14,Melaka,N.20 Kota Laksamana,3,Y4ABV,Sim Tong Him,Sim Tong Him,M,Chinese,70,BEBAS,000-BEBAS,BEBAS,0,ALONE,517,2.0926090828138912,3,lost_deposit
2018-05-09,SE-14,Melaka,N.21 Duyong,1,RXX41,Lee Kiat Lee,Lee Kiat Lee,M,Chinese,43,BN,003-MCA,MCA,3,BN,4747,30.84670868802391,2,lost
2018-05-09,SE-14,Melaka,N.21 Duyong,2,A2PAQ,Lim Jak Wong,Lim Jak Wong,M,Chinese,54,BEBAS,000-BEBAS,BEBAS,0,ALONE,62,0.40288517772434856,4,lost_deposit
2018-05-09,SE-14,Melaka,N.21 Duyong,3,VT1YB,Ustaz Kamarudin,Kamarudin bin Sedik,M,Malay,49,PAS,004-PAS,PAS,9,GS,2938,19.09155890571187,3,lost
2018-05-09,SE-14,Melaka,N.21 Duyong,4,Y9FV4,Damian Baba Yeo,Damian Yeo Shen Li,M,Chinese,43,PKR,021-DAP,DAP,8,PH,7642,49.65884722853986,1,won
2018-05-09,SE-14,Melaka,N.22 Bandar Hilir,1,5TH8D,Chin Choong Seong,Chin Choong Seong,M,Chinese,52,BEBAS,000-BEBAS,BEBAS,0,ALONE,141,0.8341221012778041,3,lost_deposit
2018-05-09,SE-14,Melaka,N.22 Bandar Hilir,2,WQZJ4,Shaun Lee Chong Leng,Shaun Lee Chong Leng,M,Chinese,37,BN,003-MCA,MCA,3,BN,2725,16.12044486512068,2,lost
2018-05-09,SE-14,Melaka,N.22 Bandar Hilir,3,ZS98K,Tey Kok Kiew,Tey Kok Kiew,M,Chinese,46,PKR,021-DAP,DAP,8,PH,14038,83.04543303360151,1,won
2018-05-09,SE-14,Melaka,N.23 Telok Mas,1,05NMD,Datuk Abdul Razak Bin Abdul Rahman,Abdul Razak bin Abdul Rahman,M,Malay,45,BN,001-UMNO,UMNO,3,BN,6406,37.106116774791474,2,lost
2018-05-09,SE-14,Melaka,N.23 Telok Mas,2,3KBPP,Fendi Ahmad,Noor Effandi bin Ahmad,M,Malay,36,PKR,107-BERSATU,BERSATU,8,PH,7694,44.566728452270624,1,won
2018-05-09,SE-14,Melaka,N.23 Telok Mas,3,711RZ,Ust Rosazli Md Yasin,Rosazli bin Md Yasin,M,Malay,41,PAS,004-PAS,PAS,9,GS,3164,18.327154772937906,3,lost
2018-05-09,SE-14,Melaka,N.24 Bemban,1,AEQV8,Dr. Wong Fort Pin,Wong Fort Pin,M,Chinese,63,PKR,021-DAP,DAP,8,PH,6998,45.40323103873354,1,won
2018-05-09,SE-14,Melaka,N.24 Bemban,2,DWDXH,Datuk Koh Chin Han,Koh Chin Han,M,Chinese,48,BN,003-MCA,MCA,3,BN,5653,36.67683124635048,2,lost
2018-05-09,SE-14,Melaka,N.24 Bemban,3,HA3ZT,Suhaimi Harun,Suhaimi bin Harun,M,Malay,60,PAS,004-PAS,PAS,9,GS,2762,17.919937714915978,3,lost
