date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,name,sex,ethnicity,age,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
2018-05-09,SE-14,Perlis,N.01 Titi Tinggi,3,457SY,Teh Chai Aan,Teh Chai Aan,M,Chinese,53,BN,003-MCA,MCA,3,BN,2762,35.38757206918642,1,won
2018-05-09,SE-14,Perlis,N.01 Titi Tinggi,4,RG51H,Teh Seng Chuan,Teh Seng Chuan,M,Chinese,46,PKR,021-DAP,DAP,8,PH,2620,33.568225496476614,2,lost
2018-05-09,SE-14,Perlis,N.02 Beseri,1,G275E,Wan Kharizal,Wan Kharizal bin Wan Khazim,M,Malay,56,PKR,046-AMANAH,AMANAH,8,PH,2463,35.87764020393299,2,lost
2018-05-09,SE-14,Perlis,N.02 Beseri,2,7JXW7,Ruzaini Bin Rais,Ruzaini bin Rais,M,Malay,46,BN,001-UMNO,UMNO,3,BN,2879,41.937363437727605,1,won
2018-05-09,SE-14,Perlis,N.02 Beseri,3,FJ279,Ust . Azamhari,Azamhari bin Mohamood,M,Malay,50,PAS,004-PAS,PAS,9,GS,1523,22.184996358339404,3,lost
2018-05-09,SE-14,Perlis,N.03 Chuping,1,81PT4,Poziyah Binti Hamzah,Poziyah binti Hamzah,F,Malay,61,PKR,078-PKR,PKR,8,PH,2522,30.10264979708761,2,lost
2018-05-09,SE-14,Perlis,N.03 Chuping,2,AZ7MP,Hj Mohd Ali Puteh,Mohd Ali bin Puteh,M,Malay,69,PAS,004-PAS,PAS,9,GS,1967,23.47815707806159,3,lost
2018-05-09,SE-14,Perlis,N.03 Chuping,3,ZBH63,Asmaiza Binti Ahmad,Asmaiza binti Ahmad,F,Malay,43,BN,001-UMNO,UMNO,3,BN,3889,46.4191931248508,1,won
2018-05-09,SE-14,Perlis,N.04 Mata Ayer,1,B0KYG,Cikgu Mohammad,Mohammad bin Yahya,M,Malay,61,PAS,004-PAS,PAS,9,GS,1516,24.594419208306295,3,lost
2018-05-09,SE-14,Perlis,N.04 Mata Ayer,2,EEA0S,Lt Kol (B) Hj Azhar Bin Hj Omar,Azhar bin Omar,M,Malay,57,PKR,107-BERSATU,BERSATU,8,PH,1964,31.862426995457493,2,lost
2018-05-09,SE-14,Perlis,N.04 Mata Ayer,3,HW032,Siti Berenee Binti Yahaya,Siti Berenee binti Yahaya,F,Malay,55,BN,001-UMNO,UMNO,3,BN,2684,43.54315379623621,1,won
2018-05-09,SE-14,Perlis,N.05 Santan,1,N9P5B,Cikgu Mazlina Che Yob,Che Mazlina binti Che Yob,F,Malay,55,PKR,046-AMANAH,AMANAH,8,PH,2122,29.144348303804424,2,lost
2018-05-09,SE-14,Perlis,N.05 Santan,2,RQC7M,Azizan Bin Sulaiman,Azizan bin Sulaiman,M,Malay,51,BN,001-UMNO,UMNO,3,BN,3071,42.17827221535504,1,won
2018-05-09,SE-14,Perlis,N.05 Santan,3,JZR9J,Baharuddin Ahmad,Baharuddin Ahmad,M,Malay,62,PAS,004-PAS,PAS,9,GS,2088,28.677379480840543,3,lost
2018-05-09,SE-14,Perlis,N.06 Bintong,1,1MDWX,Dato' Seri Azlan Man,Azlan bin Man,M,Malay,60,BN,001-UMNO,UMNO,3,BN,3986,40.59063136456212,1,won
2018-05-09,SE-14,Perlis,N.06 Bintong,2,W529X,Meri @ Mokhtar Che Kassim,Meri @ Mokhtar bin Che Kassim,M,Malay,52,PKR,046-AMANAH,AMANAH,8,PH,3139,31.965376782077392,2,lost
2018-05-09,SE-14,Perlis,N.06 Bintong,3,9MKCY,Abd Jamil,Abdul Jamil bin Kamis,M,Malay,58,PAS,004-PAS,PAS,9,GS,2695,27.44399185336049,3,lost
2018-05-09,SE-14,Perlis,N.07 Sena,1,ZJRC6,Asrul Nizan Bin Abd Jalil,Asrul Nizan bin Abd Jalil,M,Malay,41,PKR,078-PKR,PKR,8,PH,4177,42.07292506043513,1,won
2018-05-09,SE-14,Perlis,N.07 Sena,2,30EEF,Ustaz Fakhrul Anwar,Fakhrul Anwar bin Ismail,M,Malay,47,PAS,004-PAS,PAS,9,GS,1888,19.016921837228043,3,lost
2018-05-09,SE-14,Perlis,N.07 Sena,3,XRZEJ,Azihani Binti Ali,Azihani binti Ali,F,Malay,-1,BN,001-UMNO,UMNO,3,BN,3863,38.91015310233683,2,lost
2018-05-09,SE-14,Perlis,N.08 Indera Kayangan,1,6E4GR,Gan Ay Ling,Gan Ay Ling,F,Chinese,42,PKR,078-PKR,PKR,8,PH,5023,57.709099264705884,1,won
2018-05-09,SE-14,Perlis,N.08 Indera Kayangan,2,9VTK1,Cikgu Wan Hassan,Wan Hassan bin Ismail,M,Malay,58,PAS,004-PAS,PAS,9,GS,1835,21.082261029411764,3,lost
2018-05-09,SE-14,Perlis,N.08 Indera Kayangan,3,D9GNA,Chuah Tian Hee,Chuah Tian Hee,M,Chinese,49,BN,003-MCA,MCA,3,BN,1846,21.208639705882355,2,lost
2018-05-09,SE-14,Perlis,N.09 Kuala Perlis,1,9TE97,Cikgu Azam,Azam bin Rashid,M,Malay,60,BN,001-UMNO,UMNO,3,BN,2999,36.05433998557345,2,lost
2018-05-09,SE-14,Perlis,N.09 Kuala Perlis,2,GQ6QK,Azam Karap,Nor Azam bin Karap,M,Malay,33,PKR,078-PKR,PKR,8,PH,4253,51.130079345996634,1,won
2018-05-09,SE-14,Perlis,N.09 Kuala Perlis,3,M4WSW,Mohamad Fuat,Mohamad Fuat bin Abu Bakar,M,Malay,57,PAS,004-PAS,PAS,9,GS,1066,12.81558066842991,3,lost
2018-05-09,SE-14,Perlis,N.10 Kayang,1,QJJW5,Hamizan Bin Hassan,Hamizan bin Hassan,M,Malay,43,BN,001-UMNO,UMNO,3,BN,3275,41.09159347553325,1,won
2018-05-09,SE-14,Perlis,N.10 Kayang,2,V08YE,Hj. Radzi Hassan,Md. Radzi bin Hassan,M,Malay,60,PAS,004-PAS,PAS,9,GS,1855,23.27478042659975,3,lost
2018-05-09,SE-14,Perlis,N.10 Kayang,3,YDZ0Q,Abdul Hannaan Bin Khairy,Abdul Hannaan bin Khairy,M,Malay,25,PKR,107-BERSATU,BERSATU,8,PH,2840,35.633626097867,2,lost
2018-05-09,SE-14,Perlis,N.11 Pauh,1,KXNKS,Ameir Lawyer,Ameir bin Hassan,M,Malay,68,PKR,107-BERSATU,BERSATU,8,PH,3421,37.71775082690188,2,lost
2018-05-09,SE-14,Perlis,N.11 Pauh,2,Y6QTM,Ustaz Idris,Idris bin Yaacob,M,Malay,65,PAS,004-PAS,PAS,9,GS,2085,22.98787210584344,3,lost
2018-05-09,SE-14,Perlis,N.11 Pauh,3,1VN30,Rozieana Binti Ahmad,Rozieana binti Ahmad,F,Malay,49,BN,001-UMNO,UMNO,3,BN,3564,39.294377067254686,1,won
2018-05-09,SE-14,Perlis,N.12 Tambun Tulang,1,R65TY,Ismail Kasim (Chu),Ismail bin Kasim (Chu),M,Malay,59,BN,001-UMNO,UMNO,3,BN,4005,45.82379862700229,1,won
2018-05-09,SE-14,Perlis,N.12 Tambun Tulang,2,59B59,Maton Bin Din,Maton bin Din,M,Malay,62,PKR,107-BERSATU,BERSATU,8,PH,2825,32.32265446224256,2,lost
2018-05-09,SE-14,Perlis,N.12 Tambun Tulang,3,D84BG,Dr. Abu Bakar,Abu Bakar bin Ali,M,Malay,71,PAS,004-PAS,PAS,9,GS,1910,21.85354691075515,3,lost
2018-05-09,SE-14,Perlis,N.13 Guar Sanji,1,8Q17J,Ustaz Mohd Ridzuan,Mohd Ridzuan bin Hashim,M,Malay,32,PAS,004-PAS,PAS,9,GS,3199,42.19203376417832,1,won
2018-05-09,SE-14,Perlis,N.13 Guar Sanji,2,C4Q9V,Kak Ida,Baridah binti Che Nayan,F,Malay,53,PKR,107-BERSATU,BERSATU,8,PH,1512,19.941967818517544,3,lost
2018-05-09,SE-14,Perlis,N.13 Guar Sanji,3,FJDC4,Afifi Bin Osman,Afifi bin Osman,M,Malay,54,BN,001-UMNO,UMNO,3,BN,2871,37.86599841730414,2,lost
2018-05-09,SE-14,Perlis,N.14 Simpang Empat,1,WKV7T,Russele Eizan,Rus'sele bin Eizan,M,Malay,61,PAS,004-PAS,PAS,9,GS,2446,35.275454283242,2,lost
2018-05-09,SE-14,Perlis,N.14 Simpang Empat,2,BXG3R,Nurulhisham Bin Yaakob,Nurulhisham bin Yaakob,M,Malay,59,BN,001-UMNO,UMNO,3,BN,2528,36.458032881453704,1,won
2018-05-09,SE-14,Perlis,N.14 Simpang Empat,3,K03ED,Dr. Hakim,Wan Noralhakim bin Shaghir Saad,M,Malay,-1,PKR,078-PKR,PKR,8,PH,1960,28.266512835304297,3,lost
2018-05-09,SE-14,Perlis,N.15 Sanglang,1,PXKA0,Ustaz Zolkharnain Abidin,Zolkharnain bin Abidin,M,Malay,51,PKR,046-AMANAH,AMANAH,8,PH,1379,18.944910015111965,3,lost
2018-05-09,SE-14,Perlis,N.15 Sanglang,2,JRW8A,Cikgu Shukri,Mohd Shukri bin Ramli,M,Malay,57,PAS,004-PAS,PAS,9,GS,2971,40.816046160186836,1,won
2018-05-09,SE-14,Perlis,N.15 Sanglang,3,PDSGP,Che Zaidi Bin Saidin,Che Zaidi bin Saidin,M,Malay,47,BN,001-UMNO,UMNO,3,BN,2929,40.23904382470119,2,lost
2022-11-19,SE-15,Perlis,N.01 Titi Tinggi,1,N2EZ8,Khaw Hock Kong,Khaw Hock Kong,M,Chinese,58,WARISAN,104-WARISAN,WARISAN,0,ALONE,81,0.8448941274642746,6,lost_deposit
2022-11-19,SE-15,Perlis,N.01 Titi Tinggi,2,RG51H,Teh Seng Chuan,Teh Seng Chuan,M,Chinese,50,PH,021-DAP,DAP,8,PH,1512,15.771357045999792,3,lost
2022-11-19,SE-15,Perlis,N.01 Titi Tinggi,3,DH2PP,Izizam Bin Ibrahim (Adi),Izizam bin Ibrahim,M,Malay,51,PN,107-BERSATU,BERSATU,11,PN,5601,58.422864295400025,1,won
2022-11-19,SE-15,Perlis,N.01 Titi Tinggi,4,CMH35,Zahidi Bin Zainul Abidin,Zahidi bin Zainul Abidin,M,Malay,61,BEBAS,000-BEBAS,BEBAS,0,ALONE,425,4.433086471263168,4,lost_deposit
2022-11-19,SE-15,Perlis,N.01 Titi Tinggi,5,05AS4,Shahril (Caen),Shahril (Caen),M,Malay,44,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,152,1.585480337957651,5,lost_deposit
2022-11-19,SE-15,Perlis,N.01 Titi Tinggi,6,457SY,Teh Chai Aan,Teh Chai Aan,M,Chinese,57,BN,003-MCA,MCA,3,BN,1816,18.942317721915096,2,lost
2022-11-19,SE-15,Perlis,N.02 Beseri,1,3K0VD,Cikgu Mat Safar,Mat Safar bin Saad,M,Malay,59,PH,046-AMANAH,AMANAH,8,PH,1684,19.108135708612277,3,lost
2022-11-19,SE-15,Perlis,N.02 Beseri,2,70PXP,Haziq Asyraf Dun,Haziq Asyraf bin Dun,M,Malay,31,PN,004-PAS,PAS,11,PN,4040,45.8413707023715,1,won
2022-11-19,SE-15,Perlis,N.02 Beseri,3,7JXW7,Ruzaini Bin Rais,Ruzaini bin Rais,M,Malay,50,BN,001-UMNO,UMNO,3,BN,2993,33.96119369113809,2,lost
2022-11-19,SE-15,Perlis,N.02 Beseri,4,AECZZ,Shamim Nordin,Mohd Shamim bin M Nordin,M,Malay,31,WARISAN,104-WARISAN,WARISAN,0,ALONE,96,1.0892998978781345,4,lost_deposit
2022-11-19,SE-15,Perlis,N.03 Chuping,1,DW328,Natthavuth Seng,Natthavuth Seng,M,Other,26,PH,078-PKR,PKR,8,PH,1602,14.659590043923865,3,lost
2022-11-19,SE-15,Perlis,N.03 Chuping,2,H9S4H,Hj Saad Bin Seman,Saad bin Seman,M,Malay,63,PN,004-PAS,PAS,11,PN,5873,53.74267935578331,1,won
2022-11-19,SE-15,Perlis,N.03 Chuping,3,ZBH63,Asmaiza Binti Ahmad,Asmaiza binti Ahmad,F,Malay,47,BN,001-UMNO,UMNO,3,BN,3453,31.597730600292827,2,lost
2022-11-19,SE-15,Perlis,N.04 Mata Ayer,1,MQF6T,Wan Badariah Binti Wan Saad,Wan Badariah binti Wan Saad,F,Malay,46,PN,004-PAS,PAS,11,PN,4419,58.060701616081985,1,won
2022-11-19,SE-15,Perlis,N.04 Mata Ayer,2,R5593,Amran Bin Kamarudin,Amran bin Kamarudin,M,Malay,58,PH,078-PKR,PKR,8,PH,794,10.432269084220207,3,lost_deposit
2022-11-19,SE-15,Perlis,N.04 Mata Ayer,3,HW032,Siti Berenee,Siti Berenee binti Yahaya,F,Malay,59,BN,001-UMNO,UMNO,3,BN,2398,31.50702929969781,2,lost
2022-11-19,SE-15,Perlis,N.05 Santan,1,N9P5B,Cikgu Mazlina,Che Mazlina binti Che Yob,F,Malay,59,PH,046-AMANAH,AMANAH,8,PH,1030,12.224068359838595,3,lost_deposit
2022-11-19,SE-15,Perlis,N.05 Santan,2,VJVBC,Ustaz Azmir,Muhammad Azmir bin Azizan,M,Malay,42,PN,004-PAS,PAS,11,PN,4752,56.39686684073107,1,won
2022-11-19,SE-15,Perlis,N.05 Santan,3,RQC7M,Azizan Sulaiman,Azizan bin Sulaiman,M,Malay,55,BN,001-UMNO,UMNO,3,BN,2644,31.379064799430335,2,lost
2022-11-19,SE-15,Perlis,N.06 Bintong,1,Z0HDN,Shazwan Bin Suban,Shazwan bin Suban,M,Malay,-1,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,157,1.2341797028535493,4,lost_deposit
2022-11-19,SE-15,Perlis,N.06 Bintong,2,1MDWX,Azlan Man,Azlan bin Man,M,Malay,64,BN,001-UMNO,UMNO,3,BN,2996,23.551607578020594,2,lost
2022-11-19,SE-15,Perlis,N.06 Bintong,3,2E7FY,Cikgu Azhari,Azhari bin Ahmad,M,Malay,58,PH,046-AMANAH,AMANAH,8,PH,2029,15.950003930508608,3,lost
2022-11-19,SE-15,Perlis,N.06 Bintong,4,5VXJ7,Datuk Hashim Suboh,Hashim bin Suboh,M,Malay,63,BEBAS,000-BEBAS,BEBAS,0,ALONE,157,1.2341797028535493,4,lost_deposit
2022-11-19,SE-15,Perlis,N.06 Bintong,5,99KMG,Mohamad Khair Bin Mohd Noor,Mohamad Khair bin Mohd Noor,M,Malay,62,WARISAN,104-WARISAN,WARISAN,0,ALONE,57,0.448077981290779,6,lost_deposit
2022-11-19,SE-15,Perlis,N.06 Bintong,6,30EEF,Fakhrul Anwar Bin Ismail,Fakhrul Anwar bin Ismail,M,Malay,51,PN,004-PAS,PAS,11,PN,7325,57.581951104472914,1,won
2022-11-19,SE-15,Perlis,N.07 Sena,1,CQ9PS,Saiful Daniel Mohd Yusof,Saiful Daniel bin Mohd Yusof,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,2619,22.28367225389262,3,lost
2022-11-19,SE-15,Perlis,N.07 Sena,2,ZJRC6,Asrul Nizan Hj Abd Jalil,Asrul Nizan bin Abd Jalil,M,Malay,45,PH,078-PKR,PKR,8,PH,3356,28.554411639581385,2,lost
2022-11-19,SE-15,Perlis,N.07 Sena,3,G4ZS2,Marzita Binti Mansor,Marzita binti Mansor,F,Malay,51,PN,107-BERSATU,BERSATU,11,PN,5556,47.273036671488136,1,won
2022-11-19,SE-15,Perlis,N.07 Sena,4,KJNVB,Mohd Faizal Bin Yunus,Mohd Faizal bin Yunus,M,Malay,37,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,222,1.8888794350378626,4,lost_deposit
2022-11-19,SE-15,Perlis,N.08 Indera Kayangan,1,6E4GR,Gan Ay Ling,Gan Ay Ling,F,Chinese,46,PH,078-PKR,PKR,8,PH,4830,46.41999038923594,1,won
2022-11-19,SE-15,Perlis,N.08 Indera Kayangan,2,Q0BXM,Lim Weng Khee,Lim Weng Khee,M,Chinese,39,BN,003-MCA,MCA,3,BN,1882,18.087457952907258,3,lost
2022-11-19,SE-15,Perlis,N.08 Indera Kayangan,3,TE1ZX,Pramoot A/L Puan,Pramoot a/l Puan,M,Other,52,PN,107-BERSATU,BERSATU,11,PN,2957,28.419029312830368,2,lost
2022-11-19,SE-15,Perlis,N.08 Indera Kayangan,4,YA5V8,Atan Bin Jasin,Atan bin Jasin,M,Malay,44,WARISAN,104-WARISAN,WARISAN,0,ALONE,736,7.07352234502643,4,lost_deposit
2022-11-19,SE-15,Perlis,N.09 Kuala Perlis,1,XVR26,Azahar Bin Ahmad,Azahar bin Ahmad,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,2197,20.590440487347703,3,lost
2022-11-19,SE-15,Perlis,N.09 Kuala Perlis,2,19E4F,Abu Bakar Bin Hamzah,Abu Bakar bin Hamzah,M,Malay,-1,PN,107-BERSATU,BERSATU,11,PN,3207,30.056232427366446,1,won
2022-11-19,SE-15,Perlis,N.09 Kuala Perlis,3,4Q46R,Muhamad Hairi Bin Noordin,Muhamad Hairi bin Noordin,M,Malay,-1,WARISAN,104-WARISAN,WARISAN,0,ALONE,68,0.6373008434864105,5,lost_deposit
2022-11-19,SE-15,Perlis,N.09 Kuala Perlis,4,84T91,Kamarudin Bin Malek,Kamarudin bin Malek,M,Malay,62,BN,001-UMNO,UMNO,3,BN,2145,20.103092783505154,4,lost
2022-11-19,SE-15,Perlis,N.09 Kuala Perlis,5,GQ6QK,Azam Karap,Nor Azam bin Karap,M,Malay,37,PH,078-PKR,PKR,8,PH,3053,28.612933458294282,2,lost
2022-11-19,SE-15,Perlis,N.10 Kayang,1,BJGBA,Ustaz Asrul Aimran,Asrul Aimran bin Abdul Jalil,M,Malay,39,PN,004-PAS,PAS,11,PN,6178,58.305020762551905,1,won
2022-11-19,SE-15,Perlis,N.10 Kayang,2,QJJW5,Hamizan Bin Hassan,Hamizan bin Hassan,M,Malay,47,BN,001-UMNO,UMNO,3,BN,2917,27.52925632314081,2,lost
2022-11-19,SE-15,Perlis,N.10 Kayang,3,G275E,Wan Kharizal,Wan Kharizal bin Wan Khazim,M,Malay,60,PH,046-AMANAH,AMANAH,8,PH,1400,13.21253303133258,3,lost
2022-11-19,SE-15,Perlis,N.10 Kayang,4,F06DK,Khairuddin Bin Abdullah,Khairuddin bin Abdullah,M,Malay,-1,WARISAN,104-WARISAN,WARISAN,0,ALONE,101,0.9531898829747074,4,lost_deposit
2022-11-19,SE-15,Perlis,N.11 Pauh,1,JDWFW,Cikgu Megat Hashirat,Megat Hashirat bin Hassan,M,Malay,60,PN,107-BERSATU,BERSATU,11,PN,4924,44.18124719605204,1,won
2022-11-19,SE-15,Perlis,N.11 Pauh,2,523Z6,Azhar Bin Ameir,Azhar bin Ameir,M,Malay,47,PH,078-PKR,PKR,8,PH,2369,21.2561686855092,3,lost
2022-11-19,SE-15,Perlis,N.11 Pauh,3,NVJJ5,Syed Atif,Syed Atif bin Syed Abu Bakar,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,2695,24.18124719605204,2,lost
2022-11-19,SE-15,Perlis,N.11 Pauh,4,S98ME,Mohd Khalid Ahmad,Mohd Khalid bin Ahmad,M,Malay,68,WARISAN,104-WARISAN,WARISAN,0,ALONE,1157,10.381336922386721,4,lost_deposit
2022-11-19,SE-15,Perlis,N.12 Tambun Tulang,1,WPYPQ,Zikri,Wan Zikri bin Afthar Ishak,M,Malay,35,PN,107-BERSATU,BERSATU,11,PN,5456,53.684935550526426,1,won
2022-11-19,SE-15,Perlis,N.12 Tambun Tulang,2,R65TY,Ismail Bin Kasim (Chu),Ismail bin Kasim (Chu),M,Malay,63,BN,001-UMNO,UMNO,3,BN,2971,29.233494047033354,2,lost
2022-11-19,SE-15,Perlis,N.12 Tambun Tulang,3,04MS0,Syahmi Suhaimi,Muhammad Syahmi bin Suhaimi,M,Malay,23,PH,078-PKR,PKR,8,PH,1554,15.290760602184395,3,lost
2022-11-19,SE-15,Perlis,N.12 Tambun Tulang,4,59B59,Maton Bin Din,Maton bin Din,M,Malay,66,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,182,1.79080980025583,4,lost_deposit
2022-11-19,SE-15,Perlis,N.13 Guar Sanji,1,3JAV9,Hasparizal Bin Hassan,Hasparizal bin Hassan,M,Malay,43,PH,078-PKR,PKR,8,PH,601,6.638683309400199,3,lost_deposit
2022-11-19,SE-15,Perlis,N.13 Guar Sanji,2,8Q17J,Ustaz Ridzuan Bin Hashim,Mohd Ridzuan bin Hashim,M,Malay,36,PN,004-PAS,PAS,11,PN,6717,74.1963989837623,1,won
2022-11-19,SE-15,Perlis,N.13 Guar Sanji,3,700XJ,Abdul Malik Bin Abdullah,Abdul Malik bin Abdullah,M,Malay,-1,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,119,1.314481387385397,4,lost_deposit
2022-11-19,SE-15,Perlis,N.13 Guar Sanji,4,1VN30,Rozieana Binti Ahmad,Rozieana binti Ahmad,F,Malay,53,BN,001-UMNO,UMNO,3,BN,1616,17.850436319452115,2,lost
2022-11-19,SE-15,Perlis,N.14 Simpang Empat,1,BXG3R,Nurulhisham,Nurulhisham bin Yaakob,M,Malay,63,BN,001-UMNO,UMNO,3,BN,1380,17.005545286506468,2,lost
2022-11-19,SE-15,Perlis,N.14 Simpang Empat,2,ADPZV,Amran Bin Darus,Amran bin Darus,M,Malay,-1,PH,078-PKR,PKR,8,PH,1111,13.690696241528036,3,lost
2022-11-19,SE-15,Perlis,N.14 Simpang Empat,3,DVD24,Izhar Sudin,Izhar Kamarudin bin Sudin,M,Malay,-1,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,73,0.8995686999383858,5,lost_deposit
2022-11-19,SE-15,Perlis,N.14 Simpang Empat,4,K03ED,Dr. Hakim Saad,Wan Noralhakim bin Shaghir Saad,M,Malay,-1,WARISAN,104-WARISAN,WARISAN,0,ALONE,35,0.43130006161429446,6,lost_deposit
2022-11-19,SE-15,Perlis,N.14 Simpang Empat,5,H934D,Haji Razali Saad,Razali bin Saad,M,Malay,57,PN,004-PAS,PAS,11,PN,5388,66.39556377079484,1,won
2022-11-19,SE-15,Perlis,N.14 Simpang Empat,6,MPS6P,Ammar Bin Hassan,Ammar bin Hassan,M,Malay,59,BEBAS,000-BEBAS,BEBAS,0,ALONE,128,1.5773259396179913,4,lost_deposit
2022-11-19,SE-15,Perlis,N.15 Sanglang,1,SV4E4,Zainudin Bin Yom,Zainudin bin Yom,M,Malay,59,WARISAN,104-WARISAN,WARISAN,0,ALONE,408,4.9598832968636035,4,lost_deposit
2022-11-19,SE-15,Perlis,N.15 Sanglang,2,R4F8Z,Dr. Ahmad Fadhzil Mohamad,Ahmad Fadhzil bin Mohamad,M,Malay,37,PH,046-AMANAH,AMANAH,8,PH,931,11.317772915147096,3,lost_deposit
2022-11-19,SE-15,Perlis,N.15 Sanglang,3,VJ5B8,Budin,Sharifudin bin Ahmad,M,Malay,62,BN,001-UMNO,UMNO,3,BN,1776,21.590080233406272,2,lost
2022-11-19,SE-15,Perlis,N.15 Sanglang,4,JRW8A,Cikgu Shukri,Mohd Shukri bin Ramli,M,Malay,61,PN,004-PAS,PAS,11,PN,5111,62.132263554583034,1,won
