date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
1969-05-10,SE-03,Pahang,N.22 Kuala Lipis,4964,4102,0,441,3661,1065,2,82.63497179693795,29.09041245561322,10.750853242320819,0.0
1969-05-10,SE-03,Pahang,N.23 Tanjong Besar,10151,7416,0,982,6434,2480,2,73.05684169047385,38.54522847373329,13.241639697950378,0.0
1969-05-10,SE-03,Pahang,N.24 Jerantut,9482,6606,0,824,5782,1828,2,69.66884623497153,31.615358007609824,12.4735089312746,0.0
1974-08-24,SE-04,Pahang,N.01 Jelai,4104,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Pahang,N.02 Tanah Rata,6596,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Pahang,N.03 Bukit Betong,4325,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Pahang,N.04 Bandar Lipis,5448,3963,0,69,3894,1354,2,72.74229074889867,34.771443246019516,1.7411052233156699,0.0
1974-08-24,SE-04,Pahang,N.05 Benta,5484,4268,0,122,4146,974,2,77.82640408460978,23.49252291365171,2.858481724461106,0.0
1974-08-24,SE-04,Pahang,N.06 Tahan,5038,3927,0,105,3822,2567,3,77.9475982532751,67.16378859236002,2.6737967914438503,0.0
1974-08-24,SE-04,Pahang,N.07 Tembeling,3862,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Pahang,N.08 Jenderak,4184,2984,0,94,2890,1078,2,71.31931166347992,37.30103806228374,3.1501340482573728,0.0
1974-08-24,SE-04,Pahang,N.09 Bandar Jerantut,6852,4328,0,112,4216,1190,2,63.164039696439,28.225806451612907,2.5878003696857674,0.0
1974-08-24,SE-04,Pahang,N.10 Kerdau,4904,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Pahang,N.11 Beserah,7222,5374,0,411,4963,2566,3,74.41152035447244,51.702599234334066,7.647934499441757,0.0
1974-08-24,SE-04,Pahang,N.12 Sungai Lembing,9006,6947,0,425,6522,3358,4,77.13746391294693,51.487273842379636,6.1177486684899955,0.0
1974-08-24,SE-04,Pahang,N.13 Bandar Kuantan,11572,8215,0,502,7713,2557,4,70.99032146560663,33.15182159989628,6.1107729762629335,0.0
1974-08-24,SE-04,Pahang,N.14 Batu Talam,6301,4909,0,538,4371,2055,2,77.90826852880495,47.01441317776253,10.95946221226319,0.0
1974-08-24,SE-04,Pahang,N.15 Dong,7167,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Pahang,N.16 Bandar Raub,9170,7344,0,413,6931,1131,2,80.08724100327154,16.317991631799163,5.623638344226579,0.0
1974-08-24,SE-04,Pahang,N.17 Paya Besar,5938,3908,0,277,3631,1710,3,65.81340518693163,47.09446433489397,7.088024564994883,0.0
1974-08-24,SE-04,Pahang,N.18 Bandar Maran,5470,4129,0,402,3727,2299,4,75.48446069469836,61.68500134156157,9.736013562605958,0.0
