date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1969-05-10,SE-03,Perlis,N.09 Hutan Aji,2,1227,Taharim Bin Ariffin,PAS,4,PAS,0,ALONE,1852,49.78494623655914,2,lost
1969-05-10,SE-03,Perlis,N.10 Kayang,1,374,Yusoff Bin Abu Bakar,PERIKATAN,1,UMNO,1,PERIKATAN,1805,53.78426698450537,1,won
1969-05-10,SE-03,Perlis,N.10 Kayang,2,1226,Yahya Bin Baginda,PAS,4,PAS,0,ALONE,1551,46.215733015494635,2,lost
1969-05-10,SE-03,Perlis,N.11 Kuala Perlis,1,128,Dato Sheikh Ahmad Bin Mohd. Hashim,PERIKATAN,1,UMNO,1,PERIKATAN,1744,59.25925925925925,1,won
1969-05-10,SE-03,Perlis,N.11 Kuala Perlis,2,1995,Ali Bin Abdullah,PAS,4,PAS,0,ALONE,1015,34.4886170574244,2,lost
1969-05-10,SE-03,Perlis,N.11 Kuala Perlis,3,1996,Man Bin Hashim,PR,10,PR,0,ALONE,184,6.252123683316343,3,lost_deposit
1969-05-10,SE-03,Perlis,N.12 Sanglang,1,1997,Jaafar Bin Hassan,PERIKATAN,1,UMNO,1,PERIKATAN,1973,50.06343567622431,1,won
1969-05-10,SE-03,Perlis,N.12 Sanglang,2,131,Abu Bakar Bin Hamzah,PAS,4,PAS,0,ALONE,1968,49.93656432377569,2,lost
1974-08-24,SE-04,Perlis,N.01 Titi Tinggi,1,2714,Leong Choon Ling,BN,3,MCA,3,BN,2413,78.62495927012057,1,won
1974-08-24,SE-04,Perlis,N.01 Titi Tinggi,2,2715,Ng Cheng Foo,PSRM,24,PSRM,0,ALONE,656,21.37504072987944,2,lost
1974-08-24,SE-04,Perlis,N.02 Chuping,1,2716,Ahmad Bin Haji Said,BN,1,UMNO,3,BN,2470,63.82428940568475,1,won
1974-08-24,SE-04,Perlis,N.02 Chuping,2,2717,Ya Bin Ali,BEBAS,0,BEBAS,0,ALONE,1112,28.733850129198967,2,lost
1974-08-24,SE-04,Perlis,N.02 Chuping,3,2718,Md. Ligun Darus,PSRM,24,PSRM,0,ALONE,288,7.441860465116279,3,lost_deposit
1974-08-24,SE-04,Perlis,N.03 Bintong,1,1997,Jaafar Bin Hassan,BN,1,UMNO,3,BN,3114,82.09860268916425,1,won
1974-08-24,SE-04,Perlis,N.03 Bintong,2,2719,Saad Bin Ahmad,PSRM,24,PSRM,0,ALONE,679,17.90139731083575,2,lost
1974-08-24,SE-04,Perlis,N.04 Bandar Kangar,1,2720,Tan Thean Choo,BN,3,MCA,3,BN,2363,56.50406504065041,1,won
1974-08-24,SE-04,Perlis,N.04 Bandar Kangar,2,361,Wan Khazim Bin Wan Din,PSRM,24,PSRM,0,ALONE,869,20.779531324725014,2,lost
1974-08-24,SE-04,Perlis,N.04 Bandar Kangar,3,2547,Idrus @ Darus Bin Omar,BEBAS,0,BEBAS,0,ALONE,737,17.623146819703493,3,lost
1974-08-24,SE-04,Perlis,N.04 Bandar Kangar,4,2721,Yee Kok Liang,BEBAS,0,BEBAS,0,ALONE,213,5.093256814921091,4,lost_deposit
1974-08-24,SE-04,Perlis,N.05 Paya,1,2722,Mahmud Bin Haji Hashim,BN,1,UMNO,3,BN,0,,1,won_uncontested
1974-08-24,SE-04,Perlis,N.06 Oran,1,1221,Abdullah Bin Haji Hassan,BN,1,UMNO,3,BN,1418,58.25801150369762,1,won
