date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1971-10-01,SE-02,Sabah,N.30 Semporna,1,1401,O.K.K. Sakaran Bin Dandai,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.31 Merotai,1,13693,Mohamad Kassim Bin Kamidin,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.32 Balung,1,13699,Edwin Chan Foo Sang,SCA,17,SCA-SBH,1,PERIKATAN,0,,1,won_uncontested
1976-05-01,SE-03,Sabah,N.01 Banggi,1,760,Tun Datu Haji Mustapha Bin Datu Harun,USNO,15,USNO-OLD,1,PERIKATAN,2556,73.13304721030043,1,won
1976-05-01,SE-03,Sabah,N.01 Banggi,2,13722,A. Hamid Bin Ahmad,BERJAYA,34,BERJAYA,0,ALONE,939,26.86695278969957,2,lost
1976-05-01,SE-03,Sabah,N.02 Kudat,1,13723,Yong Sze Kiun,BERJAYA,34,BERJAYA,0,ALONE,2920,62.16734085586545,1,won
1976-05-01,SE-03,Sabah,N.02 Kudat,2,13724,Datuk Hong Kee Sui,SCA,17,SCA-SBH,1,PERIKATAN,1777,37.83265914413455,2,lost
1976-05-01,SE-03,Sabah,N.03 Bengkoka,1,13700,Datu Abdul Salam Bin Datu Harun,USNO,15,USNO-OLD,1,PERIKATAN,1959,59.11285455642727,1,won
1976-05-01,SE-03,Sabah,N.03 Bengkoka,2,13725,Manjil Madalag,BERJAYA,34,BERJAYA,0,ALONE,1342,40.494870247435124,2,lost
1976-05-01,SE-03,Sabah,N.03 Bengkoka,3,13726,Osman Bin Hj. Abdul Rahman,BEBAS,0,BEBAS,0,ALONE,13,0.3922751961375981,3,lost_deposit
1976-05-01,SE-03,Sabah,N.04 Matunggong,1,1372,Michael Wong,BERJAYA,34,BERJAYA,0,ALONE,2207,61.63082937726892,1,won
1976-05-01,SE-03,Sabah,N.04 Matunggong,2,13727,Peter Bin Haji Samsuddin,USNO,15,USNO-OLD,1,PERIKATAN,1214,33.90114493158335,2,lost
1976-05-01,SE-03,Sabah,N.04 Matunggong,3,13728,Tan Ah Ken,BEBAS,0,BEBAS,0,ALONE,160,4.468025691147724,3,lost_deposit
1976-05-01,SE-03,Sabah,N.05 Langkon,1,13729,Michael Madinal,BERJAYA,34,BERJAYA,0,ALONE,1735,53.898726312519415,1,won
1976-05-01,SE-03,Sabah,N.05 Langkon,2,13701,Datuk Haji Idrus Matakim,USNO,15,USNO-OLD,1,PERIKATAN,1268,39.39111525318422,2,lost
1976-05-01,SE-03,Sabah,N.05 Langkon,3,13731,Edmuns Gomboh,PEKEMAS,28,PEKEMAS,0,ALONE,216,6.710158434296365,3,lost_deposit
1976-05-01,SE-03,Sabah,N.06 Tandek,1,13732,Villson U. Malingka,BERJAYA,34,BERJAYA,0,ALONE,1437,51.98986975397975,1,won
1976-05-01,SE-03,Sabah,N.06 Tandek,2,762,Haji Omar Majun,USNO,15,USNO-OLD,1,PERIKATAN,1103,39.90593342981187,2,lost
1976-05-01,SE-03,Sabah,N.06 Tandek,3,761,Baudi Bin Unggut,BEBAS,0,BEBAS,0,ALONE,159,5.752532561505065,3,lost_deposit
1976-05-01,SE-03,Sabah,N.06 Tandek,4,2043,Albert Surubi Bin Adun,PEKEMAS,28,PEKEMAS,0,ALONE,65,2.351664254703328,4,lost_deposit
1976-05-01,SE-03,Sabah,N.07 Usukan,1,763,Tan Sri Haji Mohammad Said Bin Keruak,USNO,15,USNO-OLD,1,PERIKATAN,3451,67.7862895305441,1,won
1976-05-01,SE-03,Sabah,N.07 Usukan,2,1701,Mohd. Yakin Bin Abd. Mumin,BERJAYA,34,BERJAYA,0,ALONE,961,18.876448634845808,2,lost
1976-05-01,SE-03,Sabah,N.07 Usukan,3,13735,Sharif Kuaris,PEKEMAS,28,PEKEMAS,0,ALONE,679,13.337261834610095,3,lost
1976-05-01,SE-03,Sabah,N.08 Tempasuk,1,13736,Datuk Haji Ashkar Bin Hasbollah,USNO,15,USNO-OLD,1,PERIKATAN,1853,47.23425949528422,1,won
1976-05-01,SE-03,Sabah,N.08 Tempasuk,2,13737,Haji Mohd. Mansor Bin Sani,BERJAYA,34,BERJAYA,0,ALONE,1565,39.89293907723681,2,lost
1976-05-01,SE-03,Sabah,N.08 Tempasuk,3,1377,Pinjaman Hassin,PEKEMAS,28,PEKEMAS,0,ALONE,434,11.062962018863114,3,lost_deposit
1976-05-01,SE-03,Sabah,N.08 Tempasuk,4,2401,Mohemad Gelungan Bin Omar @ Rosman,BEBAS,0,BEBAS,0,ALONE,71,1.8098394086158553,4,lost_deposit
1976-05-01,SE-03,Sabah,N.09 Kebayau,1,2047,Yapin Gompoton,BERJAYA,34,BERJAYA,0,ALONE,2667,66.35979099278427,1,won
1976-05-01,SE-03,Sabah,N.09 Kebayau,2,13630,Datuk Ismail Bin Gimbad,USNO,15,USNO-OLD,1,PERIKATAN,1352,33.640209007215724,2,lost
1976-05-01,SE-03,Sabah,N.10 Sugut,1,13741,Batua Bin Haji Abbah,USNO,15,USNO-OLD,1,PERIKATAN,1837,68.39166046165302,1,won
1976-05-01,SE-03,Sabah,N.10 Sugut,2,13742,Pengiran Abdul Khafid,BERJAYA,34,BERJAYA,0,ALONE,849,31.608339538346986,2,lost
1976-05-01,SE-03,Sabah,N.11 Semawang,1,13682,Haji Salleh Hj. O.T. Otik,USNO,15,USNO-OLD,1,PERIKATAN,2081,61.989871909442954,1,won
1976-05-01,SE-03,Sabah,N.11 Semawang,2,13744,Md. Daud Stevens Shidlovesky,BERJAYA,34,BERJAYA,0,ALONE,1226,36.52070300863867,2,lost
1976-05-01,SE-03,Sabah,N.11 Semawang,3,13745,Juragan Bin Samamin,BEBAS,0,BEBAS,0,ALONE,50,1.4894250819183794,3,lost_deposit
1976-05-01,SE-03,Sabah,N.12 Labuk,1,13746,Baklin B. O.T. Gurandi @ Paul,BERJAYA,34,BERJAYA,0,ALONE,1304,60.3145235892692,1,won
1976-05-01,SE-03,Sabah,N.12 Labuk,2,13747,Haji Abd. Majid Enti @ Joseph Enti,USNO,15,USNO-OLD,1,PERIKATAN,858,39.6854764107308,2,lost
1976-05-01,SE-03,Sabah,N.13 Sulaman,1,13650,Jumah Bin Sallim,USNO,15,USNO-OLD,1,PERIKATAN,2925,59.3547077922078,1,won
1976-05-01,SE-03,Sabah,N.13 Sulaman,2,13748,Nawawi Bin Budin,BERJAYA,34,BERJAYA,0,ALONE,1826,37.05357142857143,2,lost
1976-05-01,SE-03,Sabah,N.13 Sulaman,3,1097,M.A. Rahman,PEKEMAS,28,PEKEMAS,0,ALONE,177,3.591720779220779,3,lost_deposit
1976-05-01,SE-03,Sabah,N.14 Tamparuli,1,1381,James Ongkili,BERJAYA,34,BERJAYA,0,ALONE,2775,67.17501815541031,1,won
1976-05-01,SE-03,Sabah,N.14 Tamparuli,2,13750,Haji Jasnie Gindung,USNO,15,USNO-OLD,1,PERIKATAN,1180,28.564512224642947,2,lost
1976-05-01,SE-03,Sabah,N.14 Tamparuli,3,13751,Maria Aaah Gontuong,BEBAS,0,BEBAS,0,ALONE,151,3.655289276204309,3,lost_deposit
1976-05-01,SE-03,Sabah,N.14 Tamparuli,4,1709,Jemis Bin Arab,BERSATU,46,USPO,0,ALONE,25,0.6051803437424352,4,lost_deposit
1976-05-01,SE-03,Sabah,N.15 Kiulu,1,13753,Tun Haji Mohd. Fuad Stephens,BERJAYA,34,BERJAYA,0,ALONE,2137,61.99593849724398,1,won
1976-05-01,SE-03,Sabah,N.15 Kiulu,2,13754,Partick Godomon,PEKEMAS,28,PEKEMAS,0,ALONE,1026,29.765013054830288,2,lost
1976-05-01,SE-03,Sabah,N.15 Kiulu,3,13635,Datuk Payar Juman,USNO,15,USNO-OLD,1,PERIKATAN,284,8.239048447925732,3,lost_deposit
1976-05-01,SE-03,Sabah,N.16 Kundasang,1,13756,Mynoor Ginggor,BERJAYA,34,BERJAYA,0,ALONE,1861,52.05594405594406,1,won
1976-05-01,SE-03,Sabah,N.16 Kundasang,2,2054,Kasitah Bin Gaddam,USNO,15,USNO-OLD,1,PERIKATAN,1696,47.44055944055944,2,lost
1976-05-01,SE-03,Sabah,N.16 Kundasang,3,13758,Francis Siam B. Maradan,PEKEMAS,28,PEKEMAS,0,ALONE,18,0.5034965034965035,3,lost_deposit
1976-05-01,SE-03,Sabah,N.17 Ranau,1,13759,Amin Bin Jahali,USNO,15,USNO-OLD,1,PERIKATAN,1995,50.31525851197982,1,won
1976-05-01,SE-03,Sabah,N.17 Ranau,2,13760,Sepikit Bin Kabindong,BERJAYA,34,BERJAYA,0,ALONE,1921,48.44892812105927,2,lost
