date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
1969-05-10,SE-03,Perak,N.10 Matang,25528,17348,0,1304,16044,386,3,67.95675336884989,2.4058838194963847,7.516716624394743,0.0
1969-05-10,SE-03,Perak,N.11 Sungei Manik,8836,6437,0,697,5740,682,2,72.84970574920779,11.881533101045298,10.828025477707007,0.0
1969-05-10,SE-03,Perak,N.12 Bandar,8869,6580,0,610,5970,1226,2,74.19100236779795,20.53601340033501,9.270516717325227,0.0
1969-05-10,SE-03,Perak,N.13 Senggang,16266,11171,0,998,10173,1743,2,68.67699495880979,17.13358891182542,8.93384656700385,0.0
1969-05-10,SE-03,Perak,N.14 Padang Rengas,16801,12064,0,1088,10976,776,2,71.8052496875186,7.069970845481049,9.018567639257293,0.0
1969-05-10,SE-03,Perak,N.15 Karai,9641,7049,0,403,6646,2254,3,73.11482211388861,33.91513692446584,5.717122996169669,0.0
1969-05-10,SE-03,Perak,N.16 Jalong,12061,9484,0,446,9038,1950,3,78.63361246994445,21.575569816331047,4.702657106706031,0.0
1969-05-10,SE-03,Perak,N.17 Blanja,14386,10699,0,723,9976,718,2,74.37091616849715,7.197273456295108,6.757640901018787,0.0
1969-05-10,SE-03,Perak,N.18 Kampong Gajah,10882,8153,0,565,7588,936,2,74.9218893585738,12.335266209804956,6.929964430271066,0.0
1969-05-10,SE-03,Perak,N.19 Pengkalan Bharu,13659,9787,0,1458,8329,1049,2,71.6523903653269,12.594549165566093,14.897312761826914,0.0
1969-05-10,SE-03,Perak,N.20 Ayer Tawar,15762,11486,0,816,10670,1826,3,72.87146301230808,17.11340206185567,7.104300888037611,0.0
1969-05-10,SE-03,Perak,N.21 Lekir,12546,9493,0,643,8850,1030,2,75.66555077315479,11.638418079096045,6.77341198778047,0.0
1969-05-10,SE-03,Perak,N.22 Lumut,15384,10996,0,596,10400,1838,2,71.47685907436298,17.673076923076923,5.42015278283012,0.0
1969-05-10,SE-03,Perak,N.23 Pekan Lama,19945,14422,0,604,13818,8700,2,72.3088493356731,62.96135475466782,4.188046040771044,0.0
1969-05-10,SE-03,Perak,N.24 Pekan Bharu,20773,15617,0,648,14969,9593,2,75.17931930871805,64.08577727303093,4.14932445412051,0.0
1969-05-10,SE-03,Perak,N.25 Pasir Puteh,26223,19115,0,823,18292,10284,2,72.89402432978683,56.22129892849333,4.305519225738949,0.0
1969-05-10,SE-03,Perak,N.26 Kuala Pari,25690,18029,0,832,17197,11265,2,70.17905799922148,65.50561144385648,4.6147872871484825,0.0
1969-05-10,SE-03,Perak,N.27 Chemor,13511,10373,0,610,9763,1627,2,76.77448005328992,16.664959541124656,5.880651691892413,0.0
1969-05-10,SE-03,Perak,N.28 Sungei Raia,10964,8720,0,519,8201,1401,2,79.53301714702663,17.083282526521156,5.951834862385321,0.0
1969-05-10,SE-03,Perak,N.29 Tanjong Tualang,10016,8139,0,377,7762,432,3,81.2599840255591,5.565575882504509,4.632018675512962,0.0
1969-05-10,SE-03,Perak,N.30 Pusing,17065,12961,0,869,12092,3954,2,75.95077644301202,32.69930532583526,6.704729573335391,0.0
1969-05-10,SE-03,Perak,N.31 Gopeng,17515,13200,0,995,12205,1825,3,75.36397373679704,14.952888160589922,7.537878787878788,0.0
1969-05-10,SE-03,Perak,N.32 Kuala Dipang,23012,17554,0,827,16727,5095,3,76.28193985746567,30.459735756561244,4.711176939728837,0.0
1969-05-10,SE-03,Perak,N.33 Bidor,12308,9007,0,884,8123,1278,3,73.18004549886254,15.733103533177397,9.814588653269679,0.0
1969-05-10,SE-03,Perak,N.34 Slim,13987,9047,0,577,8470,1296,3,64.68148995495817,15.301062573789848,6.3778047971703336,0.0
1969-05-10,SE-03,Perak,N.35 Batak Rabit,13937,9758,0,705,9053,619,3,70.01506780512305,6.837512426819839,7.224841155974585,0.0
1969-05-10,SE-03,Perak,N.36 Pasir Bedamar,21538,13901,0,709,13192,4072,2,64.54174018014672,30.86719223771983,5.100352492626429,0.0
1969-05-10,SE-03,Perak,N.37 Rungkup,13873,10296,0,1068,9228,1270,2,74.21610322208608,13.76246207195492,10.372960372960373,0.0
1969-05-10,SE-03,Perak,N.38 Hutan Melintang,12364,8008,0,1058,6950,1254,2,64.76868327402136,18.043165467625897,13.21178821178821,0.0
1969-05-10,SE-03,Perak,N.39 Tapah Road,10304,7650,0,592,7058,333,3,74.24301242236024,4.718050439217909,7.738562091503268,0.0
1969-05-10,SE-03,Perak,N.40 Tapah,9642,7235,0,534,6701,19,3,75.03629952292056,0.2835397701835547,7.380787836903939,0.0
1974-08-24,SE-04,Perak,N.01 Temengor,7690,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Perak,N.02 Kenering,9590,7685,0,165,7520,5218,2,80.13555787278415,69.38829787234042,2.147039687703318,0.0
1974-08-24,SE-04,Perak,N.03 Selama,9757,7060,0,274,6786,2040,2,72.35830685661576,30.061892130857647,3.881019830028329,0.0
1974-08-24,SE-04,Perak,N.04 Batu Kurau,11257,8584,0,466,8118,5352,2,76.25477480678688,65.92756836659277,5.428704566635601,0.0
1974-08-24,SE-04,Perak,N.05 Simpang Lima,15306,11122,0,824,10298,1652,2,72.66431464785052,16.04194989318314,7.408739435353354,0.0
1974-08-24,SE-04,Perak,N.06 Kuala Kurau,17470,12905,0,954,11951,1913,2,73.86949055523755,16.007028700527155,7.392483533514143,0.0
1974-08-24,SE-04,Perak,N.07 Alor Pongsu,17997,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Perak,N.08 Gunong Semanggol,13120,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Perak,N.09 Lintang,11153,8424,0,220,8204,4073,3,75.5312471980633,49.646513895660654,2.611585944919278,0.0
1974-08-24,SE-04,Perak,N.10 Jalong,13183,10491,0,398,10093,3275,4,79.57976181445801,32.44823144753789,3.7937279572967304,0.0
1974-08-24,SE-04,Perak,N.11 Kamunting,12745,9412,0,596,8816,3478,4,73.84856806590821,39.45099818511797,6.332341691457713,0.0
1974-08-24,SE-04,Perak,N.12 Kelian Pauh,23574,18119,0,528,17591,1772,4,76.860100110291,10.073332954351658,2.9140681053038247,0.0
1974-08-24,SE-04,Perak,N.13 Changkat Jering,15014,10868,0,631,10237,3263,4,72.38577327827362,31.874572628699816,5.806036069193963,0.0
1974-08-24,SE-04,Perak,N.14 Bukit Gantang,11879,8339,0,414,7925,3348,5,70.19951174341274,42.246056782334385,4.9646240556421635,0.0
1974-08-24,SE-04,Perak,N.15 Lenggong,11356,9218,0,133,9085,5787,2,81.17294822120465,63.698403962575675,1.44282924712519,0.0
1974-08-24,SE-04,Perak,N.16 Lubok Merbau,11339,8418,0,226,8192,5216,2,74.2393509127789,63.671875,2.6847232121644096,0.0
1974-08-24,SE-04,Perak,N.17 Bukit Chandan,14305,9788,0,433,9355,2316,3,68.42362810206222,24.756814537680384,4.423784225582346,0.0
1974-08-24,SE-04,Perak,N.18 Manong,7151,5045,0,317,4728,2764,3,70.5495734862257,58.46023688663282,6.283448959365709,0.0
1974-08-24,SE-04,Perak,N.19 Chemor,24346,18152,0,668,17484,555,5,74.55844902653413,3.17433081674674,3.6800352578228295,0.0
1974-08-24,SE-04,Perak,N.20 Gopeng,22317,17689,0,849,16840,818,5,79.26244566922077,4.857482185273159,4.799592967380859,0.0
1974-08-24,SE-04,Perak,N.21 Guntong,23097,17897,0,645,17252,1578,4,77.48625362601203,9.146765592395084,3.603955970274347,0.0
1974-08-24,SE-04,Perak,N.22 Kepayang,24965,20508,0,807,19701,8585,2,82.14700580813138,43.57646819958378,3.935049736688122,0.0
1974-08-24,SE-04,Perak,N.23 Pasir Puteh,26207,19726,0,555,19171,4709,3,75.26996603960774,24.56314224610088,2.8135455743688533,0.0
1974-08-24,SE-04,Perak,N.24 Kuala Pari,22831,17659,0,698,16961,4700,3,77.34659016249836,27.710630269441662,3.952658700945694,0.0
1974-08-24,SE-04,Perak,N.25 Pengkalan Bharu,10034,7523,0,424,7099,1812,4,74.97508471197926,25.524721791801664,5.636049448358368,0.0
1974-08-24,SE-04,Perak,N.26 Pantai Remis,13016,9773,0,547,9226,1039,5,75.08451137062077,11.26165185345762,5.59705310549473,0.0
1974-08-24,SE-04,Perak,N.27 Belanja,14311,11233,0,423,10810,2916,4,78.49206903780309,26.975023126734506,3.765690376569038,0.0
1974-08-24,SE-04,Perak,N.28 Bota,15209,11493,0,569,10924,2772,4,75.56709842856205,25.37532039545954,4.9508396415209255,0.0
1974-08-24,SE-04,Perak,N.29 Tanjong Tualang,17295,13398,0,494,12904,3251,3,77.46747614917606,25.19373837569746,3.6871174802209286,0.0
1974-08-24,SE-04,Perak,N.30 Kampar,19141,15408,0,529,14879,3592,3,80.49736168434251,24.141407352644666,3.433281412253375,0.0
1974-08-24,SE-04,Perak,N.31 Tapah,12250,9871,0,642,9229,1067,3,80.57959183673469,11.561382598331345,6.503900314051261,0.0
1974-08-24,SE-04,Perak,N.32 Chenderiang,10251,7673,0,713,6960,1550,2,74.85123402594868,22.270114942528735,9.292323732568747,0.0
1974-08-24,SE-04,Perak,N.33 Sitiawan,15210,11498,0,598,10900,1172,3,75.59500328731097,10.752293577981652,5.200904505131327,0.0
1974-08-24,SE-04,Perak,N.34 Pangkor,12919,9711,0,502,9209,840,3,75.16835668395386,9.121511564773591,5.169395530841314,0.0
1974-08-24,SE-04,Perak,N.35 Kampong Gajah,13373,9455,0,950,8505,3948,4,70.70216107081433,46.41975308641975,10.047593865679534,0.0
1974-08-24,SE-04,Perak,N.36 Sungei Manik,13800,9907,0,868,9039,4023,3,71.78985507246377,44.50713574510455,8.761481780559201,0.0
1974-08-24,SE-04,Perak,N.37 Pasir Bedamar,17236,12573,0,698,11875,1855,3,72.94615920167092,15.621052631578946,5.5515787799252365,0.0
1974-08-24,SE-04,Perak,N.38 Changkat Jong,9929,7014,0,370,6644,2477,3,70.64155504078961,37.28175797712222,5.275163957798688,0.0
1974-08-24,SE-04,Perak,N.39 Bidor,13308,10327,0,494,9833,1206,3,77.59993988578299,12.264822536357164,4.783577031083568,0.0
1974-08-24,SE-04,Perak,N.40 Slim,13363,9774,0,450,9324,3917,3,73.14225847489337,42.00986700986701,4.6040515653775325,0.0
1974-08-24,SE-04,Perak,N.41 Rungkup,15507,11395,0,1067,10328,7423,3,73.48294318694784,71.8725793958172,9.36375603334796,0.0
1974-08-24,SE-04,Perak,N.42 Hutan Melintang,12764,8315,0,991,7324,4856,3,65.14415543716703,66.30256690333152,11.918220084185208,0.0
1978-07-08,SE-05,Perak,N.01 Temengor,9745,7450,0,265,7185,2899,3,76.44946126218574,40.347947112038966,3.557046979865772,0.0
1978-07-08,SE-05,Perak,N.02 Kenering,11246,8962,0,263,8699,2683,3,79.69055664236173,30.842625589148177,2.934612809640705,0.0
1978-07-08,SE-05,Perak,N.03 Selama,10022,7948,0,335,7613,2927,3,79.30552783875474,38.44739261789045,4.214896829391042,0.0
1978-07-08,SE-05,Perak,N.04 Batu Kurau,11975,9382,0,335,9047,3890,3,78.34655532359082,42.99767878854869,3.5706672351311024,0.0
1978-07-08,SE-05,Perak,N.05 Simpang Lima,16328,12419,0,668,11751,2351,4,76.0595296423322,20.006807931239894,5.3788549802721635,0.0
1978-07-08,SE-05,Perak,N.06 Kuala Kurau,18663,14427,0,806,13621,203,3,77.30268445587527,1.4903457895896044,5.586747071463229,0.0
1978-07-08,SE-05,Perak,N.07 Alor Pongsu,19856,14694,0,928,13766,4226,3,74.00282030620467,30.698823187563562,6.315502926364502,0.0
1978-07-08,SE-05,Perak,N.08 Gunong Semanggol,14007,10648,0,465,10183,1839,3,76.0191332904976,18.059510949621917,4.367017280240421,0.0
1978-07-08,SE-05,Perak,N.09 Lintang,12980,0,0,0,0,0,1,,,,
1978-07-08,SE-05,Perak,N.10 Jalong,14942,12008,0,528,11480,152,3,80.3640744210949,1.32404181184669,4.397068620919387,0.0
1978-07-08,SE-05,Perak,N.11 Kamunting,16355,11586,0,461,11125,3261,3,70.8407214918985,29.312359550561794,3.9789401001208353,0.0
1978-07-08,SE-05,Perak,N.12 Kelian Pauh,30799,24196,0,771,23425,4141,3,78.56099224000779,17.677694770544292,3.1864771036534965,0.0
1978-07-08,SE-05,Perak,N.13 Changkat Jering,18278,14175,0,559,13616,3936,3,77.55224860488018,28.90716803760282,3.9435626102292765,0.0
1978-07-08,SE-05,Perak,N.14 Bukit Gantang,13689,10391,0,381,10010,3066,3,75.90766308715027,30.629370629370626,3.666634587623905,0.0
1978-07-08,SE-05,Perak,N.15 Lenggong,12209,9580,0,358,9222,4465,3,78.46670488983537,48.416829321188466,3.7369519832985385,0.0
1978-07-08,SE-05,Perak,N.16 Lubok Merbau,12018,9245,0,508,8737,1096,3,76.92627725079048,12.544351608103469,5.494862087614926,0.0
1978-07-08,SE-05,Perak,N.17 Bukit Chandan,16379,11902,0,424,11478,2178,3,72.66621893888517,18.975431259801358,3.562426482944043,0.0
1978-07-08,SE-05,Perak,N.18 Manong,7579,5925,0,228,5697,926,3,78.17654044069138,16.254168860803933,3.848101265822785,0.0
1978-07-08,SE-05,Perak,N.19 Chemor,32471,23625,0,257,23368,3914,2,72.75722952788642,16.749400890106127,1.0878306878306878,0.0
1978-07-08,SE-05,Perak,N.20 Gopeng,25190,20094,0,857,19237,903,3,79.76974990075428,4.694079118365649,4.264954712849607,0.0
1978-07-08,SE-05,Perak,N.21 Guntong,30457,22930,0,502,22428,1966,2,75.286469448731,8.765828428749776,2.18927169646751,0.0
1978-07-08,SE-05,Perak,N.22 Kepayang,32951,26255,0,765,25490,10434,3,79.67891718005524,40.93369948999608,2.913730717958484,0.0
1978-07-08,SE-05,Perak,N.23 Pasir Puteh,34542,27026,0,1023,26003,6169,2,78.24098199293613,23.72418567088413,3.7852438392658923,0.0
1978-07-08,SE-05,Perak,N.24 Kuala Pari,26897,21175,0,1036,20139,5435,2,78.72625199836413,26.987437310690698,4.892561983471074,0.0
1978-07-08,SE-05,Perak,N.25 Pengkalan Bharu,11005,8706,0,464,8242,2610,4,79.1094956837801,31.667071099247757,5.32965770732828,0.0
1978-07-08,SE-05,Perak,N.26 Pantai Remis,16104,12582,0,414,12168,3000,3,78.12965722801788,24.65483234714004,3.290414878397711,0.0
1978-07-08,SE-05,Perak,N.27 Belanja,15904,12627,0,453,12174,2509,3,79.39512072434609,20.60949564645967,3.5875504870515567,0.0
