date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
1969-05-10,SE-03,Johor,N.02 Jorak,13887,0,0,0,0,0,1,,,,
1969-05-10,SE-03,Johor,N.03 Labis,15980,11590,0,1119,10471,6895,2,72.52816020025031,65.8485340464139,9.654874892148403,0.0
1969-05-10,SE-03,Johor,N.04 Bekok,13750,9677,0,805,8872,780,2,70.37818181818182,8.791704238052299,8.318693810065103,0.0
1969-05-10,SE-03,Johor,N.05 Bandar Maharani,16094,11631,0,788,10843,1779,2,72.26916863427364,16.40689845983584,6.774997850571748,0.0
1969-05-10,SE-03,Johor,N.06 Parit Bakar,14464,0,0,0,0,0,1,,,,
1969-05-10,SE-03,Johor,N.07 Parit Jawa,16880,0,0,0,0,0,1,,,,
1969-05-10,SE-03,Johor,N.08 Simpang Kiri,18083,12304,0,377,11927,5957,2,68.04180722225294,49.94550180263268,3.0640442132639794,0.0
1969-05-10,SE-03,Johor,N.09 Broleh,15477,10543,0,187,10356,908,2,68.12043677715319,8.76786404016995,1.773688703405103,0.0
1969-05-10,SE-03,Johor,N.10 Bandar Penggaram,11533,7780,0,196,7584,1474,2,67.45859706927946,19.435654008438817,2.519280205655527,0.0
1969-05-10,SE-03,Johor,N.11 Tanjong Sembrong,16889,12042,0,1562,10480,5798,2,71.30084670495589,55.32442748091603,12.971267231356917,0.0
1969-05-10,SE-03,Johor,N.12 Ayer Hitam,15775,10830,0,809,10021,5276,3,68.65293185419968,52.649436184013574,7.4699907663896585,0.0
1969-05-10,SE-03,Johor,N.13 Gunong Lambak,12372,9519,0,875,8644,1104,3,76.93986420950534,12.771864877371586,9.192142031726021,0.0
1969-05-10,SE-03,Johor,N.14 Sri Lalang,12962,8820,0,930,7890,2317,3,68.0450547754976,29.366286438529787,10.54421768707483,0.0
1969-05-10,SE-03,Johor,N.15 Kota Tinggi,8106,6128,0,458,5670,2000,2,75.59832223044658,35.273368606701936,7.473890339425587,0.0
1969-05-10,SE-03,Johor,N.16 Johore Lama,5715,4750,0,465,4285,1767,2,83.1146106736658,41.23687281213535,9.789473684210526,0.0
1969-05-10,SE-03,Johor,N.17 Rengit,14762,11204,0,1424,9780,2708,2,75.89757485435578,27.689161554192225,12.709746519100321,0.0
1969-05-10,SE-03,Johor,N.18 Benut,14991,11253,0,1515,9738,4528,3,75.06503902341404,46.49825426165537,13.463076512929886,0.0
1969-05-10,SE-03,Johor,N.19 Pontian Dalam,14166,10417,0,405,10012,3338,2,73.53522518706764,33.33999200958849,3.887875587981185,0.0
1969-05-10,SE-03,Johor,N.20 Pontian Kechil,13758,10466,0,130,10336,1226,3,76.0721035034162,11.861455108359133,1.24211733231416,0.0
1969-05-10,SE-03,Johor,N.21 Rengam,15726,11145,0,1060,10085,3329,2,70.86989698588326,33.009419930589985,9.510991475998205,0.0
1969-05-10,SE-03,Johor,N.22 Senai-Kulai,14447,10068,0,884,9184,1476,2,69.68920883228353,16.071428571428573,8.780294000794598,0.0
1969-05-10,SE-03,Johor,N.23 Plentong,13903,10742,0,1128,9614,2804,2,77.26389987772423,29.165799875182024,10.500837832805809,0.0
1969-05-10,SE-03,Johor,N.24 Tanjong Petri,14826,9687,0,294,9393,1581,2,65.33791987049777,16.831683168316832,3.034995354598947,0.0
1969-05-10,SE-03,Johor,N.25 Gelang Patah,12522,8993,0,878,8115,3525,2,71.81760102220093,43.438077634011094,9.763149115979095,0.0
1969-05-10,SE-03,Johor,N.26 Tampoi,14640,10683,0,934,9749,1822,3,72.97131147540983,18.689096317571032,8.742862491809417,0.0
1969-05-10,SE-03,Johor,N.27 Endau,10726,7728,0,1030,6698,3028,2,72.04922617937721,45.20752463421917,13.32815734989648,0.0
1969-05-10,SE-03,Johor,N.28 Mersing,7576,0,0,0,0,0,1,,,,
1969-05-10,SE-03,Johor,N.29 Batu Anam,11058,8426,0,378,8048,3050,2,76.19822752758184,37.89761431411531,4.4861144077854265,0.0
