date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1964-04-25,SE-02,Selangor,N.01 Tanjong Karang,2,1019,Hashim Bin Hj. Mahmood,PERIKATAN,1,UMNO,1,PERIKATAN,4898,66.50373387644264,1,won
1964-04-25,SE-02,Selangor,N.02 Kuala Selangor Pekan,1,17332,Haji Norhadi Bin Kasan Ali,PAS,4,PAS,0,ALONE,852,9.788602941176471,3,lost_deposit
1964-04-25,SE-02,Selangor,N.02 Kuala Selangor Pekan,2,17333,Tan Wei Ming,SF,5,LPM,2,SF,1745,20.048253676470587,2,lost
1964-04-25,SE-02,Selangor,N.02 Kuala Selangor Pekan,3,17334,N. S. Maniam,PERIKATAN,2,MIC,1,PERIKATAN,6107,70.16314338235294,1,won
1964-04-25,SE-02,Selangor,N.03 Kepong,1,17280,Chan Keong Hon,PERIKATAN,3,MCA,1,PERIKATAN,7485,49.993320865615814,2,lost
1964-04-25,SE-02,Selangor,N.03 Kepong,2,520,Dr. Tan Chee Khoon,SF,5,LPM,2,SF,7487,50.00667913438418,1,won
1964-04-25,SE-02,Selangor,N.04 Penchala,1,216,Ng Ann Teck,SF,5,LPM,2,SF,2894,39.27795874049946,2,lost
1964-04-25,SE-02,Selangor,N.04 Penchala,2,17281,Lim Jew Siang,PERIKATAN,3,MCA,1,PERIKATAN,3065,41.598805646036915,1,won
1964-04-25,SE-02,Selangor,N.04 Penchala,3,518,Too Chee Cheong,PETIR,95,PAP,0,ALONE,1409,19.123235613463628,3,lost
1964-04-25,SE-02,Selangor,N.05 Jeram,1,522,Zailani Sulaiman,SF,20,NCP,2,SF,1194,15.42834991600982,3,lost
1964-04-25,SE-02,Selangor,N.05 Jeram,2,17326,Hussain Bin Abdullah,PERIKATAN,1,UMNO,1,PERIKATAN,4863,62.837575914200805,1,won
1964-04-25,SE-02,Selangor,N.05 Jeram,3,17335,Haji Solahuddin Bin Hj. Hussin,PAS,4,PAS,0,ALONE,1682,21.734074169789377,2,lost
1964-04-25,SE-02,Selangor,N.06 Sementa,1,17336,Tee Guan Seng,SF,5,LPM,2,SF,3415,36.799568965517246,2,lost
1964-04-25,SE-02,Selangor,N.06 Sementa,2,17337,Jarmani Bin Md. Umar,PAS,4,PAS,0,ALONE,409,4.407327586206897,4,lost_deposit
1964-04-25,SE-02,Selangor,N.06 Sementa,3,17329,Fung Ah Chat,PKR,8,PPP,0,ALONE,1016,10.948275862068964,3,lost_deposit
1964-04-25,SE-02,Selangor,N.06 Sementa,4,61,Lee Eng Teh,PERIKATAN,3,MCA,1,PERIKATAN,4440,47.8448275862069,1,won
1964-04-25,SE-02,Selangor,N.07 Serendah,1,17338,Dr. Low Wah Lean,SF,5,LPM,2,SF,3013,38.333333333333336,2,lost
1964-04-25,SE-02,Selangor,N.07 Serendah,2,17339,Lim Cy Howe,PERIKATAN,3,MCA,1,PERIKATAN,4847,61.66666666666667,1,won
1964-04-25,SE-02,Selangor,N.08 Kuang,1,17340,Oon Seng Lee,PERIKATAN,3,MCA,1,PERIKATAN,4185,61.22001170275014,1,won
1964-04-25,SE-02,Selangor,N.08 Kuang,2,17341,Mohd. Anwar,PAS,4,PAS,0,ALONE,951,13.911644236395555,3,lost
1964-04-25,SE-02,Selangor,N.08 Kuang,3,17342,Azai Bin Karim,SF,10,PR,2,SF,1700,24.8683440608543,2,lost
1964-04-25,SE-02,Selangor,N.09 Kajang,1,58,Mohd. Nazir Bin Haji Abdul Jalil,PERIKATAN,1,UMNO,1,PERIKATAN,6036,71.17085249380969,1,won
1964-04-25,SE-02,Selangor,N.09 Kajang,2,527,Tajuddin Bin Abdul Kahar,SF,10,PR,2,SF,2445,28.829147506190306,2,lost
1964-04-25,SE-02,Selangor,N.10 Semenyih,1,17344,Zainuddin Bin Haji Mohd. Sidin,PERIKATAN,1,UMNO,1,PERIKATAN,4110,69.42567567567568,1,won
