date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
2023-08-12,SE-15,Kelantan,N.31 Semerak,26781,17369,24,111,17234,5828,2,64.85568126656959,33.816873621910176,0.6399538771980398,0.13817721227474236
2023-08-12,SE-15,Kelantan,N.32 Gaal,22671,14428,15,114,14299,6477,2,63.64077455780512,45.296873907266246,0.7909526122250746,0.10396451344607707
2023-08-12,SE-15,Kelantan,N.33 Pulai Chondong,28169,17356,33,88,17235,6037,2,61.6138308069154,35.02756019727299,0.5079951509553773,0.19013597603134363
2023-08-12,SE-15,Kelantan,N.34 Temangan,26012,15764,21,118,15625,7479,3,60.60279870828849,47.8656,0.7495394778631772,0.13321492007104796
2023-08-12,SE-15,Kelantan,N.35 Kemuning,35015,20850,38,163,20649,5687,2,59.54590889618735,27.54128529226597,0.7832019988468192,0.18225419664268586
2023-08-12,SE-15,Kelantan,N.36 Bukit Bunga,21722,13078,17,133,12928,4152,2,60.20624251910506,32.116336633663366,1.0182987520098001,0.12998929499923537
2023-08-12,SE-15,Kelantan,N.37 Air Lanas,22468,14209,20,128,14061,5009,2,63.24105394338615,35.62335538012943,0.9021072661921207,0.14075585896262932
2023-08-12,SE-15,Kelantan,N.38 Kuala Balah,15704,9869,10,88,9771,2601,2,62.84386143657667,26.619588578446425,0.8925854549142915,0.1013273887931908
2023-08-12,SE-15,Kelantan,N.39 Mengkebang,26843,16135,31,169,15935,9127,2,60.10878068770257,57.276435519297145,1.0494287133631395,0.19212891230244808
2023-08-12,SE-15,Kelantan,N.40 Guchil,27785,15480,21,101,15358,6294,2,55.713514486233585,40.98189868472457,0.6533410958017983,0.13565891472868216
2023-08-12,SE-15,Kelantan,N.41 Manek Urai,22611,13346,13,113,13220,7490,2,59.02436867011631,56.65658093797277,0.8475211880297007,0.09740746291023528
2023-08-12,SE-15,Kelantan,N.42 Dabong,15255,9243,39,106,9098,2446,2,60.58997050147492,26.885029676852056,1.1516731855714906,0.42194092827004215
2023-08-12,SE-15,Kelantan,N.43 Nenggiri,20219,12351,7,120,12224,810,2,61.08610712695979,6.6263089005235605,0.9721322099805573,0.05667557282811108
2023-08-12,SE-15,Kelantan,N.44 Paloh,21162,12714,13,92,12609,2205,2,60.079387581514034,17.48750892219843,0.7243524131958113,0.10224948875255625
2023-08-12,SE-15,Kelantan,N.45 Galas,29638,18314,27,140,18147,3337,2,61.792293677036234,18.38871438805312,0.7655711707770547,0.14742819700775364
