state,dun,area_name,ballot_order,name,candidate_uid,party,party_uid,votes
Terengganu,N.22 Kemaman Utara,Kemaman Utara,4,Muda Bin Salleh,6010,SF,8,136
Terengganu,N.23 Chukai,Chukai,1,Abu Bakar Bin Mohd. Amin,6011,SF,8,474
Terengganu,N.23 Chukai,Chukai,2,Mohammad Bin Omar,6012,BEBAS,1,84
Terengganu,N.23 Chukai,Chukai,3,Wan Ngah Bin Abdul Rahman,6013,PAS,3,250
Terengganu,N.23 Chukai,Chukai,4,Yeo Eng Cho,6014,PERIKATAN,2,1521
Terengganu,N.23 Chukai,Chukai,5,Abdullah Bin Yusof,6015,NEG,9,394
Terengganu,N.24 Kemaman Selatan,Kemaman Selatan,1,Hashim Bin Haji Hussin,6016,SF,8,288
Terengganu,N.24 Kemaman Selatan,Kemaman Selatan,2,Mohd. Taha Bin Embong,6017,PERIKATAN,2,1606
Terengganu,N.24 Kemaman Selatan,Kemaman Selatan,3,Syed Noh Bin Alwee,419,PAS,3,726
Terengganu,N.24 Kemaman Selatan,Kemaman Selatan,4,Ahmad Effendi Bin Dorin,6019,NEG,9,1370
