state,dun,area_name,ballot_order,name,candidate_uid,party,party_uid,votes
Sarawak,N.68 Tanjong Batu,Tanjong Batu,6,Chieng Lea Phing,4402,ASPIRASI,90,93
Sarawak,N.69 Kemena,Kemena,1,Dato Sri Dr. Stephen Rundi Anak Utom,18957,GPS,88,6339
Sarawak,N.69 Kemena,Kemena,2,Chelea Vanessa Anak William,18958,PBK,76,294
Sarawak,N.69 Kemena,Kemena,3,Dr. Bernard Tahim Anak Bael,18959,PSB,89,2728
Sarawak,N.69 Kemena,Kemena,4,Jame Stephen,18960,BEBAS,1,331
Sarawak,N.69 Kemena,Kemena,5,Dr. John Brian Anthony,3975,DAP,18,399
Sarawak,N.70 Samalaju,Samalaju,1,Baba Anak Emperan,17469,PBDSB,72,199
Sarawak,N.70 Samalaju,Samalaju,2,Tonny Ung,18963,DAP,18,1504
Sarawak,N.70 Samalaju,Samalaju,3,Reggie Anak Suel,18964,PSB,89,1496
Sarawak,N.70 Samalaju,Samalaju,4,Leighton Anak Manjah,17467,PBK,76,509
Sarawak,N.70 Samalaju,Samalaju,5,Dato Majang Anak Renggi,18966,GPS,88,7547
Sarawak,N.71 Bekenu,Bekenu,1,Datuk Hajah Rosey Haji Yunus,18967,GPS,88,6354
Sarawak,N.71 Bekenu,Bekenu,2,Norhafizah Joharie,18968,PKR,11,957
Sarawak,N.71 Bekenu,Bekenu,3,Abu Bakar Bin Amit,18969,PSB,89,377
Sarawak,N.71 Bekenu,Bekenu,4,Desmond Gani,18970,PBK,76,296
Sarawak,N.72 Lambir,Lambir,1,Zulhaidah Suboh,5208,PKR,11,1139
Sarawak,N.72 Lambir,Lambir,2,Dyanne Oshield Anak Nickson,18972,PBK,76,789
Sarawak,N.72 Lambir,Lambir,3,Dr Ripin Lamat,18973,GPS,88,6974
Sarawak,N.72 Lambir,Lambir,4,Lila Binti Mohamad,18974,PSB,89,1184
Sarawak,N.73 Piasau,Piasau,1,Teo Jia Jun,18975,PSB,89,816
Sarawak,N.73 Piasau,Piasau,2,Hanim Binti Jaraee,18976,ASPIRASI,90,121
Sarawak,N.73 Piasau,Piasau,3,Chung Siew Yen,18977,PBK,76,665
Sarawak,N.73 Piasau,Piasau,4,Sebastian Ting Chiew Yew,3977,GPS,88,6790
Sarawak,N.73 Piasau,Piasau,5,Peter Hee,18979,DAP,18,1802
Sarawak,N.74 Pujut,Pujut,1,Adam Yii Siew Sang,18980,GPS,88,5558
Sarawak,N.74 Pujut,Pujut,2,Bruce Chai Khim Cheong,18981,PSB,89,1667
Sarawak,N.74 Pujut,Pujut,3,Leslie Ting Siong Ngiap,18982,PBK,76,1022
Sarawak,N.74 Pujut,Pujut,4,Chin Fen Siong,18983,ASPIRASI,90,152
Sarawak,N.74 Pujut,Pujut,5,Alan Ling,18984,DAP,18,3992
Sarawak,N.75 Senadin,Senadin,1,Lee Kim Shin,12651,GPS,88,10535
Sarawak,N.75 Senadin,Senadin,2,Marcus Hugo,18986,DAP,18,2944
Sarawak,N.75 Senadin,Senadin,3,Bobby Anak William,5209,PBDSB,72,511
Sarawak,N.75 Senadin,Senadin,4,Ngieng Sheng Chung,18988,PBK,76,1023
Sarawak,N.75 Senadin,Senadin,5,Lee Tze Ha,18989,PSB,89,1896
Sarawak,N.76 Marudi,Marudi,1,Elias Lipi Anak Mat,18990,PKR,11,373
Sarawak,N.76 Marudi,Marudi,2,Sawing Anak Kedit,18991,PBDSB,72,124
Sarawak,N.76 Marudi,Marudi,3,Gilbert Young,18992,PBK,76,101
Sarawak,N.76 Marudi,Marudi,4,Sylvester Entri Anak Muran,13722,PSB,89,2193
Sarawak,N.76 Marudi,Marudi,5,Penguang Anak Manggil,18994,GPS,88,8169
Sarawak,N.77 Telang Usan,Telang Usan,1,Dennis Ngau,16153,GPS,88,3861
Sarawak,N.77 Telang Usan,Telang Usan,2,Gia Bala,18996,PBK,76,68
Sarawak,N.77 Telang Usan,Telang Usan,3,Philip Jau Ding,18997,PKR,11,1093
Sarawak,N.77 Telang Usan,Telang Usan,4,Jau Jok @ Jenggo,18998,PSB,89,1439
Sarawak,N.78 Mulu,Mulu,1,Dato Gerawat Gala,18999,GPS,88,3731
Sarawak,N.78 Mulu,Mulu,2,Roland Engan,3980,PKR,11,810
Sarawak,N.78 Mulu,Mulu,3,Richard Ibuh,19001,PBK,76,199
Sarawak,N.78 Mulu,Mulu,4,Son Radu,19002,PSB,89,856
Sarawak,N.79 Bukit Kota,Bukit Kota,1,Dr. Abdul Rahman Ismail,17497,GPS,88,6454
Sarawak,N.79 Bukit Kota,Bukit Kota,2,Cikgu Lim Lian Hun,19004,PBK,76,206
Sarawak,N.79 Bukit Kota,Bukit Kota,3,Rosli Bin Amat,19005,PSB,89,1468
Sarawak,N.79 Bukit Kota,Bukit Kota,4,Herun Bin Bungsu,19006,BEBAS,1,62
Sarawak,N.80 Batu Danau,Batu Danau,1,Paulus Palu Gumbang,17498,GPS,88,3030
Sarawak,N.80 Batu Danau,Batu Danau,2,Dr Petrus Bulan,19008,PBK,76,80
Sarawak,N.80 Batu Danau,Batu Danau,3,Ali Adap,17499,PSB,89,2324
Sarawak,N.80 Batu Danau,Batu Danau,4,Racha Balang,5214,PKR,11,268
Sarawak,N.81 Ba`kelalan,Ba`kelalan,1,Agnes,19011,BEBAS,1,55
Sarawak,N.81 Ba`kelalan,Ba`kelalan,2,Sam Laya,19012,GPS,88,2007
Sarawak,N.81 Ba`kelalan,Ba`kelalan,3,Pita Asut @ Peter Asut,19013,PBK,76,110
Sarawak,N.81 Ba`kelalan,Ba`kelalan,4,Martin Labo,19014,PKR,11,57
Sarawak,N.81 Ba`kelalan,Ba`kelalan,5,Baru Bian,3981,PSB,89,2687
Sarawak,N.82 Bukit Sari,Bukit Sari,1,Awang Tengah Bin Ali Hasan,11483,GPS,88,6385
Sarawak,N.82 Bukit Sari,Bukit Sari,2,Riyah Bin Basrah,19017,PBK,76,165
Sarawak,N.82 Bukit Sari,Bukit Sari,3,Alias Bin Mail,19018,PSB,89,749
