state,dun,ballot_order,name,candidate_uid,party,party_uid,votes
Sabah,N.53 Sekong,6,Hazulizah Mohd Dani,22042,BN,25,4338
Sabah,N.54 Karamunting,1,Adam Chal,22043,USNO,15,306
Sabah,N.54 Karamunting,2,Loo Mun Yew,22044,PCS,75,81
Sabah,N.54 Karamunting,3,Hiew Vun Zin,18602,WARISAN,74,5694
Sabah,N.54 Karamunting,4,Ha Cheun Hoo,22046,LDP,58,129
Sabah,N.54 Karamunting,5,Kong Nyuk Thou,22047,PBS,48,235
Sabah,N.54 Karamunting,6,Chew Kok Woh,22048,BN,25,3215
Sabah,N.54 Karamunting,7,Lee Tiang  Yong @ Lee Chee Ui,22049,PPRS,77,30
Sabah,N.55 Elopura,1,Voo Min Gin,22050,PCS,75,167
Sabah,N.55 Elopura,2,Calvin Chong,22051,WARISAN,74,10871
Sabah,N.55 Elopura,3,Chan Boon Thian,22052,BN,25,3188
Sabah,N.55 Elopura,4,Chong Thien Ming,22053,LDP,58,226
Sabah,N.55 Elopura,5,Khairiah @ Siti Khairiah Binti S.Mohd,22054,USNO,15,224
Sabah,N.55 Elopura,6,Pak Andi @ Mohd Saini,22055,PPRS,77,93
Sabah,N.56 Tanjong Papat,1,Chung Yu Seng,22056,PCS,75,79
Sabah,N.56 Tanjong Papat,2,Lam Jin Dak,22057,LDP,58,62
Sabah,N.56 Tanjong Papat,3,Noraini Binti Sulong,22058,BEBAS,1,98
Sabah,N.56 Tanjong Papat,4,Ken Yong,22059,PN,12,2157
Sabah,N.56 Tanjong Papat,5,Poon Ming Fung @ Frankie,20266,WARISAN,74,5900
Sabah,N.56 Tanjong Papat,6,Mohd Yunus Bin Apil,22061,USNO,15,345
Sabah,N.56 Tanjong Papat,7,Jamal Bin Ali,22062,PPRS,77,35
Sabah,N.57 Kuamut,1,Masiung Banah,17229,BEBAS,1,2802
Sabah,N.57 Kuamut,2,Benson Inggam,22064,UPKO,87,1824
Sabah,N.57 Kuamut,3,Mohd Mezsi Ng Abdullah,22065,PCS,75,721
Sabah,N.57 Kuamut,4,Juhari Bin Janan,22066,BN,25,1547
Sabah,N.57 Kuamut,5,Dr. Ationg Bin Tituh,22067,GAGASAN,86,270
Sabah,N.58 Lamag,1,Junny @ Karuak Bin Abdullah,22068,BEBAS,1,73
Sabah,N.58 Lamag,2,Mohd Ismail Hj Ayob,22069,WARISAN,74,2374
Sabah,N.58 Lamag,3,Sairin Abd.Rahman,22070,PPRS,77,61
Sabah,N.58 Lamag,4,Bung Moktar Bin Radin,5135,BN,25,3035
Sabah,N.58 Lamag,5,Razman Bin Mayah,22072,PCS,75,71
Sabah,N.59 Sukau,1,Jafry Ariffin,22073,BN,25,3763
Sabah,N.59 Sukau,2,Malaya Bin Kasurah,22074,PCS,75,94
Sabah,N.59 Sukau,3,Datuk Saddi Haji Abdul Rahman,20275,BEBAS,1,1228
Sabah,N.59 Sukau,4,Dato` Jakariah Bin Janit,22076,GAGASAN,86,41
Sabah,N.59 Sukau,5,Amrah Bin Liwangsa,22077,WARISAN,74,1634
Sabah,N.60 Tungku,1,Jumaat Bin Anwar,22078,BEBAS,1,154
Sabah,N.60 Tungku,2,Jani Bin Kulmen,22079,PCS,75,142
Sabah,N.60 Tungku,3,Amil Bangsa Bin Amil Ahsan,22080,PKS,28,24
Sabah,N.60 Tungku,4,Assaffal @ Samsul Kamal Bin P. Alian,22081,WARISAN,74,3792
Sabah,N.60 Tungku,5,Mohammad Bin Sidam,22082,USNO,15,79
Sabah,N.60 Tungku,6,Momen @ Abd Momen Bin Anchai @ Anghai,22083,BN,25,3524
Sabah,N.61 Segama,1,Basri Abd Gapar,22084,GAGASAN,86,135
Sabah,N.61 Segama,2,Kamis Bin Burhan,22085,BEBAS,1,510
Sabah,N.61 Segama,3,Kamarudin Bin Mohmad Chinki,22086,PCS,75,570
Sabah,N.61 Segama,4,Nicholas Voo Vune Kett,22087,LDP,58,67
Sabah,N.61 Segama,5,Sahidin Bin Rabaha,22088,PPRS,77,399
Sabah,N.61 Segama,6,Aljen Bin Johnny,22089,PN,12,2696
Sabah,N.61 Segama,7,Mohamaddin Bin Ketapi,2224,WARISAN,74,4864
Sabah,N.61 Segama,8,Jikamisah Binti Abdul Salam,22091,USNO,15,39
Sabah,N.62 Silam,1,Ahmad Bin Tiong @ Baba,22092,GAGASAN,86,122
Sabah,N.62 Silam,2,Matusin Bin Sunsang,22093,PCS,75,196
Sabah,N.62 Silam,3,Dumi Bin Pg. Masdal,3929,WARISAN,74,5200
Sabah,N.62 Silam,4,Mohammad Hamdan Bin Abdullah,22095,USNO,15,54
Sabah,N.62 Silam,5,Hj Abdul Hakim Bin Hj Gulam Hassan @ Hj Muda,22096,PN,12,3658
Sabah,N.62 Silam,6,Erwan Bin Johan,22097,PPRS,77,156
Sabah,N.63 Kunak,1,Norazlinah Binti Arif,20285,WARISAN,74,3861
Sabah,N.63 Kunak,2,Hasbi Bin Sariat,22099,GAGASAN,86,290
Sabah,N.63 Kunak,3,Nur Aini Binti Abdul Rahman,22100,LDP,58,404
Sabah,N.63 Kunak,4,Mohd Azman @ Abdul Samad Bin Asiman,22101,PCS,75,77
Sabah,N.63 Kunak,5,Utoh Joehann Bin Angkie,22102,USNO,15,32
Sabah,N.63 Kunak,6,Halid Bin Harun,22103,BN,25,3272
Sabah,N.64 Sulabayan,1,Alahuddin Bin Mohd. Sarah,22104,PCS,75,75
Sabah,N.64 Sulabayan,2,Jaujan Bin Sambakong,20288,WARISAN,74,5747
Sabah,N.64 Sulabayan,3,Abdul Manan Bin Indanan,22106,BN,25,2502
Sabah,N.65 Senallang,1,D. Pg. Ahmad Bin Datu Ali Alam,22107,PPRS,77,39
Sabah,N.65 Senallang,2,Mohd Shafie Bin Apdal,22108,WARISAN,74,6363
Sabah,N.65 Senallang,3,Norazman Hj. Utoh Nain,22109,PN,12,1732
Sabah,N.65 Senallang,4,Mohammad Ramzan Bin Abdul Wahab,22110,USNO,15,61
Sabah,N.65 Senallang,5,Madjalis Kk Lais,22111,PCS,75,51
Sabah,N.66 Bugaya,1,Jihek Bin Basanu,22112,PCS,75,115
Sabah,N.66 Bugaya,2,Manis Muka Binti Hj. Mohd Darah,22113,WARISAN,74,8557
Sabah,N.66 Bugaya,3,Rasidan Bin Abd Latiff,22114,BEBAS,1,92
Sabah,N.66 Bugaya,4,Ahmad Bin Hj Kenajaan,22115,USNO,15,99
Sabah,N.66 Bugaya,5,Mohd Daud Bin Tampokong,22116,PN,12,2552
Sabah,N.66 Bugaya,6,Abdul Jan Bin Muammil @ Abdul Jim,22117,BEBAS,1,31
Sabah,N.66 Bugaya,7,Taraji Bin Jamdi,22118,PPRS,77,49
Sabah,N.67 Balung,1,Abdul Hamid Bin Damang,22119,PCS,75,110
Sabah,N.67 Balung,2,Labosa @ Ghazali Bin Jakilan,22120,USNO,15,33
Sabah,N.67 Balung,3,Abu Bakar Bin Jambuan @ Omar,22121,GAGASAN,86,26
Sabah,N.67 Balung,4,Hamild @ Hamid Bin Awang,22122,BN,25,3524
Sabah,N.67 Balung,5,Cyril Aloysius,22123,LDP,58,67
Sabah,N.67 Balung,6,Andi Rus Diana Bt Andi Paladjareng,20304,WARISAN,74,2944
Sabah,N.67 Balung,7,Ariffin Bin Kassim Ibong,22125,PHRS,78,1213
Sabah,N.68 Apas,1,Nizam Bin Datuk Abu Bakar Titingan,20308,PN,12,6252
Sabah,N.68 Apas,2,Datuk Indal,22127,PCS,75,186
Sabah,N.68 Apas,3,Amrullah @ Ambrullah Bin Kamal,22128,WARISAN,74,4203
Sabah,N.68 Apas,4,Mohd Sayadi Bin Bakal,22129,USNO,15,83
Sabah,N.69 Sri Tanjong,1,Wong Su Vui,22130,GAGASAN,86,117
Sabah,N.69 Sri Tanjong,2,Lim Ting Khai,20314,LDP,58,276
Sabah,N.69 Sri Tanjong,3,Ricky Pang Siau Chern,22132,PPRS,77,46
Sabah,N.69 Sri Tanjong,4,Justin Wong Yung Bin,22133,WARISAN,74,11150
Sabah,N.69 Sri Tanjong,5,Kour Ken-Keat,22134,PCS,75,80
Sabah,N.69 Sri Tanjong,6,Yapp Yin Hoau,22135,PHRS,78,568
Sabah,N.69 Sri Tanjong,7,Chung Yaw Vui,22136,BEBAS,1,52
Sabah,N.69 Sri Tanjong,8,Fung Len Fui,18654,PN,12,2270
Sabah,N.70 Kukusan,1,Ismail Idris @ Pakcik.El,22138,USNO,15,80
Sabah,N.70 Kukusan,2,Taufik Bin Muin,22139,PCS,75,75
Sabah,N.70 Kukusan,3,Wong Jin Soon,22140,PHRS,78,796
Sabah,N.70 Kukusan,4,Rina Hj. Jainal,22141,WARISAN,74,2834
Sabah,N.70 Kukusan,5,Rosdiansa Bin Mohd Noor,22142,PPRS,77,34
Sabah,N.70 Kukusan,6,Chaya Binti Sulaiman,22143,BN,25,2824
Sabah,N.70 Kukusan,7,Lee Boon King,22144,GAGASAN,86,21
Sabah,N.71 Tanjung Batu,1,Andi Muhammad Suryady Bin Bandy,5148,BN,25,4728
Sabah,N.71 Tanjung Batu,2,Rudy Bin Nurdin,22146,PCS,75,130
Sabah,N.71 Tanjung Batu,3,Kamshari @ Johari Ibrahim,22147,PPRS,77,79
Sabah,N.71 Tanjung Batu,4,Zulkifli Bin Ahmad,22148,USNO,15,58
Sabah,N.71 Tanjung Batu,5,Mohd Afsar Bin Abd Latif,22149,WARISAN,74,2605
Sabah,N.71 Tanjung Batu,6,Asmari @ Nas Bin Udoh,22150,BEBAS,1,16
Sabah,N.72 Merotai,1,Hafeezatul Halimah Binti Mohamad,22151,USNO,15,60
Sabah,N.72 Merotai,2,Shim Nyat Yun,22152,LDP,58,30
Sabah,N.72 Merotai,3,Sarifuddin Hata,22153,WARISAN,74,4058
Sabah,N.72 Merotai,4,Abdullah Bin Palile,22154,PCS,75,86
Sabah,N.72 Merotai,5,Mohamad Jalani Bin Chachu,22155,PN,12,2471
Sabah,N.72 Merotai,6,Liew Yun Fah,15947,PHRS,78,1779
Sabah,N.73 Sebatik,1,Juhuran Bin Kalmin,22157,BEBAS,1,90
Sabah,N.73 Sebatik,2,Hassan A Gani Pg Amir,20327,WARISAN,74,2665
Sabah,N.73 Sebatik,3,Abdul Samat Bin Akui,22159,PCS,75,504
Sabah,N.73 Sebatik,4,Baharuddin Bin Basrie,22160,PPRS,77,140
Sabah,N.73 Sebatik,5,Datuk Hj Abd Muis Hj Picho,20326,PN,12,2143
Sabah,N.73 Sebatik,6,Hassan Bin Ibrahim,7655,USNO,15,253
Sabah,N.73 Sebatik,7,Mohd Balbir Bin Arjan,22163,BEBAS,1,183
